Thane,71.25
Thane,60.75
Thane,60.03
North 24 Parganas,52.11
North 24 Parganas,30.67
North 24 Parganas,36.19
Bangalore Urban,78.81
Bangalore Urban,41.67
Bangalore Urban,84.97
Pune,27.12
Pune,68.27
Pune,87.11
Mumbai suburban,54.93
Mumbai suburban,46.92
Mumbai suburban,62.8
South 24 Parganas,55.46
South 24 Parganas,29.39
South 24 Parganas,85.3
Bardhaman,52.52
Bardhaman,43.06
Bardhaman,30.62
Ahmedabad,58.27
Ahmedabad,57.56
Ahmedabad,84.57
Murshidabad,56.57
Murshidabad,68.3
Murshidabad,65.92
Jaipur,43.7
Jaipur,65.95
Jaipur,56.85
Nashik,44.94
Nashik,46.82
Nashik,49.56
Allahabad,81.41
Allahabad,79.09
Allahabad,66.6
Patna,31.58
Patna,52.13
Patna,34.76
Hooghly,61.17
Hooghly,82.79
Hooghly,85.84
Ranga Reddy,58.17
Ranga Reddy,47.85
Ranga Reddy,76.31
Nadia,67.88
Nadia,28.05
Nadia,25.79
East Godavari,82.42
East Godavari,59.6
East Godavari,33.48
Paschim Medinipur,68.69
Paschim Medinipur,69.9
Paschim Medinipur,32.45
East Champaran,76.83
East Champaran,50.21
East Champaran,35.29
Surat,62.16
Surat,68.19
Surat,54.6
Guntur,26.48
Guntur,43.01
Guntur,29.67
Howrah,68.94
Howrah,35.37
Howrah,59.08
Muzaffarpur,47.84
Muzaffarpur,66.64
Muzaffarpur,30.39
Belgaum,62.82
Belgaum,56.85
Belgaum,69.28
Moradabad,42.1
Moradabad,85.23
Moradabad,64.25
Chennai,60.39
Chennai,32.72
Chennai,73.03
Ghaziabad,71.59
Ghaziabad,62.58
Ghaziabad,81.58
Nagpur,33.07
Nagpur,87.43
Nagpur,46.68
Azamgarh,82.01
Azamgarh,46.82
Azamgarh,63.99
Lucknow,86.91
Lucknow,29.39
Lucknow,67.08
Kanpur Nagar,65.11
Kanpur Nagar,68.58
Kanpur Nagar,56.91
Ahmednagar,29.7
Ahmednagar,36.28
Ahmednagar,46.9
Krishna,81.85
Krishna,47.33
Krishna,28.52
Kolkata,68.56
Kolkata,41.85
Kolkata,68.43
Jaunpur district,72.22
Jaunpur district,39.5
Jaunpur district,29.71
Madhubani,28.99
Madhubani,47.78
Madhubani,47.53
Sitapur,56.82
Sitapur,48.32
Sitapur,47.44
Bareilly,36.39
Bareilly,42.55
Bareilly,30.74
Gorakhpur,36.35
Gorakhpur,72.4
Gorakhpur,35.8
Purba Medinipur,41.74
Purba Medinipur,77.15
Purba Medinipur,80.79
Agra,34.27
Agra,61.23
Agra,52.78
Gaya,52.88
Gaya,74.76
Gaya,65.7
Solapur,40.19
Solapur,78.91
Solapur,27.86
Visakhapatnam,77.54
Visakhapatnam,50.95
Visakhapatnam,65.05
Samastipur,34.81
Samastipur,59.18
Samastipur,68.38
Jalgaon,28.54
Jalgaon,25.55
Jalgaon,25.12
Chittoor,48.15
Chittoor,82.92
Chittoor,69.71
Muzaffarnagar,39.5
Muzaffarnagar,86.34
Muzaffarnagar,50.05
Malappuram,89.69
Malappuram,89.38
Malappuram,74.68
Hardoi,60.44
Hardoi,35.59
Hardoi,87.31
Anantapur,50.99
Anantapur,85.9
Anantapur,35.16
Raipur,87.11
Raipur,54.66
Raipur,58.92
Kurnool,85.91
Kurnool,36.06
Kurnool,36.32
Mahbubnagar,53.91
Mahbubnagar,26.79
Mahbubnagar,72.64
Lakhimpur Kheri,62.55
Lakhimpur Kheri,55.99
Lakhimpur Kheri,52.65
Hyderabad,48.53
Hyderabad,44.63
Hyderabad,48.3
Maldah,36.74
Maldah,42.9
Maldah,51.17
Madurai,83.38
Madurai,70.45
Madurai,44.98
Kanchipuram,26.86
Kanchipuram,33.16
Kanchipuram,84.96
Saran,70.98
Saran,44.25
Saran,55.83
West Champaran,34.34
West Champaran,47.37
West Champaran,82.1
West Godavari,59.39
West Godavari,79.67
West Godavari,51.59
Vellore,85.76
Vellore,30.69
Vellore,47.62
Darbhanga,46.36
Darbhanga,46.84
Darbhanga,31.3
Kolhapur,85.05
Kolhapur,55.57
Kolhapur,86.91
Jalpaiguri,59.04
Jalpaiguri,28.97
Jalpaiguri,87.51
Karimnagar,28.19
Karimnagar,48.55
Karimnagar,34.57
Sultanpur,43.63
Sultanpur,87.19
Sultanpur,81.61
Tiruvallur,72.94
Tiruvallur,42.05
Tiruvallur,44.36
Budaun,25.52
Budaun,58.7
Budaun,53.7
Aurangabad,88.91
Aurangabad,74.92
Aurangabad,54.54
Jodhpur,46.88
Jodhpur,25.31
Jodhpur,75.14
Bijnor,79.29
Bijnor,84.19
Bijnor,32.02
Varanasi,35.47
Varanasi,44.21
Varanasi,60.6
Aligarh,45.69
Aligarh,58.46
Aligarh,86.3
Alwar,67.63
Alwar,87.69
Alwar,49.76
North West Delhi,67.04
North West Delhi,35.38
North West Delhi,83.82
Vadodara,76.67
Vadodara,89.81
Vadodara,52.5
Ghazipur,87.1
Ghazipur,54.14
Ghazipur,64.85
Bankura,82.79
Bankura,76.78
Bankura,54.23
Kushinagar,78.38
Kushinagar,51.97
Kushinagar,27.02
Warangal,88.58
Warangal,65.78
Warangal,68.58
Ganjam,59.56
Ganjam,52.6
Ganjam,49.76
Birbhum,51.66
Birbhum,79.21
Birbhum,35.85
Bulandshahr,68.76
Bulandshahr,77.8
Bulandshahr,56.99
Vaishali,72.25
Vaishali,40.8
Vaishali,81.25
Ludhiana,42.38
Ludhiana,78.26
Ludhiana,46.94
Nalgonda,88.96
Nalgonda,81.65
Nalgonda,52.28
Salem,79.46
Salem,63.22
Salem,37.64
Coimbatore,53.46
Coimbatore,68.27
Coimbatore,54.21
Saharanpur,56.66
Saharanpur,75.71
Saharanpur,62.21
Viluppuram,80.16
Viluppuram,72.41
Viluppuram,50.85
Meerut,52.7
Meerut,55.35
Meerut,37.09
Gonda,43.25
Gonda,70.58
Gonda,75.13
Sitamarhi,46.72
Sitamarhi,80.6
Sitamarhi,37.1
Raebareli,62.85
Raebareli,88.06
Raebareli,56.51
Prakasam,69.91
Prakasam,40.65
Prakasam,35.71
Nanded,87.56
Nanded,89.44
Nanded,68.6
Durg,38.27
Durg,37.49
Durg,81.43
Siwan,54.05
Siwan,70.1
Siwan,31.25
Nagaur,82.29
Nagaur,72.7
Nagaur,54.9
Thiruvananthapuram,65.99
Thiruvananthapuram,35.53
Thiruvananthapuram,57.02
Ernakulam,59.41
Ernakulam,67.33
Ernakulam,86.29
Purnia,44.73
Purnia,86.59
Purnia,47.0
Indore,74.35
Indore,53.03
Indore,30.98
Barabanki,55.84
Barabanki,81.22
Barabanki,86.19
Ballia,56.39
Ballia,50.63
Ballia,27.76
Pratapgarh,67.07
Pratapgarh,39.53
Pratapgarh,80.37
Rajkot,76.19
Rajkot,43.85
Rajkot,58.58
Mumbai City,36.04
Mumbai City,80.89
Mumbai City,69.23
Banaskantha,56.39
Banaskantha,28.16
Banaskantha,28.15
Unnao,52.17
Unnao,34.95
Unnao,25.7
Thrissur,85.69
Thrissur,86.55
Thrissur,50.37
Deoria,25.05
Deoria,78.6
Deoria,38.85
Kozhikode,71.05
Kozhikode,71.61
Kozhikode,42.39
Tirunelveli,74.3
Tirunelveli,25.15
Tirunelveli,26.26
Katihar,26.06
Katihar,76.64
Katihar,38.29
Udaipur,56.95
Udaipur,26.67
Udaipur,45.26
Bhagalpur,47.85
Bhagalpur,57.01
Bhagalpur,51.16
Medak,80.28
Medak,73.9
Medak,56.89
Satara,86.43
Satara,79.09
Satara,54.87
Shahjahanpur,35.3
Shahjahanpur,35.34
Shahjahanpur,43.68
Uttar Dinajpur,31.09
Uttar Dinajpur,52.63
Uttar Dinajpur,79.3
Mysore,78.55
Mysore,84.73
Mysore,26.4
Sri Potti Sriramulu Nellore,81.04
Sri Potti Sriramulu Nellore,60.55
Sri Potti Sriramulu Nellore,27.35
Rohtas,29.7
Rohtas,43.23
Rohtas,52.06
Begusarai,76.28
Begusarai,74.55
Begusarai,28.7
Purulia,35.36
Purulia,80.72
Purulia,40.77
Ranchi,87.57
Ranchi,41.6
Ranchi,84.65
Patiala,46.76
Patiala,59.77
Patiala,41.0
Amravati,35.67
Amravati,48.8
Amravati,88.52
Kadapa,80.89
Kadapa,72.53
Kadapa,72.01
Bhavnagar,33.69
Bhavnagar,41.91
Bhavnagar,25.89
Nalanda,69.9
Nalanda,44.2
Nalanda,68.74
Kanyakumari,64.97
Kanyakumari,33.87
Kanyakumari,36.4
Nagaon,59.87
Nagaon,44.54
Nagaon,53.57
Cooch Behar,30.49
Cooch Behar,38.93
Cooch Behar,57.59
Sangli,30.14
Sangli,59.41
Sangli,71.32
Palakkad,76.82
Palakkad,38.81
Palakkad,25.73
Araria,72.44
Araria,66.2
Araria,75.82
Khammam,77.09
Khammam,60.34
Khammam,68.34
Yavatmal,66.5
Yavatmal,69.26
Yavatmal,55.04
Junagadh,65.85
Junagadh,36.55
Junagadh,46.36
Adilabad,89.63
Adilabad,39.52
Adilabad,71.78
South Delhi,32.92
South Delhi,84.15
South Delhi,78.96
Bhojpur,72.88
Bhojpur,62.58
Bhojpur,43.97
Tiruchirappalli,60.88
Tiruchirappalli,34.08
Tiruchirappalli,73.0
Srikakulam,87.36
Srikakulam,49.16
Srikakulam,77.0
Dhanbad,86.73
Dhanbad,48.38
Dhanbad,42.69
Tumkur,29.76
Tumkur,33.93
Tumkur,34.42
Sikar,68.43
Sikar,37.13
Sikar,55.09
Maharajganj,50.64
Maharajganj,42.05
Maharajganj,64.18
Bilaspur,43.67
Bilaspur,58.26
Bilaspur,30.82
Raigad,87.49
Raigad,78.2
Raigad,39.76
Fatehpur,34.33
Fatehpur,82.24
Fatehpur,86.3
Kollam,77.97
Kollam,88.13
Kollam,79.82
Cuttack,79.66
Cuttack,33.36
Cuttack,41.26
Barmer,36.42
Barmer,44.63
Barmer,61.87
Cuddalore,42.26
Cuddalore,55.92
Cuddalore,35.33
Buldhana,56.37
Buldhana,82.77
Buldhana,64.8
Beed,44.0
Beed,37.38
Beed,78.24
Ajmer,78.13
Ajmer,66.55
Ajmer,74.16
Gulbarga,64.57
Gulbarga,85.56
Gulbarga,36.99
Gopalganj,28.92
Gopalganj,65.07
Gopalganj,26.61
Siddharthnagar,86.07
Siddharthnagar,50.04
Siddharthnagar,48.41
Nizamabad,33.48
Nizamabad,64.06
Nizamabad,81.19
Bharatpur,52.32
Bharatpur,75.51
Bharatpur,65.89
Mathura,53.5
Mathura,78.27
Mathura,64.92
Bellary,43.39
Bellary,60.56
Bellary,47.16
West Delhi,42.0
West Delhi,25.66
West Delhi,33.21
Kannur,36.82
Kannur,82.76
Kannur,29.19
Mayurbhanj,75.97
Mayurbhanj,67.93
Mayurbhanj,48.46
Aurangabad,41.02
Aurangabad,43.38
Aurangabad,51.79
Firozabad,77.96
Firozabad,85.49
Firozabad,47.04
Mirzapur,76.24
Mirzapur,73.41
Mirzapur,66.47
Amritsar,62.09
Amritsar,54.06
Amritsar,58.78
Tirupur,67.52
Tirupur,79.2
Tirupur,54.52
Tiruvannamalai,43.93
Tiruvannamalai,69.01
Tiruvannamalai,76.05
Faizabad,75.15
Faizabad,56.21
Faizabad,41.33
Basti,61.92
Basti,55.29
Basti,37.74
Jabalpur,56.09
Jabalpur,81.96
Jabalpur,30.43
Latur,69.11
Latur,88.66
Latur,60.75
Giridih,38.37
Giridih,82.28
Giridih,89.9
Sabarkantha,40.38
Sabarkantha,56.71
Sabarkantha,63.45
Bhilwara,59.07
Bhilwara,27.33
Bhilwara,70.14
Thanjavur,39.6
Thanjavur,35.93
Thanjavur,70.57
Ambedkar Nagar,70.98
Ambedkar Nagar,39.11
Ambedkar Nagar,68.17
Panchmahal,42.55
Panchmahal,52.59
Panchmahal,48.31
Bahraich,35.43
Bahraich,52.33
Bahraich,41.55
Sagar,66.71
Sagar,84.29
Sagar,84.66
Bhopal,42.82
Bhopal,78.51
Bhopal,25.98
Bikaner,36.05
Bikaner,68.93
Bikaner,26.55
Rewa,81.11
Rewa,87.04
Rewa,52.84
Vizianagaram,73.94
Vizianagaram,38.35
Vizianagaram,36.6
Rampur,38.1
Rampur,89.82
Rampur,87.91
Balasore,81.51
Balasore,27.19
Balasore,59.0
Gurdaspur,33.11
Gurdaspur,40.69
Gurdaspur,82.6
Kheda,28.45
Kheda,49.95
Kheda,26.34
South West Delhi,86.65
South West Delhi,32.86
South West Delhi,86.67
East Singhbhum,68.32
East Singhbhum,48.63
East Singhbhum,80.08
Erode,39.32
Erode,42.66
Erode,36.21
Khordha,71.5
Khordha,26.82
Khordha,47.45
North East Delhi,35.37
North East Delhi,58.62
North East Delhi,44.93
Satna,45.27
Satna,73.23
Satna,33.1
Supaul,40.02
Supaul,82.32
Supaul,77.98
Sambhal(Bheem Nagar),73.5
Sambhal(Bheem Nagar),60.45
Sambhal(Bheem Nagar),54.25
Nawada,35.53
Nawada,45.49
Nawada,60.83
Mau,70.54
Mau,25.67
Mau,73.58
Chandrapur,54.42
Chandrapur,70.59
Chandrapur,87.0
Dhar,69.07
Dhar,32.01
Dhar,56.37
Jalandhar,55.59
Jalandhar,67.84
Jalandhar,81.0
Vijayapura,38.06
Vijayapura,45.04
Vijayapura,85.4
Dindigul,35.52
Dindigul,29.47
Dindigul,32.44
Jamnagar,49.55
Jamnagar,67.95
Jamnagar,78.22
Balrampur,49.51
Balrampur,80.71
Balrampur,73.52
Jhunjhunu,88.73
Jhunjhunu,61.14
Jhunjhunu,40.16
Dahod,50.75
Dahod,39.11
Dahod,27.46
Alappuzha,71.61
Alappuzha,45.94
Alappuzha,53.67
Kutch,54.33
Kutch,89.82
Kutch,43.8
Chhindwara,65.69
Chhindwara,59.5
Chhindwara,80.25
Anand,48.4
Anand,41.14
Anand,38.78
Dakshina Kannada,46.12
Dakshina Kannada,30.29
Dakshina Kannada,34.74
Sundargarh,39.49
Sundargarh,54.5
Sundargarh,86.55
Bokaro,77.19
Bokaro,68.37
Bokaro,62.05
Dhule,69.54
Dhule,44.88
Dhule,58.3
Churu,41.3
Churu,88.05
Churu,60.9
Pali,63.13
Pali,25.24
Pali,56.78
Pilibhit,42.47
Pilibhit,69.54
Pilibhit,51.2
Gwalior,53.51
Gwalior,51.28
Gwalior,58.37
Banka,27.52
Banka,63.82
Banka,76.07
Mehsana,77.69
Mehsana,85.98
Mehsana,31.95
Firozpur,31.34
Firozpur,69.56
Firozpur,26.88
Jhansi,68.22
Jhansi,87.32
Jhansi,86.07
Pathankot,89.39
Pathankot,88.06
Pathankot,82.57
Madhepura,62.7
Madhepura,51.44
Madhepura,28.97
Ujjain,53.94
Ujjain,35.12
Ujjain,89.02
Kottayam,63.24
Kottayam,33.25
Kottayam,55.1
Ganganagar,55.12
Ganganagar,70.06
Ganganagar,25.16
Morena,47.62
Morena,43.15
Morena,58.64
Jalna,51.5
Jalna,70.21
Jalna,70.64
Chandauli,89.43
Chandauli,45.58
Chandauli,30.6
Kota,63.06
Kota,69.04
Kota,26.83
Dhubri,39.81
Dhubri,76.73
Dhubri,27.06
Davanagere,68.34
Davanagere,39.47
Davanagere,84.65
Virudhunagar,72.71
Virudhunagar,79.75
Virudhunagar,36.51
Palamu,43.8
Palamu,80.77
Palamu,31.72
Haridwar,73.55
Haridwar,50.61
Haridwar,38.79
Sonitpur,55.9
Sonitpur,60.71
Sonitpur,88.01
Raichur,74.34
Raichur,85.7
Raichur,38.28
Pudukkottai,81.8
Pudukkottai,33.36
Pudukkottai,89.96
Saharsa,68.88
Saharsa,32.47
Saharsa,40.33
Bagalkot,63.55
Bagalkot,41.21
Bagalkot,29.84
Farrukhabad,58.89
Farrukhabad,50.7
Farrukhabad,44.54
Krishnagiri,69.17
Krishnagiri,67.82
Krishnagiri,89.98
Khargone (West Nimar),54.64
Khargone (West Nimar),49.15
Khargone (West Nimar),78.06
Sonbhadra,55.86
Sonbhadra,82.31
Sonbhadra,74.41
Mainpuri,55.35
Mainpuri,32.57
Mainpuri,73.61
Dharwad,56.36
Dharwad,34.75
Dharwad,35.15
Darjeeling,62.17
Darjeeling,55.67
Darjeeling,59.6
Jyotiba Phule Nagar,48.28
Jyotiba Phule Nagar,44.24
Jyotiba Phule Nagar,46.39
Parbhani,80.09
Parbhani,89.08
Parbhani,43.52
Jalore,37.82
Jalore,82.87
Jalore,43.79
Jajpur,87.69
Jajpur,28.26
Jajpur,68.03
Akola,50.7
Akola,62.84
Akola,31.32
Mandya,47.06
Mandya,70.59
Mandya,29.37
Kendujhar (Keonjhar),72.79
Kendujhar (Keonjhar),41.7
Kendujhar (Keonjhar),31.72
Banda,39.21
Banda,44.67
Banda,51.75
Faridabad,31.77
Faridabad,74.8
Faridabad,35.6
Banswara,87.07
Banswara,81.1
Banswara,64.68
Kanpur Dehat (Ramabai Nagar),62.2
Kanpur Dehat (Ramabai Nagar),49.37
Kanpur Dehat (Ramabai Nagar),35.3
Hanumangarh,53.04
Hanumangarh,40.1
Hanumangarh,53.31
Hassan,87.96
Hassan,61.3
Hassan,65.79
Chhatarpur,75.0
Chhatarpur,45.58
Chhatarpur,66.43
Etah,30.41
Etah,72.55
Etah,86.73
Jamui,58.74
Jamui,54.64
Jamui,28.13
Surendranagar,59.45
Surendranagar,82.6
Surendranagar,57.08
Shimoga,61.3
Shimoga,69.84
Shimoga,30.72
Hissar,76.91
Hissar,89.89
Hissar,78.4
Thoothukudi,31.69
Thoothukudi,74.03
Thoothukudi,48.72
Cachar,34.4
Cachar,30.44
Cachar,51.64
Hazaribag,81.45
Hazaribag,38.54
Hazaribag,71.47
Shivpuri,58.79
Shivpuri,50.57
Shivpuri,39.85
Namakkal,70.63
Namakkal,48.65
Namakkal,83.46
Sant Kabir Nagar,68.26
Sant Kabir Nagar,38.39
Sant Kabir Nagar,70.87
East Delhi,82.57
East Delhi,60.58
East Delhi,83.5
Buxar,46.57
Buxar,69.62
Buxar,83.58
Bhind,88.57
Bhind,86.58
Bhind,43.13
Valsad,30.8
Valsad,75.65
Valsad,80.19
Balaghat,67.47
Balaghat,52.27
Balaghat,68.3
Bidar,37.79
Bidar,42.56
Bidar,71.99
Alipurduar,87.6
Alipurduar,36.84
Alipurduar,29.98
Dehradun,63.41
Dehradun,75.92
Dehradun,44.85
Puri,41.53
Puri,64.48
Puri,77.94
Barpeta,70.36
Barpeta,73.35
Barpeta,81.01
Kishanganj,32.44
Kishanganj,82.21
Kishanganj,38.92
Gautam Buddh Nagar,49.16
Gautam Buddh Nagar,42.1
Gautam Buddh Nagar,63.86
Dakshin Dinajpur,66.54
Dakshin Dinajpur,62.83
Dakshin Dinajpur,52.99
Jalaun,88.18
Jalaun,43.81
Jalaun,42.45
Chitradurga,57.85
Chitradurga,84.21
Chitradurga,82.24
Osmanabad,71.07
Osmanabad,82.31
Osmanabad,27.13
Kannauj,42.6
Kannauj,56.52
Kannauj,59.54
Khagaria,84.06
Khagaria,48.36
Khagaria,56.93
Sangrur,54.48
Sangrur,83.09
Sangrur,81.18
Balangir,80.76
Balangir,59.09
Balangir,68.33
Udham Singh Nagar,64.34
Udham Singh Nagar,76.93
Udham Singh Nagar,41.98
Nandurbar,25.89
Nandurbar,59.72
Nandurbar,33.82
Dausa,28.65
Dausa,49.17
Dausa,32.08
Bhiwani,84.13
Bhiwani,56.96
Bhiwani,25.6
Kaimur,27.1
Kaimur,82.09
Kaimur,62.95
Janjgir-Champa,36.88
Janjgir-Champa,76.52
Janjgir-Champa,87.1
Nagapattinam,79.24
Nagapattinam,49.05
Nagapattinam,27.92
Ratnagiri,46.79
Ratnagiri,81.6
Ratnagiri,65.71
Haveri district,36.51
Haveri district,39.23
Haveri district,34.26
Kaushambi,54.47
Kaushambi,28.56
Kaushambi,47.39
Hoshiarpur,29.84
Hoshiarpur,48.12
Hoshiarpur,77.77
Etawah,82.43
Etawah,63.87
Etawah,69.38
Betul,33.48
Betul,82.22
Betul,67.76
Kalahandi,29.78
Kalahandi,84.5
Kalahandi,38.76
Hathras (Mahamaya Nagar),33.82
Hathras (Mahamaya Nagar),57.94
Hathras (Mahamaya Nagar),55.6
Dewas,59.76
Dewas,70.48
Dewas,48.2
Sant Ravidas Nagar,27.96
Sant Ravidas Nagar,62.64
Sant Ravidas Nagar,42.17
Bharuch,86.57
Bharuch,57.06
Bharuch,77.73
Rajgarh,39.34
Rajgarh,86.79
Rajgarh,78.78
Chittorgarh,81.12
Chittorgarh,37.72
Chittorgarh,38.35
Kolar,81.65
Kolar,29.56
Kolar,57.29
Rajnandgaon,70.42
Rajnandgaon,36.41
Rajnandgaon,42.99
Jammu,76.35
Jammu,25.83
Jammu,61.43
Kamrup,38.46
Kamrup,83.19
Kamrup,86.23
Gurgaon,54.8
Gurgaon,85.24
Gurgaon,75.95
Amreli district,89.55
Amreli district,34.26
Amreli district,83.72
Shajapur,50.93
Shajapur,68.4
Shajapur,58.89
Kangra,85.94
Kangra,39.35
Kangra,36.2
Bhadrak,62.24
Bhadrak,80.31
Bhadrak,79.84
Karnal,69.56
Karnal,59.68
Karnal,60.32
Dharmapuri,64.74
Dharmapuri,69.29
Dharmapuri,31.57
West Singhbhum,49.98
West Singhbhum,70.0
West Singhbhum,59.76
Raigarh,48.65
Raigarh,88.0
Raigarh,44.15
Deoghar,66.62
Deoghar,69.46
Deoghar,68.62
Sonipat,43.01
Sonipat,29.5
Sonipat,35.09
Bargarh (Baragarh),38.33
Bargarh (Baragarh),51.62
Bargarh (Baragarh),72.16
Karauli,40.87
Karauli,45.07
Karauli,76.78
