Thane,71.25
Vidisha,57.15
Vidisha,49.06
Vidisha,71.14
Ratlam,34.12
Ratlam,84.07
Ratlam,28.27
Hapur (Panchsheel Nagar),36.39
Hapur (Panchsheel Nagar),78.35
Hapur (Panchsheel Nagar),58.98
Tikamgarh,78.63
Tikamgarh,37.43
Tikamgarh,40.11
Kendrapara,89.01
Kendrapara,29.92
Kendrapara,47.96
Kanshi Ram Nagar,70.98
Kanshi Ram Nagar,49.32
Kanshi Ram Nagar,70.46
Tonk,46.41
Tonk,68.57
Tonk,54.07
Bastar,59.13
Bastar,86.73
Bastar,73.04
Jhalawar,87.82
Jhalawar,56.42
Jhalawar,81.13
Koppal,66.93
Koppal,34.63
Koppal,26.7
Dungapur,62.74
Dungapur,50.41
Dungapur,72.75
Bathinda,66.84
Bathinda,88.02
Bathinda,35.05
Gandhinagar,74.91
Gandhinagar,25.05
Gandhinagar,36.38
Barwani,69.33
Barwani,30.35
Barwani,35.73
Seoni,28.25
Seoni,43.86
Seoni,62.86
Koraput,53.76
Koraput,85.55
Koraput,84.9
Auraiya,29.33
Auraiya,41.31
Auraiya,81.27
Munger,63.81
Munger,49.09
Munger,64.16
Uttara Kannada,73.09
Uttara Kannada,72.32
Uttara Kannada,58.81
Patan,34.7
Patan,48.63
Patan,74.0
Sivaganga,68.99
Sivaganga,62.26
Sivaganga,27.06
Mandsaur,63.89
Mandsaur,28.73
Mandsaur,63.6
Sawai Madhopur,67.99
Sawai Madhopur,37.36
Sawai Madhopur,68.86
Ramanathapuram,35.72
Ramanathapuram,40.49
Ramanathapuram,48.33
Jind,44.2
Jind,61.33
Jind,53.36
Raisen,83.44
Raisen,55.49
Raisen,42.48
Navsari,73.02
Navsari,44.84
Navsari,88.74
Dibrugarh,63.43
Dibrugarh,84.53
Dibrugarh,50.87
Garhwa,86.25
Garhwa,75.93
Garhwa,36.94
Gondia,33.87
Gondia,56.73
Gondia,43.92
Dumka,75.74
Dumka,43.48
Dumka,43.06
Tinsukia,89.55
Tinsukia,54.02
Tinsukia,65.84
Godda,32.89
Godda,35.36
Godda,75.5
Sehore,30.56
Sehore,55.52
Sehore,74.92
Khandwa (East Nimar),28.69
Khandwa (East Nimar),65.23
Khandwa (East Nimar),46.33
Kasaragod,73.19
Kasaragod,58.82
Kasaragod,75.06
Bagpat,87.42
Bagpat,69.93
Bagpat,60.39
Wardha,50.5
Wardha,44.52
Wardha,51.61
Sirsa,51.66
Sirsa,65.93
Sirsa,61.34
Katni,45.94
Katni,28.15
Katni,63.71
Angul,77.92
Angul,33.64
Angul,77.88
Srinagar,89.88
Srinagar,89.43
Srinagar,73.81
Tiruvarur,34.67
Tiruvarur,68.75
Tiruvarur,28.7
Damoh,30.0
Damoh,60.16
Damoh,73.07
Kamrup Metropolitan,83.21
Kamrup Metropolitan,66.51
Kamrup Metropolitan,89.93
Chikkaballapur,71.73
Chikkaballapur,42.1
Chikkaballapur,44.35
Theni,43.3
Theni,81.38
Theni,41.5
Hoshangabad,34.53
Hoshangabad,42.73
Hoshangabad,61.61
Guna,46.4
Guna,31.52
Guna,60.78
Baran,68.8
Baran,27.26
Baran,88.99
Nabarangpur,83.11
Nabarangpur,73.81
Nabarangpur,87.6
Lalitpur,74.85
Lalitpur,82.58
Lalitpur,41.84
Gir Somnath,32.27
Gir Somnath,62.55
Gir Somnath,38.32
Karimganj,55.09
Karimganj,60.0
Karimganj,81.93
Yamuna Nagar,32.12
Yamuna Nagar,58.08
Yamuna Nagar,47.97
Dholpur,71.69
Dholpur,41.75
Dholpur,77.91
Korba,75.34
Korba,62.34
Korba,87.15
Panipat,56.14
Panipat,26.91
Panipat,36.9
Bhandara,49.04
Bhandara,42.57
Bhandara,85.62
Washim,52.86
Washim,72.75
Washim,39.44
Pathanamthitta,37.53
Pathanamthitta,84.05
Pathanamthitta,86.76
Dhenkanal,88.93
Dhenkanal,84.17
Dhenkanal,36.23
Hingoli,67.2
Hingoli,62.93
Hingoli,66.91
Singrauli,86.08
Singrauli,74.91
Singrauli,84.92
Udupi,83.06
Udupi,73.82
Udupi,27.83
Yadgir,80.07
Yadgir,65.34
Yadgir,29.43
Rajsamand,35.3
Rajsamand,79.51
Rajsamand,39.71
Sivasagar,31.04
Sivasagar,61.21
Sivasagar,74.38
Sahibganj,59.0
Sahibganj,57.01
Sahibganj,74.52
Chikkamagaluru,82.21
Chikkamagaluru,71.45
Chikkamagaluru,72.58
Ambala,52.19
Ambala,54.82
Ambala,88.11
Jagatsinghpur,39.96
Jagatsinghpur,45.98
Jagatsinghpur,65.71
Sidhi,31.43
Sidhi,57.92
Sidhi,32.68
Jehanabad,39.36
Jehanabad,88.08
Jehanabad,76.47
Tarn Taran,89.96
Tarn Taran,44.05
Tarn Taran,68.13
Shravasti,74.77
Shravasti,70.72
Shravasti,39.12
Bundi,64.74
Bundi,62.59
Bundi,56.31
Idukki,44.5
Idukki,49.16
Idukki,26.1
Hamirpur,73.53
Hamirpur,43.01
Hamirpur,50.56
Narsinghpur,26.97
Narsinghpur,59.04
Narsinghpur,36.98
Jorhat,26.09
Jorhat,60.14
Jorhat,46.59
Mewat,29.04
Mewat,43.22
Mewat,39.63
Ramanagara,49.21
Ramanagara,89.78
Ramanagara,51.79
Karur,83.0
Karur,60.24
Karur,61.53
Kaithal,80.72
Kaithal,49.9
Kaithal,64.48
Chhota Udaipur,33.69
Chhota Udaipur,32.71
Chhota Udaipur,55.51
Gadchiroli,53.25
Gadchiroli,25.8
Gadchiroli,66.2
Anantnag,52.34
Anantnag,29.3
Anantnag,79.9
Gadag,25.37
Gadag,59.05
Gadag,83.32
Shahdol,59.21
Shahdol,27.63
Shahdol,31.05
Seraikela Kharsawan,57.51
Seraikela Kharsawan,62.38
Seraikela Kharsawan,31.35
Rohtak,59.25
Rohtak,63.4
Rohtak,68.34
Golaghat,38.65
Golaghat,62.77
Golaghat,50.12
Chandigarh,50.92
Chandigarh,60.27
Chandigarh,44.21
Mandla,76.3
Mandla,75.83
Mandla,55.23
Aravalli,34.57
Aravalli,42.3
Aravalli,53.89
Sambalpur,87.66
Sambalpur,56.45
Sambalpur,75.3
Chatra,85.92
Chatra,27.22
Chatra,35.39
Lakhimpur,43.34
Lakhimpur,54.58
Lakhimpur,60.75
Palwal,62.3
Palwal,50.88
Palwal,36.09
Sirohi,27.23
Sirohi,73.47
Sirohi,41.86
Mahasamund,88.04
Mahasamund,87.71
Mahasamund,37.97
Gumla,64.63
Gumla,46.43
Gumla,29.0
Jhabua,27.32
Jhabua,45.72
Jhabua,32.99
Chamarajnagar,83.64
Chamarajnagar,80.07
Chamarajnagar,47.4
Panna,70.2
Panna,83.65
Panna,81.36
Baramulla,30.49
Baramulla,61.31
Baramulla,67.97
Goalpara,51.2
Goalpara,88.16
Goalpara,40.47
Lakhisarai,46.63
Lakhisarai,26.4
Lakhisarai,46.26
Mandi,81.29
Mandi,34.93
Mandi,66.62
Mahisagar,72.86
Mahisagar,68.61
Mahisagar,51.5
Moga,26.84
Moga,55.33
Moga,71.2
Chitrakoot,74.97
Chitrakoot,46.84
Chitrakoot,69.55
Bangalore Rural,61.86
Bangalore Rural,51.66
Bangalore Rural,58.96
Sahibzada Ajit Singh Nagar,39.49
Sahibzada Ajit Singh Nagar,54.07
Sahibzada Ajit Singh Nagar,32.11
Karbi Anglong,47.22
Karbi Anglong,87.42
Karbi Anglong,43.08
Kurukshetra,87.93
Kurukshetra,32.57
Kurukshetra,52.7
Nayagarh,81.52
Nayagarh,65.93
Nayagarh,40.44
Rayagada,34.72
Rayagada,25.93
Rayagada,57.97
Morbi,43.42
Morbi,49.19
Morbi,51.67
Morigaon,72.41
Morigaon,81.93
Morigaon,40.2
Jhajjar,56.53
Jhajjar,51.75
Jhajjar,68.3
Nainital,76.74
Nainital,48.3
Nainital,63.21
Baksa,69.97
Baksa,48.62
Baksa,83.52
Ramgarh,86.73
Ramgarh,45.58
Ramgarh,62.76
Pondicherry,58.59
Pondicherry,36.85
Pondicherry,38.2
Fatehabad,68.91
Fatehabad,33.52
Fatehabad,78.11
Mahendragarh,61.03
Mahendragarh,85.59
Mahendragarh,68.95
West Tripura,83.74
West Tripura,41.52
West Tripura,52.39
Darrang,73.4
Darrang,71.31
Darrang,26.79
Sri Muktsar Sahib,85.2
Sri Muktsar Sahib,54.93
Sri Muktsar Sahib,31.59
Pakur,39.58
Pakur,35.57
Pakur,85.76
Rewari,60.09
Rewari,64.06
Rewari,70.62
Kokrajhar,27.25
Kokrajhar,84.67
Kokrajhar,51.93
North Delhi,37.53
North Delhi,80.21
North Delhi,30.1
Mahoba,58.42
Mahoba,31.9
Mahoba,80.27
Kupwara,65.46
Kupwara,89.95
Kupwara,37.22
Pratapgarh,50.12
Pratapgarh,47.67
Pratapgarh,33.93
Jashpur,33.73
Jashpur,51.5
Jashpur,33.19
Sindhudurg,42.81
Sindhudurg,64.62
Sindhudurg,79.38
Ashok Nagar,70.38
Ashok Nagar,86.17
Ashok Nagar,36.91
Udalguri,30.99
Udalguri,81.69
Udalguri,61.41
Neemuch,37.53
Neemuch,26.54
Neemuch,26.38
East Khasi Hills,43.15
East Khasi Hills,82.75
East Khasi Hills,43.14
North Goa,87.74
North Goa,88.22
North Goa,29.44
Kapurthala,41.19
Kapurthala,37.37
Kapurthala,53.94
Wayanad,43.14
Wayanad,81.44
Wayanad,79.93
Shimla,67.5
Shimla,60.96
Shimla,53.47
Tapi,78.02
Tapi,75.23
Tapi,47.5
Dhamtari,81.44
Dhamtari,77.19
Dhamtari,59.15
Jamtara,30.38
Jamtara,32.83
Jamtara,64.43
Datia,75.8
Datia,68.54
Datia,36.25
Nalbari,57.78
Nalbari,28.09
Nalbari,49.71
Mansa,86.55
Mansa,44.5
Mansa,81.34
Burhanpur,62.9
Burhanpur,70.85
Burhanpur,76.57
Devbhoomi Dwarka,29.42
Devbhoomi Dwarka,39.97
Devbhoomi Dwarka,56.42
Ariyalur,62.26
Ariyalur,82.63
Ariyalur,37.89
Anuppur,76.6
Anuppur,39.74
Anuppur,81.33
Kanker,88.83
Kanker,81.31
Kanker,30.62
Badgam,81.47
Badgam,85.06
Badgam,30.2
Nilgiris,54.52
Nilgiris,40.97
Nilgiris,58.86
Bongaigaon,52.31
Bongaigaon,32.74
Bongaigaon,78.91
Kandhamal,50.88
Kandhamal,48.73
Kandhamal,51.91
Alirajpur,73.74
Alirajpur,73.84
Alirajpur,80.28
Latehar,42.32
Latehar,41.55
Latehar,84.88
Koderma,63.26
Koderma,47.52
Koderma,89.09
Dindori,78.45
Dindori,53.65
Dindori,31.25
Arwal,48.23
Arwal,64.03
Arwal,48.24
Dhemaji,43.36
Dhemaji,70.95
Dhemaji,41.11
Sheopur,63.06
Sheopur,66.28
Sheopur,38.39
Pauri Garhwal,28.82
Pauri Garhwal,43.48
Pauri Garhwal,55.43
Rupnagar,29.59
Rupnagar,77.23
Rupnagar,73.17
Jaisalmer,88.53
Jaisalmer,29.05
Jaisalmer,67.28
Surajpur,77.03
Surajpur,25.88
Surajpur,36.94
Hailakandi,44.08
Hailakandi,56.87
Hailakandi,57.4
Koriya,81.53
Koriya,52.81
Koriya,89.05
Sheohar,51.58
Sheohar,46.04
Sheohar,87.68
Botad,37.59
Botad,78.12
Botad,51.71
Subarnapur (Sonepur),51.28
Subarnapur (Sonepur),88.94
Subarnapur (Sonepur),79.69
Umaria,33.8
Umaria,63.89
Umaria,54.75
West Garo Hills,35.12
West Garo Hills,55.09
West Garo Hills,30.19
South Goa,55.7
South Goa,79.5
South Goa,29.66
Sheikhpura,84.17
Sheikhpura,85.0
Sheikhpura,65.09
Almora,75.41
Almora,80.42
Almora,84.59
Rajouri,30.23
Rajouri,36.7
Rajouri,49.5
Faridkot,74.02
Faridkot,87.11
Faridkot,57.6
Tehri Garhwal,31.01
Tehri Garhwal,37.12
Tehri Garhwal,58.32
Kathua,37.78
Kathua,36.15
Kathua,48.23
Shahid Bhagat Singh Nagar,40.19
Shahid Bhagat Singh Nagar,62.33
Shahid Bhagat Singh Nagar,63.83
Malkangiri,80.85
Malkangiri,85.98
Malkangiri,88.7
Nuapada,46.43
Nuapada,31.25
Nuapada,71.32
Fatehgarh Sahib,39.45
Fatehgarh Sahib,50.5
Fatehgarh Sahib,72.22
Simdega,77.28
Simdega,59.51
Simdega,28.06
Barnala,48.02
Barnala,42.6
Barnala,40.03
Narmada,70.41
Narmada,80.37
Narmada,68.06
Porbandar,30.85
Porbandar,41.59
Porbandar,56.46
Kabirdham (formerly Kawardha),41.71
Kabirdham (formerly Kawardha),51.67
Kabirdham (formerly Kawardha),52.69
Jharsuguda,58.15
Jharsuguda,74.79
Jharsuguda,27.44
Central Delhi,42.65
Central Delhi,74.21
Central Delhi,37.43
Solan,63.29
Solan,87.04
Solan,45.76
Gajapati,63.61
Gajapati,73.94
Gajapati,88.63
Harda,37.48
Harda,65.97
Harda,58.4
Pulwama,71.33
Pulwama,62.82
Pulwama,87.54
Perambalur,84.82
Perambalur,76.75
Perambalur,69.21
Panchkula,57.96
Panchkula,27.81
Panchkula,61.83
Udhampur,27.69
Udhampur,27.79
Udhampur,72.84
Kodagu,70.69
Kodagu,47.17
Kodagu,31.96
Dantewada,58.91
Dantewada,64.83
Dantewada,75.86
Khunti,56.99
Khunti,51.17
Khunti,26.05
Sirmaur,67.42
Sirmaur,44.64
Sirmaur,61.52
Una,26.9
Una,61.58
Una,59.16
Chamba,64.04
Chamba,46.28
Chamba,79.57
Imphal West,67.63
Imphal West,44.26
Imphal West,31.51
Pithoragarh,81.47
Pithoragarh,61.44
Pithoragarh,34.75
Sepahijala,30.03
Sepahijala,68.33
Sepahijala,39.75
Chirang,33.54
Chirang,64.58
Chirang,26.72
Poonch,74.7
Poonch,84.96
Poonch,78.17
Lohardaga,73.98
Lohardaga,40.74
Lohardaga,61.93
Hamirpur,55.8
Hamirpur,86.37
Hamirpur,55.36
Imphal East,74.2
Imphal East,79.51
Imphal East,26.62
Boudh (Bauda),65.62
Boudh (Bauda),74.52
Boudh (Bauda),42.93
Kullu,73.61
Kullu,80.63
Kullu,84.33
Gomati,38.79
Gomati,77.82
Gomati,68.29
South Tripura,86.82
South Tripura,68.49
South Tripura,79.88
Kulgam,53.39
Kulgam,60.0
Kulgam,88.99
Surguja,79.07
Surguja,77.6
Surguja,40.37
Thoubal,57.25
Thoubal,59.63
Thoubal,57.17
North Tripura,70.94
North Tripura,65.38
North Tripura,32.55
Tuensang,80.1
Tuensang,51.4
Tuensang,64.88
Doda,86.65
Doda,40.85
Doda,55.83
Aizawl,54.36
Aizawl,65.16
Aizawl,42.89
Chamoli,39.23
Chamoli,42.76
Chamoli,52.59
West Khasi Hills,64.58
West Khasi Hills,62.1
West Khasi Hills,75.79
Bandipora,89.84
Bandipora,25.8
Bandipora,87.54
Bilaspur,84.04
Bilaspur,81.59
Bilaspur,85.28
Dimapur,40.73
Dimapur,28.76
Dimapur,64.28
Dhalai,61.38
Dhalai,75.99
Dhalai,39.83
Senapati,58.03
Senapati,41.3
Senapati,65.59
Dadra and Nagar Haveli,87.66
Dadra and Nagar Haveli,84.66
Dadra and Nagar Haveli,34.26
Uttarkashi,80.85
Uttarkashi,75.23
Uttarkashi,44.53
Khowai,50.21
Khowai,38.94
Khowai,34.07
Samba,69.28
Samba,50.51
Samba,43.17
East Garo Hills,74.12
East Garo Hills,84.21
East Garo Hills,47.89
Reasi,80.12
Reasi,27.38
Reasi,53.68
Debagarh (Deogarh),69.21
Debagarh (Deogarh),54.4
Debagarh (Deogarh),43.29
Ganderbal,31.67
Ganderbal,43.46
Ganderbal,43.06
Ramban,88.21
Ramban,47.25
Ramban,78.32
East Sikkim,67.09
East Sikkim,48.42
East Sikkim,61.76
Unokoti,54.54
Unokoti,36.1
Unokoti,26.49
Churachandpur,33.64
Churachandpur,60.71
Churachandpur,59.31
West Jaintia Hills,86.08
West Jaintia Hills,56.29
West Jaintia Hills,56.24
Kohima,29.19
Kohima,38.22
Kohima,38.52
Shopian,37.38
Shopian,34.3
Shopian,44.96
Bageshwar,38.47
Bageshwar,29.32
Bageshwar,41.67
Mon,33.99
Mon,47.72
Mon,71.26
Champawat,55.3
Champawat,79.24
Champawat,35.25
Ri Bhoi,49.38
Ri Bhoi,29.89
Ri Bhoi,75.06
Bijapur,47.19
Bijapur,64.19
Bijapur,73.86
Sukma,33.93
Sukma,60.57
Sukma,77.14
Bishnupur,47.96
Bishnupur,86.07
Bishnupur,65.65
South Andaman,73.23
South Andaman,31.21
South Andaman,80.28
Rudraprayag,28.59
Rudraprayag,55.47
Rudraprayag,37.63
Kishtwar,82.42
Kishtwar,83.8
Kishtwar,58.91
Dang,70.69
Dang,87.51
Dang,29.66
Dima Hasao,76.76
Dima Hasao,62.27
Dima Hasao,68.77
Karaikal,58.58
Karaikal,69.11
Karaikal,62.52
Mokokchung,75.03
Mokokchung,40.15
Mokokchung,49.79
Daman,35.77
Daman,68.97
Daman,38.44
Ukhrul,65.72
Ukhrul,86.24
Ukhrul,36.41
Papum Pare,29.3
Papum Pare,86.23
Papum Pare,44.57
Wokha,41.08
Wokha,37.38
Wokha,85.66
Peren,58.51
Peren,35.54
Peren,61.48
Phek,77.87
Phek,74.77
Phek,50.9
Lunglei,26.45
Lunglei,46.18
Lunglei,77.31
Changlang,75.61
Changlang,39.53
Changlang,26.42
Leh,58.98
Leh,46.82
Leh,73.4
South Sikkim,29.39
South Sikkim,49.08
South Sikkim,37.75
Lohit,70.81
Lohit,63.83
Lohit,86.89
Chandel,64.18
Chandel,56.19
Chandel,88.96
Kargil,27.47
Kargil,74.25
Kargil,33.35
South Garo Hills,86.39
South Garo Hills,71.66
South Garo Hills,88.14
Zunheboto,57.89
Zunheboto,84.64
Zunheboto,32.45
Narayanpur,69.07
Narayanpur,89.23
Narayanpur,26.18
Tamenglong,25.04
Tamenglong,87.15
Tamenglong,87.99
West Sikkim,61.45
West Sikkim,25.64
West Sikkim,51.62
New Delhi,69.96
New Delhi,27.92
New Delhi,70.45
Champhai,58.93
Champhai,40.75
Champhai,81.44
East Jaintia Hills,85.97
East Jaintia Hills,85.94
East Jaintia Hills,50.07
North Garo Hills,74.96
North Garo Hills,36.02
North Garo Hills,40.57
Lawngtlai,38.74
Lawngtlai,72.14
Lawngtlai,76.96
West Siang,81.1
West Siang,66.99
West Siang,61.47
Tirap,35.35
Tirap,77.8
Tirap,80.17
South West Khasi Hills,62.72
South West Khasi Hills,45.84
South West Khasi Hills,81.19
North and Middle Andaman,53.94
North and Middle Andaman,25.48
North and Middle Andaman,81.78
East Siang,52.61
East Siang,73.18
East Siang,76.83
Kurung Kumey,36.75
Kurung Kumey,75.71
Kurung Kumey,58.3
West Kameng,74.68
West Kameng,39.41
West Kameng,32.09
Mamit,32.36
Mamit,31.17
Mamit,33.27
Kinnaur,77.27
Kinnaur,75.46
Kinnaur,53.46
Upper Subansiri,86.06
Upper Subansiri,66.64
Upper Subansiri,70.28
Kolasib,46.3
Kolasib,71.25
Kolasib,83.62
Lower Subansiri,48.84
Lower Subansiri,38.86
Lower Subansiri,65.71
East Kameng,56.37
East Kameng,74.72
East Kameng,34.9
Kiphire,85.06
Kiphire,48.3
Kiphire,42.53
Serchhip,50.11
Serchhip,63.78
Serchhip,27.06
Lakshadweep,56.3
Lakshadweep,41.45
Lakshadweep,78.31
Saiha,25.7
Saiha,84.45
Saiha,74.79
Yanam,55.38
Yanam,61.24
Yanam,71.71
Lower Dibang Valley,88.16
Lower Dibang Valley,51.61
Lower Dibang Valley,46.31
Diu,41.69
Diu,38.03
Diu,61.97
Longleng,84.83
Longleng,69.32
Longleng,89.92
Tawang,34.79
Tawang,39.94
Tawang,47.01
North Sikkim,50.21
North Sikkim,38.64
North Sikkim,55.35
Mahe,41.9
Mahe,53.51
Mahe,30.34
Nicobar,55.74
Nicobar,58.94
Nicobar,32.22
Upper Siang,89.24
Upper Siang,68.79
Upper Siang,78.48
Lahaul and Spiti,34.66
Lahaul and Spiti,79.77
Lahaul and Spiti,81.57
Anjaw,70.24
Anjaw,80.83
Anjaw,31.98
Dibang Valley,52.71
Dibang Valley,69.05
Dibang Valley,82.59
Fazilka,58.18
Fazilka,46.9
Fazilka,38.39
Shamli,45.48
Shamli,34.88
Shamli,43.05
Balrampur,49.14
Balrampur,73.17
Balrampur,71.55
Bemetara,35.62
Bemetara,77.64
Bemetara,32.54
Palghar,49.4
Palghar,80.41
Palghar,58.2
Longding,35.25
Longding,47.27
Longding,29.1
Balod,37.77
Balod,68.31
Balod,83.17
Baloda Bazar,61.31
Baloda Bazar,77.09
Baloda Bazar,41.97
Gariaband,38.64
Gariaband,30.16
Gariaband,56.52
Kondagaon,31.2
Kondagaon,73.22
Kondagaon,87.66
Mungeli,34.26
Mungeli,25.85
Mungeli,66.46
Shahdara,80.09
Shahdara,47.67
Shahdara,47.13
South East Delhi,58.21
South East Delhi,60.09
South East Delhi,81.43
Agar,56.91
Agar,73.01
Agar,67.25
South West Garo Hills,52.93
South West Garo Hills,47.93
South West Garo Hills,87.11
Amethi (Chhatrapati Shahuji Maharaj Nagar),73.38
Amethi (Chhatrapati Shahuji Maharaj Nagar),28.58
Amethi (Chhatrapati Shahuji Maharaj Nagar),49.52
