Thane,1,1,0,0
Thane,1,1,1,3
Thane,1,0,0,10
North 24 Parganas,1,1,1,0
North 24 Parganas,1,0,1,1
North 24 Parganas,1,1,1,0
Bangalore Urban,0,1,0,2
Bangalore Urban,1,1,1,1
Bangalore Urban,0,0,1,9
Pune,1,0,0,6
Pune,0,1,0,1
Pune,0,1,0,1
Mumbai suburban,1,0,0,1
Mumbai suburban,1,1,1,8
Mumbai suburban,1,0,1,8
South 24 Parganas,0,1,0,4
South 24 Parganas,0,0,0,9
South 24 Parganas,1,0,0,9
Bardhaman,0,0,1,10
Bardhaman,1,1,1,4
Bardhaman,0,1,1,9
Ahmedabad,0,0,0,3
Ahmedabad,1,0,0,0
Ahmedabad,0,1,1,6
Murshidabad,0,0,0,4
Murshidabad,0,1,1,9
Murshidabad,1,0,0,8
Jaipur,1,0,0,4
Jaipur,0,0,1,8
Jaipur,1,0,0,8
Nashik,0,0,1,0
Nashik,0,1,1,6
Nashik,0,1,0,6
Allahabad,1,1,1,9
Allahabad,1,0,0,6
Allahabad,0,1,1,6
Patna,0,0,0,10
Patna,0,1,1,3
Patna,1,1,1,8
Hooghly,0,1,1,1
Hooghly,1,0,0,6
Hooghly,0,1,0,8
Ranga Reddy,1,0,0,9
Ranga Reddy,1,0,0,1
Ranga Reddy,0,1,0,8
Nadia,1,0,0,3
Nadia,1,1,1,4
Nadia,0,0,1,1
East Godavari,0,1,0,9
East Godavari,1,1,1,0
East Godavari,1,0,1,10
Paschim Medinipur,1,0,1,4
Paschim Medinipur,1,0,1,10
Paschim Medinipur,1,0,1,8
East Champaran,0,0,1,5
East Champaran,0,1,0,6
East Champaran,0,1,1,1
Surat,1,0,1,4
Surat,1,0,1,1
Surat,0,1,0,7
Guntur,0,0,0,9
Guntur,0,0,0,1
Guntur,0,1,1,5
Howrah,1,1,1,10
Howrah,1,0,0,7
Howrah,0,0,1,3
Muzaffarpur,1,1,1,2
Muzaffarpur,0,0,0,0
Muzaffarpur,1,0,0,6
Belgaum,1,0,0,7
Belgaum,1,1,0,7
Belgaum,1,1,1,2
Moradabad,1,0,0,4
Moradabad,0,0,1,0
Moradabad,0,1,0,6
Chennai,0,0,0,5
Chennai,1,0,0,1
Chennai,0,0,0,2
Ghaziabad,0,1,0,5
Ghaziabad,1,0,0,8
Ghaziabad,0,0,1,7
Nagpur,1,1,0,10
Nagpur,1,1,1,1
Nagpur,1,1,1,6
Azamgarh,1,1,0,5
Azamgarh,0,0,1,4
Azamgarh,0,0,1,5
Lucknow,1,0,0,8
Lucknow,1,0,1,5
Lucknow,1,0,1,2
Kanpur Nagar,0,1,0,5
Kanpur Nagar,0,1,0,5
Kanpur Nagar,0,1,0,4
Ahmednagar,0,1,0,8
Ahmednagar,0,1,0,1
Ahmednagar,1,1,1,1
Krishna,1,1,0,2
Krishna,0,1,1,8
Krishna,0,1,0,3
Kolkata,1,0,1,8
Kolkata,1,1,0,0
Kolkata,1,1,0,2
Jaunpur district,0,0,1,5
Jaunpur district,1,1,1,4
Jaunpur district,0,1,0,9
Madhubani,1,1,1,7
Madhubani,1,0,0,3
Madhubani,0,1,1,10
Sitapur,1,1,1,8
Sitapur,1,0,0,8
Sitapur,1,1,1,5
Bareilly,1,0,0,1
Bareilly,0,1,1,4
Bareilly,1,1,0,10
Gorakhpur,0,1,1,5
Gorakhpur,1,1,0,2
Gorakhpur,0,0,1,1
Purba Medinipur,0,1,0,5
Purba Medinipur,0,1,1,0
Purba Medinipur,0,0,1,10
Agra,0,0,1,1
Agra,0,0,1,8
Agra,0,1,1,9
Gaya,0,1,0,4
Gaya,1,0,0,8
Gaya,1,1,0,10
Solapur,1,1,1,8
Solapur,1,1,1,0
Solapur,1,0,0,6
Visakhapatnam,0,1,1,5
Visakhapatnam,0,0,1,7
Visakhapatnam,0,1,0,7
Samastipur,0,1,0,0
Samastipur,1,0,0,0
Samastipur,1,1,1,9
Jalgaon,0,0,0,0
Jalgaon,0,1,0,1
Jalgaon,0,0,0,1
Chittoor,1,0,0,9
Chittoor,0,0,1,2
Chittoor,0,0,0,4
Muzaffarnagar,0,1,0,8
Muzaffarnagar,0,0,1,8
Muzaffarnagar,1,0,1,2
Malappuram,1,1,0,9
Malappuram,0,0,0,9
Malappuram,1,1,0,5
Hardoi,1,1,1,5
Hardoi,1,0,0,8
Hardoi,0,0,0,9
Anantapur,0,1,1,5
Anantapur,1,0,1,5
Anantapur,1,1,0,4
Raipur,1,1,1,3
Raipur,0,0,1,6
Raipur,1,0,0,1
Kurnool,0,1,1,0
Kurnool,0,1,0,8
Kurnool,1,0,1,7
Mahbubnagar,0,1,0,1
Mahbubnagar,0,1,0,6
Mahbubnagar,1,0,0,4
Lakhimpur Kheri,1,0,1,7
Lakhimpur Kheri,0,0,0,3
Lakhimpur Kheri,0,0,0,8
Hyderabad,0,1,1,9
Hyderabad,1,0,1,9
Hyderabad,0,1,1,5
Maldah,0,0,1,1
Maldah,1,0,1,7
Maldah,1,0,1,7
Madurai,0,0,1,6
Madurai,1,1,0,9
Madurai,1,0,0,6
Kanchipuram,1,0,0,1
Kanchipuram,1,0,0,3
Kanchipuram,1,0,0,7
Saran,1,1,1,4
Saran,1,0,0,10
Saran,0,0,0,4
West Champaran,1,1,0,6
West Champaran,1,0,0,1
West Champaran,1,0,1,7
West Godavari,1,1,1,10
West Godavari,0,0,0,5
West Godavari,0,0,1,8
Vellore,1,1,0,2
Vellore,1,1,1,0
Vellore,0,1,0,2
Darbhanga,0,0,0,3
Darbhanga,0,0,1,6
Darbhanga,0,0,0,7
Kolhapur,0,0,0,4
Kolhapur,0,1,1,8
Kolhapur,1,1,0,2
Jalpaiguri,0,0,1,10
Jalpaiguri,0,0,1,9
Jalpaiguri,1,0,1,10
Karimnagar,0,0,0,8
Karimnagar,0,1,1,0
Karimnagar,1,0,0,7
Sultanpur,1,1,0,4
Sultanpur,0,1,1,0
Sultanpur,1,0,0,6
Tiruvallur,0,0,1,0
Tiruvallur,1,0,1,1
Tiruvallur,1,1,1,8
Budaun,1,1,1,4
Budaun,1,1,1,1
Budaun,1,0,1,8
Aurangabad,1,0,0,4
Aurangabad,0,0,1,10
Aurangabad,0,0,1,9
Jodhpur,0,0,0,0
Jodhpur,1,0,1,4
Jodhpur,0,1,1,9
Bijnor,1,1,0,7
Bijnor,1,0,1,2
Bijnor,1,0,1,9
Varanasi,0,1,1,4
Varanasi,0,0,0,5
Varanasi,1,1,1,2
Aligarh,1,1,1,3
Aligarh,1,1,0,10
Aligarh,0,0,0,3
Alwar,0,1,1,0
Alwar,1,0,1,7
Alwar,0,0,1,1
North West Delhi,0,0,0,8
North West Delhi,0,1,1,0
North West Delhi,0,0,1,1
Vadodara,1,1,0,6
Vadodara,1,0,1,1
Vadodara,0,1,0,8
Ghazipur,0,1,0,4
Ghazipur,1,0,0,2
Ghazipur,0,0,1,5
Bankura,1,0,1,10
Bankura,0,1,1,8
Bankura,1,0,0,6
Kushinagar,1,1,0,4
Kushinagar,1,0,1,1
Kushinagar,1,1,1,0
Warangal,1,1,1,2
Warangal,0,0,0,2
Warangal,0,0,0,1
Ganjam,0,1,1,7
Ganjam,1,1,1,4
Ganjam,1,1,0,7
Birbhum,0,1,1,5
Birbhum,0,1,0,1
Birbhum,0,0,0,10
Bulandshahr,1,0,0,0
Bulandshahr,1,1,0,3
Bulandshahr,1,0,0,1
Vaishali,1,1,0,7
Vaishali,1,0,1,5
Vaishali,0,1,1,9
Ludhiana,1,1,1,1
Ludhiana,0,1,0,2
Ludhiana,0,1,1,5
Nalgonda,0,1,1,0
Nalgonda,1,1,0,3
Nalgonda,0,1,1,4
Salem,0,0,1,0
Salem,0,0,0,6
Salem,0,1,1,4
Coimbatore,0,0,1,3
Coimbatore,0,1,1,10
Coimbatore,1,1,1,7
Saharanpur,0,1,0,0
Saharanpur,0,1,0,0
Saharanpur,1,0,1,9
Viluppuram,0,0,0,2
Viluppuram,0,0,0,5
Viluppuram,0,0,1,9
Meerut,1,1,0,6
Meerut,1,1,0,0
Meerut,0,1,1,10
Gonda,0,1,0,10
Gonda,0,1,1,2
Gonda,0,0,1,0
Sitamarhi,0,0,1,5
Sitamarhi,0,1,1,7
Sitamarhi,0,1,1,4
Raebareli,1,0,1,4
Raebareli,1,1,1,4
Raebareli,0,0,1,8
Prakasam,0,0,0,2
Prakasam,0,0,0,8
Prakasam,1,0,1,0
Nanded,0,1,1,2
Nanded,1,0,1,10
Nanded,0,0,0,7
Durg,1,1,1,2
Durg,1,1,1,9
Durg,1,0,1,2
Siwan,0,0,1,3
Siwan,1,1,0,3
Siwan,0,0,1,4
Nagaur,1,0,0,7
Nagaur,1,1,1,0
Nagaur,0,1,0,0
Thiruvananthapuram,0,1,0,6
Thiruvananthapuram,1,0,0,1
Thiruvananthapuram,1,1,0,10
Ernakulam,1,1,0,6
Ernakulam,1,0,0,5
Ernakulam,0,1,1,7
Purnia,1,0,0,3
Purnia,0,0,0,8
Purnia,1,0,0,8
Indore,0,1,0,10
Indore,1,1,0,3
Indore,0,0,1,9
Barabanki,0,0,1,10
Barabanki,0,0,0,7
Barabanki,1,0,0,3
Ballia,0,0,1,2
Ballia,0,1,0,6
Ballia,0,1,1,5
Pratapgarh,1,1,1,3
Pratapgarh,0,0,1,1
Pratapgarh,1,0,1,5
Rajkot,0,1,0,5
Rajkot,1,0,0,7
Rajkot,1,0,1,3
Mumbai City,0,0,0,2
Mumbai City,0,0,1,7
Mumbai City,0,0,1,8
Banaskantha,0,1,0,10
Banaskantha,0,0,0,5
Banaskantha,0,0,1,3
Unnao,0,0,0,4
Unnao,0,0,0,10
Unnao,0,0,0,2
Thrissur,1,0,0,9
Thrissur,0,1,0,10
Thrissur,1,0,0,1
Deoria,0,1,0,4
Deoria,1,0,0,3
Deoria,0,1,0,6
Kozhikode,0,1,1,6
Kozhikode,1,0,0,9
Kozhikode,1,1,0,4
Tirunelveli,1,0,0,9
Tirunelveli,0,0,1,4
Tirunelveli,0,0,1,7
Katihar,1,0,0,8
Katihar,0,0,0,1
Katihar,0,1,0,1
Udaipur,0,0,0,6
Udaipur,0,1,1,0
Udaipur,0,0,0,5
Bhagalpur,1,1,1,8
Bhagalpur,1,0,1,4
Bhagalpur,0,1,0,9
Medak,0,1,0,9
Medak,1,0,0,4
Medak,0,1,1,8
Satara,0,0,1,10
Satara,0,0,1,4
Satara,1,1,1,4
Shahjahanpur,1,1,1,1
Shahjahanpur,0,0,1,9
Shahjahanpur,1,0,0,10
Uttar Dinajpur,0,0,1,2
Uttar Dinajpur,0,1,0,6
Uttar Dinajpur,0,0,1,7
Mysore,1,1,1,7
Mysore,0,1,1,5
Mysore,1,1,1,2
Sri Potti Sriramulu Nellore,1,1,0,10
Sri Potti Sriramulu Nellore,0,1,1,6
Sri Potti Sriramulu Nellore,1,0,0,2
Rohtas,0,0,1,4
Rohtas,0,0,1,10
Rohtas,1,1,1,9
Begusarai,0,0,0,0
Begusarai,1,1,1,1
Begusarai,1,1,1,1
Purulia,0,0,1,4
Purulia,1,0,0,3
Purulia,0,1,1,5
Ranchi,1,0,1,1
Ranchi,0,0,1,8
Ranchi,1,0,0,6
Patiala,0,0,1,10
Patiala,0,1,0,2
Patiala,0,0,1,6
Amravati,0,1,0,3
Amravati,1,0,0,2
Amravati,1,1,1,4
Kadapa,1,1,0,6
Kadapa,0,0,0,5
Kadapa,0,1,0,4
Bhavnagar,0,0,1,10
Bhavnagar,0,0,1,10
Bhavnagar,1,1,0,7
Nalanda,1,0,1,4
Nalanda,0,1,0,1
Nalanda,0,0,1,4
Kanyakumari,1,0,0,7
Kanyakumari,0,1,0,8
Kanyakumari,1,0,1,0
Nagaon,0,0,0,2
Nagaon,0,0,0,0
Nagaon,1,0,1,8
Cooch Behar,0,1,0,10
Cooch Behar,1,1,1,5
Cooch Behar,1,1,1,3
Sangli,1,0,1,8
Sangli,0,0,0,10
Sangli,0,1,0,10
Palakkad,0,1,0,1
Palakkad,0,1,1,7
Palakkad,0,1,0,6
Araria,0,1,1,0
Araria,0,1,1,5
Araria,1,1,1,2
Khammam,0,1,1,4
Khammam,1,0,0,9
Khammam,1,0,1,8
Yavatmal,1,0,0,10
Yavatmal,0,0,1,10
Yavatmal,1,1,1,10
Junagadh,1,1,0,10
Junagadh,1,1,1,4
Junagadh,1,0,0,9
Adilabad,1,1,1,6
Adilabad,1,1,0,6
Adilabad,1,0,1,5
South Delhi,0,0,0,9
South Delhi,0,1,1,0
South Delhi,0,1,0,0
Bhojpur,0,1,0,5
Bhojpur,1,0,0,0
Bhojpur,1,1,1,9
Tiruchirappalli,1,0,1,3
Tiruchirappalli,1,1,1,4
Tiruchirappalli,0,0,1,5
Srikakulam,1,0,0,1
Srikakulam,0,1,1,9
Srikakulam,0,0,1,5
Dhanbad,1,1,0,8
Dhanbad,0,0,1,1
Dhanbad,0,0,1,3
Tumkur,0,0,1,1
Tumkur,0,1,1,9
Tumkur,1,0,1,1
Sikar,1,0,0,3
Sikar,0,1,0,9
Sikar,1,1,1,1
Maharajganj,1,1,1,9
Maharajganj,0,0,0,9
Maharajganj,0,1,0,3
Bilaspur,1,1,1,8
Bilaspur,1,1,1,4
Bilaspur,0,1,0,4
Raigad,0,0,1,2
Raigad,0,0,1,1
Raigad,0,1,0,9
Fatehpur,0,1,1,1
Fatehpur,0,1,1,4
Fatehpur,0,0,1,6
Kollam,1,1,1,9
Kollam,0,0,0,9
Kollam,0,1,0,10
Cuttack,1,0,1,4
Cuttack,1,0,1,2
Cuttack,1,1,0,0
Barmer,0,0,0,1
Barmer,1,0,1,4
Barmer,1,1,1,0
Cuddalore,1,1,0,0
Cuddalore,1,1,1,6
Cuddalore,1,1,1,3
Buldhana,0,1,1,7
Buldhana,0,1,1,10
Buldhana,1,1,1,5
Beed,1,0,1,3
Beed,0,1,0,7
Beed,0,0,0,3
Ajmer,1,1,1,8
Ajmer,0,0,1,1
Ajmer,1,0,1,9
Gulbarga,0,0,0,5
Gulbarga,0,0,1,5
Gulbarga,1,1,1,5
Gopalganj,0,1,0,3
Gopalganj,0,1,0,0
Gopalganj,1,1,1,2
Siddharthnagar,0,1,1,9
Siddharthnagar,0,0,0,8
Siddharthnagar,1,1,0,6
Nizamabad,0,0,1,10
Nizamabad,1,1,0,3
Nizamabad,1,0,1,6
Bharatpur,1,1,1,4
Bharatpur,1,1,0,4
Bharatpur,1,1,1,1
Mathura,1,0,1,8
Mathura,0,1,0,4
Mathura,1,0,1,5
Bellary,0,0,0,6
Bellary,0,0,1,7
Bellary,0,0,0,9
West Delhi,1,1,1,9
West Delhi,1,1,0,7
West Delhi,0,0,0,7
Kannur,1,1,0,0
Kannur,0,1,0,3
Kannur,0,0,1,7
Mayurbhanj,1,1,0,5
Mayurbhanj,0,1,0,6
Mayurbhanj,1,1,1,6
Aurangabad,1,0,0,4
Aurangabad,1,1,0,0
Aurangabad,1,0,1,1
Firozabad,0,0,0,6
Firozabad,1,1,1,3
Firozabad,0,1,0,8
Mirzapur,1,0,0,8
Mirzapur,0,1,0,5
Mirzapur,0,0,0,5
Amritsar,0,1,0,6
Amritsar,1,0,0,6
Amritsar,1,0,1,8
Tirupur,1,1,0,1
Tirupur,1,1,1,9
Tirupur,1,0,0,2
Tiruvannamalai,0,1,0,1
Tiruvannamalai,1,1,0,3
Tiruvannamalai,1,0,0,2
Faizabad,1,0,1,3
Faizabad,0,1,0,2
Faizabad,1,0,0,0
Basti,1,1,0,6
Basti,1,1,0,9
Basti,0,1,1,2
Jabalpur,0,1,0,7
Jabalpur,0,1,1,3
Jabalpur,1,0,0,0
Latur,1,1,0,10
Latur,0,1,0,4
Latur,1,0,0,8
Giridih,1,0,0,10
Giridih,1,0,1,4
Giridih,0,1,1,9
Sabarkantha,1,0,0,1
Sabarkantha,1,1,0,9
Sabarkantha,1,1,0,9
Bhilwara,0,1,1,8
Bhilwara,1,1,0,9
Bhilwara,1,1,0,1
Thanjavur,0,0,0,7
Thanjavur,0,1,0,0
Thanjavur,1,0,1,4
Ambedkar Nagar,0,0,1,1
Ambedkar Nagar,1,0,1,0
Ambedkar Nagar,1,0,0,10
Panchmahal,0,1,0,9
Panchmahal,1,1,1,3
Panchmahal,1,0,0,10
Bahraich,1,1,1,7
Bahraich,0,1,1,6
Bahraich,0,0,0,7
Sagar,1,0,0,2
Sagar,0,1,0,1
Sagar,0,1,0,0
Bhopal,0,0,0,2
Bhopal,0,0,1,1
Bhopal,0,1,1,10
Bikaner,0,1,1,0
Bikaner,0,0,0,0
Bikaner,1,0,1,3
Rewa,1,1,1,7
Rewa,1,0,1,3
Rewa,1,0,0,6
Vizianagaram,0,0,0,4
Vizianagaram,0,1,0,3
Vizianagaram,0,0,0,3
Rampur,1,1,0,7
Rampur,0,0,1,0
Rampur,0,0,0,1
Balasore,0,1,0,3
Balasore,0,1,1,8
Balasore,1,0,0,0
Gurdaspur,1,1,1,6
Gurdaspur,0,0,1,8
Gurdaspur,1,0,1,7
Kheda,1,1,0,9
Kheda,0,1,0,6
Kheda,1,1,0,9
South West Delhi,0,0,1,8
South West Delhi,1,1,1,2
South West Delhi,1,1,0,2
East Singhbhum,0,0,0,5
East Singhbhum,0,0,0,9
East Singhbhum,1,0,1,2
Erode,1,1,1,8
Erode,0,0,0,4
Erode,1,0,1,5
Khordha,1,0,1,8
Khordha,0,1,1,5
Khordha,1,1,0,9
North East Delhi,0,1,0,8
North East Delhi,1,0,1,7
North East Delhi,1,1,1,4
Satna,1,0,0,3
Satna,0,0,1,1
Satna,0,0,1,6
Supaul,1,0,0,7
Supaul,1,1,1,9
Supaul,0,1,1,6
Sambhal(Bheem Nagar),0,0,0,4
Sambhal(Bheem Nagar),0,0,1,8
Sambhal(Bheem Nagar),0,1,0,0
Nawada,1,1,1,4
Nawada,0,1,0,0
Nawada,1,0,0,1
Mau,0,0,0,10
Mau,0,1,1,1
Mau,1,1,1,5
Chandrapur,1,1,0,8
Chandrapur,1,0,1,3
Chandrapur,1,0,1,3
Dhar,0,1,0,1
Dhar,0,0,1,4
Dhar,1,0,0,4
Jalandhar,0,0,1,9
Jalandhar,1,0,1,6
Jalandhar,1,1,0,4
Vijayapura,1,1,1,7
Vijayapura,0,0,1,4
Vijayapura,1,1,0,7
Dindigul,1,1,0,6
Dindigul,1,1,1,6
Dindigul,0,0,0,2
Jamnagar,1,0,0,2
Jamnagar,0,0,1,4
Jamnagar,1,1,1,5
Balrampur,0,0,1,3
Balrampur,0,0,1,0
Balrampur,0,1,0,8
Jhunjhunu,1,1,0,6
Jhunjhunu,0,1,1,5
Jhunjhunu,0,1,1,10
Dahod,0,0,1,3
Dahod,1,1,0,1
Dahod,0,1,0,3
Alappuzha,1,1,1,3
Alappuzha,1,0,1,1
Alappuzha,1,0,0,1
Kutch,1,1,0,8
Kutch,1,0,1,8
Kutch,0,0,0,6
Chhindwara,1,0,1,6
Chhindwara,0,0,0,5
Chhindwara,1,1,1,9
Anand,0,0,0,4
Anand,1,0,1,2
Anand,1,1,1,7
Dakshina Kannada,1,1,1,8
Dakshina Kannada,0,1,0,3
Dakshina Kannada,0,1,1,7
Sundargarh,0,1,0,3
Sundargarh,1,1,0,5
Sundargarh,1,0,1,1
Bokaro,1,0,1,5
Bokaro,0,0,0,9
Bokaro,0,1,0,4
Dhule,1,0,1,4
Dhule,0,0,1,7
Dhule,0,0,1,5
Churu,0,0,1,7
Churu,0,1,1,4
Churu,1,0,1,9
Pali,1,1,0,6
Pali,1,0,0,1
Pali,0,0,0,5
Pilibhit,1,1,0,4
Pilibhit,0,0,0,3
Pilibhit,1,0,1,0
Gwalior,1,1,1,1
Gwalior,1,1,0,1
Gwalior,0,0,1,3
Banka,0,0,1,9
