Thane,1,1,0,0
Banka,0,0,1,9
Banka,0,1,0,0
Mehsana,1,1,1,0
Mehsana,1,0,0,4
Mehsana,1,0,1,5
Firozpur,1,1,1,6
Firozpur,0,0,1,2
Firozpur,0,1,1,4
Jhansi,1,0,1,10
Jhansi,0,0,0,6
Jhansi,0,1,1,10
Pathankot,1,1,1,6
Pathankot,1,1,0,3
Pathankot,0,0,1,6
Madhepura,1,0,1,8
Madhepura,0,1,1,10
Madhepura,0,1,0,0
Ujjain,1,0,0,5
Ujjain,1,0,0,6
Ujjain,1,0,0,5
Kottayam,1,1,1,4
Kottayam,0,1,1,6
Kottayam,1,1,1,9
Ganganagar,0,0,0,5
Ganganagar,1,1,0,8
Ganganagar,1,0,1,4
Morena,0,0,0,1
Morena,0,1,0,6
Morena,0,1,0,8
Jalna,1,1,0,1
Jalna,1,0,0,6
Jalna,0,1,1,5
Chandauli,1,1,1,2
Chandauli,1,1,0,3
Chandauli,0,1,0,6
Kota,0,0,1,5
Kota,1,1,0,4
Kota,0,1,0,2
Dhubri,1,1,0,1
Dhubri,1,0,1,3
Dhubri,0,0,0,1
Davanagere,1,0,1,5
Davanagere,1,1,1,1
Davanagere,0,0,1,8
Virudhunagar,1,1,0,3
Virudhunagar,1,1,1,9
Virudhunagar,1,0,1,7
Palamu,1,0,1,7
Palamu,1,0,0,3
Palamu,1,1,1,2
Haridwar,1,0,1,4
Haridwar,0,1,1,1
Haridwar,0,0,1,2
Sonitpur,0,0,1,7
Sonitpur,1,0,1,4
Sonitpur,1,0,1,0
Raichur,1,0,0,3
Raichur,1,0,0,5
Raichur,0,1,0,6
Pudukkottai,1,1,0,3
Pudukkottai,0,1,1,2
Pudukkottai,0,1,0,10
Saharsa,0,1,0,10
Saharsa,0,0,0,10
Saharsa,1,1,0,2
Bagalkot,0,1,0,0
Bagalkot,1,0,1,10
Bagalkot,0,0,1,9
Farrukhabad,1,0,1,1
Farrukhabad,1,1,1,6
Farrukhabad,0,0,1,6
Krishnagiri,0,1,1,0
Krishnagiri,1,1,1,7
Krishnagiri,1,1,0,6
Khargone (West Nimar),1,1,1,1
Khargone (West Nimar),1,0,0,8
Khargone (West Nimar),0,0,0,7
Sonbhadra,1,1,1,7
Sonbhadra,0,1,0,0
Sonbhadra,0,0,1,3
Mainpuri,0,1,1,8
Mainpuri,1,0,1,4
Mainpuri,1,1,0,6
Dharwad,0,0,0,3
Dharwad,1,1,1,0
Dharwad,0,0,0,0
Darjeeling,0,0,0,6
Darjeeling,0,0,1,3
Darjeeling,1,0,1,9
Jyotiba Phule Nagar,0,0,1,1
Jyotiba Phule Nagar,0,0,0,2
Jyotiba Phule Nagar,0,0,1,3
Parbhani,0,1,1,2
Parbhani,1,1,1,2
Parbhani,0,1,1,7
Jalore,1,1,0,4
Jalore,1,0,0,6
Jalore,1,1,0,10
Jajpur,0,1,1,9
Jajpur,1,0,0,8
Jajpur,1,0,0,3
Akola,1,1,0,1
Akola,1,1,1,6
Akola,1,0,1,7
Mandya,1,0,1,8
Mandya,1,0,0,7
Mandya,1,1,0,1
Kendujhar (Keonjhar),0,0,1,3
Kendujhar (Keonjhar),0,1,0,7
Kendujhar (Keonjhar),0,0,1,4
Banda,1,0,1,2
Banda,1,0,0,7
Banda,1,1,1,8
Faridabad,1,1,0,5
Faridabad,1,1,0,1
Faridabad,0,0,1,9
Banswara,0,1,1,1
Banswara,1,1,1,7
Banswara,1,1,0,2
Kanpur Dehat (Ramabai Nagar),1,0,1,1
Kanpur Dehat (Ramabai Nagar),1,1,1,2
Kanpur Dehat (Ramabai Nagar),0,0,1,5
Hanumangarh,0,1,0,8
Hanumangarh,1,0,1,8
Hanumangarh,0,1,0,1
Hassan,1,1,0,2
Hassan,1,1,0,5
Hassan,0,0,0,8
Chhatarpur,1,0,1,3
Chhatarpur,0,0,1,8
Chhatarpur,0,1,1,3
Etah,0,0,1,1
Etah,1,0,0,4
Etah,0,0,1,6
Jamui,0,1,1,7
Jamui,1,0,1,10
Jamui,1,1,0,1
Surendranagar,0,1,0,6
Surendranagar,1,1,0,8
Surendranagar,1,0,0,0
Shimoga,0,1,1,2
Shimoga,0,1,0,5
Shimoga,1,0,0,3
Hissar,1,0,1,4
Hissar,0,0,1,0
Hissar,0,1,1,1
Thoothukudi,0,0,1,6
Thoothukudi,1,1,0,1
Thoothukudi,1,1,1,3
Cachar,0,1,0,2
Cachar,1,0,1,6
Cachar,0,1,1,3
Hazaribag,0,0,1,2
Hazaribag,1,1,1,7
Hazaribag,0,1,0,6
Shivpuri,1,0,0,0
Shivpuri,1,0,1,2
Shivpuri,1,0,1,5
Namakkal,1,1,1,10
Namakkal,1,0,0,0
Namakkal,0,1,1,1
Sant Kabir Nagar,0,1,0,1
Sant Kabir Nagar,0,0,0,1
Sant Kabir Nagar,1,1,1,3
East Delhi,1,0,0,5
East Delhi,1,1,0,4
East Delhi,1,0,1,6
Buxar,0,0,0,3
Buxar,0,0,1,3
Buxar,1,1,1,5
Bhind,1,0,0,3
Bhind,1,1,1,10
Bhind,0,1,1,5
Valsad,0,1,0,4
Valsad,1,1,1,9
Valsad,0,0,0,9
Balaghat,1,0,1,8
Balaghat,1,1,0,6
Balaghat,0,0,0,1
Bidar,1,1,0,4
Bidar,0,0,1,7
Bidar,0,0,1,8
Alipurduar,1,0,0,8
Alipurduar,0,1,0,6
Alipurduar,1,1,1,6
Dehradun,1,1,1,1
Dehradun,0,0,0,8
Dehradun,0,0,0,7
Puri,0,0,1,0
Puri,0,1,0,9
Puri,1,1,1,5
Barpeta,1,1,0,0
Barpeta,0,0,1,10
Barpeta,1,1,1,10
Kishanganj,0,1,0,6
Kishanganj,0,0,0,0
Kishanganj,0,0,0,3
Gautam Buddh Nagar,1,1,0,1
Gautam Buddh Nagar,0,0,1,2
Gautam Buddh Nagar,0,1,0,2
Dakshin Dinajpur,0,0,1,9
Dakshin Dinajpur,1,0,0,2
Dakshin Dinajpur,0,0,0,9
Jalaun,1,0,0,7
Jalaun,1,0,0,1
Jalaun,0,0,0,5
Chitradurga,1,1,0,3
Chitradurga,0,1,1,6
Chitradurga,1,0,1,6
Osmanabad,1,1,0,0
Osmanabad,1,0,1,2
Osmanabad,0,0,0,9
Kannauj,1,0,1,0
Kannauj,1,1,1,1
Kannauj,0,0,0,7
Khagaria,0,1,0,7
Khagaria,1,0,1,0
Khagaria,1,0,0,6
Sangrur,0,1,1,4
Sangrur,1,1,1,8
Sangrur,1,1,1,0
Balangir,1,0,0,0
Balangir,1,0,0,6
Balangir,1,1,0,0
Udham Singh Nagar,1,0,1,5
Udham Singh Nagar,0,0,1,10
Udham Singh Nagar,0,0,0,1
Nandurbar,0,1,1,10
Nandurbar,0,1,0,10
Nandurbar,1,0,1,2
Dausa,1,1,1,3
Dausa,0,1,1,9
Dausa,1,1,0,7
Bhiwani,1,0,1,6
Bhiwani,1,0,0,5
Bhiwani,1,1,0,2
Kaimur,0,0,0,9
Kaimur,0,1,1,2
Kaimur,1,0,1,9
Janjgir-Champa,1,0,0,7
Janjgir-Champa,1,1,1,7
Janjgir-Champa,1,0,1,6
Nagapattinam,0,0,0,10
Nagapattinam,0,0,0,7
Nagapattinam,0,0,1,4
Ratnagiri,1,1,0,4
Ratnagiri,0,0,0,4
Ratnagiri,0,1,0,0
Haveri district,0,1,1,2
Haveri district,1,0,1,4
Haveri district,1,1,1,2
Kaushambi,1,1,1,6
Kaushambi,1,1,0,6
Kaushambi,0,0,1,5
Hoshiarpur,1,1,0,0
Hoshiarpur,0,1,0,4
Hoshiarpur,0,0,1,10
Etawah,0,1,1,0
Etawah,1,0,0,2
Etawah,0,1,1,6
Betul,0,1,1,3
Betul,1,1,1,6
Betul,1,0,1,10
Kalahandi,0,0,0,8
Kalahandi,1,0,1,7
Kalahandi,0,1,1,3
Hathras (Mahamaya Nagar),1,1,1,2
Hathras (Mahamaya Nagar),1,0,1,0
Hathras (Mahamaya Nagar),0,1,1,9
Dewas,1,0,1,2
Dewas,1,0,0,0
Dewas,1,0,0,9
Sant Ravidas Nagar,1,1,0,1
Sant Ravidas Nagar,0,0,0,1
Sant Ravidas Nagar,1,1,0,6
Bharuch,1,1,0,2
Bharuch,1,0,1,3
Bharuch,0,1,0,8
Rajgarh,1,1,1,9
Rajgarh,1,1,0,5
Rajgarh,0,1,1,8
Chittorgarh,0,0,0,0
Chittorgarh,0,0,1,6
Chittorgarh,0,0,1,10
Kolar,1,1,1,5
Kolar,1,1,1,2
Kolar,0,1,0,3
Rajnandgaon,0,0,1,1
Rajnandgaon,0,1,1,9
Rajnandgaon,1,0,1,5
Jammu,1,0,1,9
Jammu,1,0,0,6
Jammu,1,1,1,5
Kamrup,0,1,1,10
Kamrup,0,1,1,1
Kamrup,1,0,0,5
Gurgaon,1,0,1,3
Gurgaon,1,0,0,7
Gurgaon,0,1,0,9
Amreli district,1,0,1,3
Amreli district,0,0,1,3
Amreli district,0,1,1,6
Shajapur,0,0,1,9
Shajapur,1,0,0,4
Shajapur,0,0,1,4
Kangra,0,1,1,0
Kangra,1,0,1,4
Kangra,0,0,0,8
Bhadrak,0,0,0,10
Bhadrak,0,1,0,3
Bhadrak,1,1,0,8
Karnal,1,1,0,7
Karnal,1,0,1,8
Karnal,0,0,1,6
Dharmapuri,1,1,1,8
Dharmapuri,1,0,1,6
Dharmapuri,1,1,1,10
West Singhbhum,1,1,0,1
West Singhbhum,0,0,1,10
West Singhbhum,0,1,1,9
Raigarh,0,1,0,1
Raigarh,1,0,1,1
Raigarh,1,1,0,5
Deoghar,0,1,1,2
Deoghar,1,1,0,7
Deoghar,1,1,1,8
Sonipat,1,0,1,6
Sonipat,0,0,0,1
Sonipat,0,0,0,1
Bargarh (Baragarh),1,1,0,4
Bargarh (Baragarh),0,0,0,0
Bargarh (Baragarh),1,1,1,7
Karauli,0,0,1,1
Karauli,0,0,0,2
Karauli,1,1,1,6
Vidisha,1,1,1,1
Vidisha,1,1,1,1
Vidisha,0,1,1,5
Ratlam,0,0,1,4
Ratlam,1,0,1,8
Ratlam,1,1,1,1
Hapur (Panchsheel Nagar),1,1,0,4
Hapur (Panchsheel Nagar),0,0,0,5
Hapur (Panchsheel Nagar),0,1,1,3
Tikamgarh,1,1,1,9
Tikamgarh,0,1,1,8
Tikamgarh,0,1,0,4
Kendrapara,0,0,1,2
Kendrapara,1,1,1,7
Kendrapara,1,0,1,6
Kanshi Ram Nagar,1,1,0,1
Kanshi Ram Nagar,1,1,0,6
Kanshi Ram Nagar,0,1,0,8
Tonk,0,0,1,3
Tonk,0,1,1,10
Tonk,0,1,0,6
Bastar,0,0,1,7
Bastar,0,0,0,6
Bastar,0,1,0,7
Jhalawar,0,0,1,1
Jhalawar,0,0,0,10
Jhalawar,0,1,0,1
Koppal,1,1,1,8
Koppal,0,0,1,3
Koppal,0,1,1,8
Dungapur,1,1,1,4
Dungapur,1,0,0,4
Dungapur,1,1,1,6
Bathinda,1,0,0,3
Bathinda,1,0,1,1
Bathinda,0,1,1,3
Gandhinagar,1,1,1,2
Gandhinagar,0,1,1,0
Gandhinagar,0,1,0,3
Barwani,1,0,1,10
Barwani,0,0,0,1
Barwani,0,0,0,10
Seoni,1,1,0,6
Seoni,1,1,0,2
Seoni,1,1,1,2
Koraput,0,1,0,8
Koraput,0,0,1,6
Koraput,0,1,0,6
Auraiya,1,0,0,8
Auraiya,1,0,0,6
Auraiya,1,0,0,5
Munger,1,1,0,9
Munger,0,1,0,7
Munger,1,1,1,2
Uttara Kannada,0,0,0,10
Uttara Kannada,1,0,0,2
Uttara Kannada,0,1,0,6
Patan,1,0,0,8
Patan,0,0,0,9
Patan,1,1,1,1
Sivaganga,1,0,0,9
Sivaganga,0,1,1,4
Sivaganga,0,0,0,8
Mandsaur,0,1,0,5
Mandsaur,1,1,0,1
Mandsaur,1,0,1,3
Sawai Madhopur,1,1,0,1
Sawai Madhopur,0,0,1,0
Sawai Madhopur,0,0,0,9
Ramanathapuram,0,1,0,9
Ramanathapuram,1,0,0,6
Ramanathapuram,0,1,0,8
Jind,0,1,0,9
Jind,1,1,0,10
Jind,1,0,0,8
Raisen,1,1,1,0
Raisen,0,0,1,2
Raisen,0,0,0,9
Navsari,0,0,0,10
Navsari,1,1,0,0
Navsari,1,0,1,4
Dibrugarh,0,1,1,2
Dibrugarh,1,0,0,2
Dibrugarh,0,1,1,0
Garhwa,1,0,1,6
Garhwa,1,0,1,5
Garhwa,1,1,1,7
Gondia,1,1,0,6
Gondia,0,0,0,8
Gondia,1,1,1,4
Dumka,0,0,0,3
Dumka,1,0,1,10
Dumka,0,1,0,3
Tinsukia,1,0,0,3
Tinsukia,0,1,0,1
Tinsukia,0,1,0,6
Godda,1,0,0,1
Godda,1,1,0,0
Godda,1,1,0,1
Sehore,0,1,0,9
Sehore,0,1,1,2
Sehore,1,1,1,6
Khandwa (East Nimar),0,0,0,3
Khandwa (East Nimar),1,1,1,5
Khandwa (East Nimar),0,1,1,5
Kasaragod,1,1,0,9
Kasaragod,1,0,1,3
Kasaragod,1,0,1,1
Bagpat,1,0,0,3
Bagpat,0,1,1,6
Bagpat,0,0,1,8
Wardha,1,0,0,8
Wardha,1,1,0,10
Wardha,0,1,0,3
Sirsa,0,1,1,5
Sirsa,1,1,0,4
Sirsa,1,0,1,10
Katni,1,1,0,7
Katni,0,0,1,0
Katni,0,1,0,9
Angul,1,0,1,10
Angul,1,1,0,5
Angul,1,0,0,6
Srinagar,0,1,0,1
Srinagar,1,0,0,9
Srinagar,1,1,0,8
Tiruvarur,1,1,0,2
Tiruvarur,1,1,0,0
Tiruvarur,1,1,0,10
Damoh,1,1,0,10
Damoh,1,0,0,3
Damoh,0,1,0,6
Kamrup Metropolitan,0,1,0,5
Kamrup Metropolitan,1,1,1,10
Kamrup Metropolitan,1,1,0,6
Chikkaballapur,1,0,0,10
Chikkaballapur,1,1,1,9
Chikkaballapur,0,1,1,7
Theni,1,1,1,10
Theni,0,1,0,4
Theni,1,0,0,10
Hoshangabad,1,1,0,2
Hoshangabad,1,0,1,1
Hoshangabad,1,0,0,1
Guna,1,1,0,5
Guna,0,1,0,0
Guna,1,1,1,7
Baran,1,1,0,2
Baran,1,1,1,3
Baran,0,1,0,2
Nabarangpur,0,0,1,0
Nabarangpur,0,0,0,8
Nabarangpur,0,1,0,2
Lalitpur,0,1,0,9
Lalitpur,0,0,0,0
Lalitpur,1,1,0,1
Gir Somnath,1,0,0,5
Gir Somnath,1,0,0,9
Gir Somnath,0,0,1,4
Karimganj,1,0,1,8
Karimganj,1,0,1,1
Karimganj,0,0,1,10
Yamuna Nagar,0,1,0,2
Yamuna Nagar,1,0,1,8
Yamuna Nagar,0,1,0,3
Dholpur,1,0,0,9
Dholpur,1,0,0,6
Dholpur,0,0,0,5
Korba,1,0,0,9
Korba,0,1,0,9
Korba,1,1,0,1
Panipat,1,1,0,8
Panipat,0,1,0,0
Panipat,1,1,0,7
Bhandara,0,0,1,2
Bhandara,1,0,1,1
Bhandara,0,1,1,4
Washim,1,1,0,0
Washim,1,0,1,7
Washim,1,0,0,3
Pathanamthitta,1,0,1,3
Pathanamthitta,1,1,0,9
Pathanamthitta,1,0,0,8
Dhenkanal,1,0,1,5
Dhenkanal,1,1,0,9
Dhenkanal,1,0,0,5
Hingoli,0,1,0,8
Hingoli,0,1,0,9
Hingoli,0,0,0,9
Singrauli,1,0,1,0
Singrauli,1,1,1,10
Singrauli,0,0,0,8
Udupi,0,1,1,3
Udupi,1,0,1,3
Udupi,1,1,1,1
Yadgir,1,1,0,3
Yadgir,0,1,0,10
Yadgir,0,1,1,4
Rajsamand,0,1,1,10
Rajsamand,0,0,0,8
Rajsamand,0,1,0,10
Sivasagar,0,1,1,0
Sivasagar,0,1,0,1
Sivasagar,1,0,0,4
Sahibganj,0,0,1,8
Sahibganj,0,1,1,0
Sahibganj,1,1,0,1
Chikkamagaluru,1,1,1,5
Chikkamagaluru,1,0,0,8
Chikkamagaluru,1,1,1,5
Ambala,0,1,1,0
Ambala,1,0,1,6
Ambala,1,1,0,4
Jagatsinghpur,1,0,0,3
Jagatsinghpur,0,1,0,6
Jagatsinghpur,0,1,1,0
Sidhi,1,1,1,10
Sidhi,0,1,1,8
Sidhi,1,1,1,8
Jehanabad,1,0,0,5
Jehanabad,0,0,1,2
Jehanabad,1,1,0,3
Tarn Taran,0,1,0,3
Tarn Taran,0,0,0,0
Tarn Taran,1,0,1,6
Shravasti,1,1,0,6
Shravasti,1,1,0,9
Shravasti,1,0,1,0
Bundi,0,0,0,8
Bundi,0,0,1,0
Bundi,1,0,1,4
Idukki,0,0,0,9
Idukki,0,1,0,6
Idukki,0,0,0,0
Hamirpur,0,0,0,0
Hamirpur,1,1,0,7
Hamirpur,0,0,1,0
Narsinghpur,0,1,1,7
Narsinghpur,1,1,1,8
Narsinghpur,1,1,0,7
Jorhat,0,0,1,10
Jorhat,0,1,0,4
Jorhat,1,0,1,0
Mewat,1,0,0,5
Mewat,0,0,1,10
Mewat,1,0,0,5
Ramanagara,0,1,1,1
Ramanagara,1,0,1,5
Ramanagara,1,1,1,3
Karur,0,1,0,4
Karur,1,1,0,2
Karur,1,1,0,10
Kaithal,1,0,1,2
Kaithal,0,0,0,4
Kaithal,0,1,0,1
Chhota Udaipur,1,0,1,3
Chhota Udaipur,0,0,0,5
Chhota Udaipur,0,0,1,6
Gadchiroli,0,0,1,9
Gadchiroli,1,1,0,7
Gadchiroli,0,0,1,3
Anantnag,0,1,0,6
Anantnag,1,1,1,0
Anantnag,0,0,1,0
Gadag,1,0,0,3
Gadag,1,1,1,4
Gadag,1,0,0,8
Shahdol,0,0,0,9
Shahdol,1,1,1,4
Shahdol,1,0,1,3
Seraikela Kharsawan,1,1,1,3
Seraikela Kharsawan,1,1,1,7
Seraikela Kharsawan,0,1,1,0
Rohtak,0,0,0,8
Rohtak,1,1,1,0
Rohtak,0,0,0,7
Golaghat,1,0,1,10
Golaghat,0,0,1,10
Golaghat,0,0,1,3
Chandigarh,0,0,1,2
Chandigarh,1,1,1,2
Chandigarh,1,0,0,4
Mandla,0,1,0,1
Mandla,1,1,0,0
Mandla,1,1,0,0
Aravalli,1,1,0,7
Aravalli,1,0,1,0
Aravalli,1,0,0,5
Sambalpur,1,1,0,10
Sambalpur,0,0,1,0
Sambalpur,0,1,1,5
Chatra,1,1,0,7
Chatra,1,0,1,6
Chatra,1,0,0,1
Lakhimpur,0,1,0,2
Lakhimpur,1,1,1,4
Lakhimpur,0,1,0,1
Palwal,1,0,1,3
Palwal,0,1,1,5
Palwal,0,1,0,1
Sirohi,1,1,1,1
Sirohi,0,1,1,6
Sirohi,0,1,1,8
Mahasamund,0,1,0,9
Mahasamund,0,1,0,2
Mahasamund,1,0,0,4
Gumla,0,1,0,9
Gumla,0,0,0,9
Gumla,0,0,0,0
Jhabua,1,0,0,3
Jhabua,1,1,0,8
Jhabua,0,0,0,2
Chamarajnagar,0,1,0,6
Chamarajnagar,1,1,0,8
Chamarajnagar,1,1,0,1
Panna,1,1,0,7
Panna,0,0,1,4
Panna,1,1,1,8
Baramulla,0,0,0,0
Baramulla,1,1,0,10
Baramulla,0,1,1,7
Goalpara,1,1,1,4
Goalpara,1,1,0,4
Goalpara,1,1,1,0
Lakhisarai,1,1,0,8
Lakhisarai,0,1,1,7
Lakhisarai,0,0,0,1
Mandi,1,0,1,6
Mandi,0,1,0,9
Mandi,0,1,0,6
Mahisagar,1,0,0,5
Mahisagar,1,0,0,10
Mahisagar,0,1,1,1
Moga,1,1,1,6
Moga,1,0,1,4
Moga,1,1,1,5
Chitrakoot,1,1,0,2
Chitrakoot,0,0,1,3
Chitrakoot,0,1,1,5
Bangalore Rural,0,0,1,10
Bangalore Rural,0,0,0,2
Bangalore Rural,1,1,1,6
Sahibzada Ajit Singh Nagar,1,1,1,9
