Thane,Maharashtra (MH),2015,95,80,27,50,40
Thane,Maharashtra (MH),2016,26,97,53,50,57
Thane,Maharashtra (MH),2017,59,48,57,71,68
North 24 Parganas,West Bengal (WB),2015,63,73,99,28,59
North 24 Parganas,West Bengal (WB),2016,52,38,42,98,58
North 24 Parganas,West Bengal (WB),2017,50,90,92,32,56
Bangalore Urban,Karnataka (KA),2015,49,81,76,46,81
Bangalore Urban,Karnataka (KA),2016,96,86,72,90,84
Bangalore Urban,Karnataka (KA),2017,59,33,73,90,75
Pune,Maharashtra (MH),2015,53,36,79,32,47
Pune,Maharashtra (MH),2016,76,93,38,82,39
Pune,Maharashtra (MH),2017,80,76,38,63,65
Mumbai suburban,Maharashtra (MH),2015,48,66,36,65,74
Mumbai suburban,Maharashtra (MH),2016,74,56,30,86,55
Mumbai suburban,Maharashtra (MH),2017,61,66,56,51,71
South 24 Parganas,West Bengal (WB),2015,33,63,45,67,59
South 24 Parganas,West Bengal (WB),2016,83,74,92,83,37
South 24 Parganas,West Bengal (WB),2017,85,63,48,96,44
Bardhaman,West Bengal (WB),2015,48,68,29,64,47
Bardhaman,West Bengal (WB),2016,25,52,76,26,28
Bardhaman,West Bengal (WB),2017,34,32,100,51,28
Ahmedabad,Gujarat (GJ),2015,55,87,73,100,54
Ahmedabad,Gujarat (GJ),2016,64,81,95,83,54
Ahmedabad,Gujarat (GJ),2017,63,41,33,73,85
Murshidabad,West Bengal (WB),2015,43,86,66,29,30
Murshidabad,West Bengal (WB),2016,64,30,88,48,57
Murshidabad,West Bengal (WB),2017,98,90,92,41,41
Jaipur,Rajasthan (RJ),2015,93,32,80,53,28
Jaipur,Rajasthan (RJ),2016,89,54,27,67,78
Jaipur,Rajasthan (RJ),2017,90,74,75,80,72
Nashik,Maharashtra (MH),2015,61,95,53,62,66
Nashik,Maharashtra (MH),2016,89,100,69,49,64
Nashik,Maharashtra (MH),2017,50,62,88,93,70
Allahabad,Uttar Pradesh (UP),2015,68,53,87,28,37
Allahabad,Uttar Pradesh (UP),2016,60,92,68,66,58
Allahabad,Uttar Pradesh (UP),2017,78,31,75,68,100
Patna,Bihar (BR),2015,65,58,73,96,36
Patna,Bihar (BR),2016,25,60,72,74,70
Patna,Bihar (BR),2017,68,59,71,60,67
Hooghly,West Bengal (WB),2015,72,83,66,45,27
Hooghly,West Bengal (WB),2016,31,39,47,29,77
Hooghly,West Bengal (WB),2017,78,32,39,56,57
Ranga Reddy,Telangana (TS),2015,26,55,74,55,58
Ranga Reddy,Telangana (TS),2016,77,62,29,87,28
Ranga Reddy,Telangana (TS),2017,76,89,85,98,68
Nadia,West Bengal (WB),2015,97,61,95,30,49
Nadia,West Bengal (WB),2016,49,99,63,100,96
Nadia,West Bengal (WB),2017,91,26,57,37,86
East Godavari,Andhra Pradesh (AP),2015,54,83,82,98,92
East Godavari,Andhra Pradesh (AP),2016,76,72,100,85,67
East Godavari,Andhra Pradesh (AP),2017,68,76,84,82,95
Paschim Medinipur,West Bengal (WB),2015,37,95,81,49,62
Paschim Medinipur,West Bengal (WB),2016,54,82,98,77,86
Paschim Medinipur,West Bengal (WB),2017,70,36,39,49,43
East Champaran,Bihar (BR),2015,81,64,61,46,86
East Champaran,Bihar (BR),2016,25,73,77,25,30
East Champaran,Bihar (BR),2017,86,92,71,88,48
Surat,Gujarat (GJ),2015,25,35,91,34,54
Surat,Gujarat (GJ),2016,75,49,81,31,58
Surat,Gujarat (GJ),2017,67,64,33,71,37
Guntur,Andhra Pradesh (AP),2015,44,48,43,59,98
Guntur,Andhra Pradesh (AP),2016,45,81,81,38,29
Guntur,Andhra Pradesh (AP),2017,89,75,83,81,49
Howrah,West Bengal (WB),2015,54,51,59,94,48
Howrah,West Bengal (WB),2016,41,55,31,40,52
Howrah,West Bengal (WB),2017,54,30,30,39,57
Muzaffarpur,Bihar (BR),2015,89,48,89,88,44
Muzaffarpur,Bihar (BR),2016,81,97,31,27,61
Muzaffarpur,Bihar (BR),2017,90,28,38,25,42
Belgaum,Karnataka (KA),2015,51,53,84,54,94
Belgaum,Karnataka (KA),2016,66,36,53,50,39
Belgaum,Karnataka (KA),2017,69,27,60,56,65
Moradabad,Uttar Pradesh (UP),2015,97,90,79,72,66
Moradabad,Uttar Pradesh (UP),2016,89,54,46,55,37
Moradabad,Uttar Pradesh (UP),2017,76,100,40,70,45
Chennai,Tamil Nadu (TN),2015,33,37,73,89,92
Chennai,Tamil Nadu (TN),2016,41,32,76,49,39
Chennai,Tamil Nadu (TN),2017,49,25,32,91,73
Ghaziabad,Uttar Pradesh (UP),2015,37,42,64,52,52
Ghaziabad,Uttar Pradesh (UP),2016,83,52,25,66,86
Ghaziabad,Uttar Pradesh (UP),2017,31,52,33,55,60
Nagpur,Maharashtra (MH),2015,54,56,95,82,58
Nagpur,Maharashtra (MH),2016,37,38,94,33,76
Nagpur,Maharashtra (MH),2017,55,34,88,65,37
Azamgarh,Uttar Pradesh (UP),2015,86,32,90,84,51
Azamgarh,Uttar Pradesh (UP),2016,61,79,77,87,52
Azamgarh,Uttar Pradesh (UP),2017,82,59,91,31,29
Lucknow,Uttar Pradesh (UP),2015,53,91,60,34,72
Lucknow,Uttar Pradesh (UP),2016,90,64,34,76,90
Lucknow,Uttar Pradesh (UP),2017,66,40,41,39,68
Kanpur Nagar,Uttar Pradesh (UP),2015,53,65,37,70,70
Kanpur Nagar,Uttar Pradesh (UP),2016,50,100,36,70,77
Kanpur Nagar,Uttar Pradesh (UP),2017,54,72,38,97,53
Ahmednagar,Maharashtra (MH),2015,28,42,43,30,27
Ahmednagar,Maharashtra (MH),2016,67,56,91,43,71
Ahmednagar,Maharashtra (MH),2017,89,67,75,30,89
Krishna,Andhra Pradesh (AP),2015,67,89,31,83,81
Krishna,Andhra Pradesh (AP),2016,72,66,86,33,79
Krishna,Andhra Pradesh (AP),2017,31,42,89,68,34
Kolkata,West Bengal (WB),2015,70,78,46,47,36
Kolkata,West Bengal (WB),2016,26,25,55,91,67
Kolkata,West Bengal (WB),2017,48,98,45,76,36
Jaunpur district,Uttar Pradesh (UP),2015,68,54,94,79,55
Jaunpur district,Uttar Pradesh (UP),2016,64,47,62,95,29
Jaunpur district,Uttar Pradesh (UP),2017,76,47,51,88,81
Madhubani,Bihar (BR),2015,37,99,46,44,89
Madhubani,Bihar (BR),2016,92,33,93,76,46
Madhubani,Bihar (BR),2017,30,40,57,29,58
Sitapur,Uttar Pradesh (UP),2015,90,49,54,40,25
Sitapur,Uttar Pradesh (UP),2016,82,27,58,64,56
Sitapur,Uttar Pradesh (UP),2017,76,93,57,32,88
Bareilly,Uttar Pradesh (UP),2015,91,40,35,72,58
Bareilly,Uttar Pradesh (UP),2016,72,37,63,81,80
Bareilly,Uttar Pradesh (UP),2017,38,27,85,62,62
Gorakhpur,Uttar Pradesh (UP),2015,59,45,60,90,49
Gorakhpur,Uttar Pradesh (UP),2016,49,89,57,59,30
Gorakhpur,Uttar Pradesh (UP),2017,97,71,76,47,62
Purba Medinipur,West Bengal (WB),2015,89,55,94,100,80
Purba Medinipur,West Bengal (WB),2016,98,49,55,98,65
Purba Medinipur,West Bengal (WB),2017,99,91,31,99,100
Agra,Uttar Pradesh (UP),2015,90,84,60,67,46
Agra,Uttar Pradesh (UP),2016,76,29,33,73,94
Agra,Uttar Pradesh (UP),2017,84,75,57,54,100
Gaya,Bihar (BR),2015,93,47,56,51,84
Gaya,Bihar (BR),2016,52,90,62,91,31
Gaya,Bihar (BR),2017,53,54,75,76,71
Solapur,Maharashtra (MH),2015,76,35,39,92,63
Solapur,Maharashtra (MH),2016,67,41,67,61,40
Solapur,Maharashtra (MH),2017,94,80,27,92,35
Visakhapatnam,Andhra Pradesh (AP),2015,54,94,57,44,43
Visakhapatnam,Andhra Pradesh (AP),2016,51,34,80,82,50
Visakhapatnam,Andhra Pradesh (AP),2017,85,25,32,74,39
Samastipur,Bihar (BR),2015,37,58,99,100,42
Samastipur,Bihar (BR),2016,55,53,72,52,85
Samastipur,Bihar (BR),2017,90,70,65,77,66
Jalgaon,Maharashtra (MH),2015,82,58,30,27,98
Jalgaon,Maharashtra (MH),2016,48,65,91,37,81
Jalgaon,Maharashtra (MH),2017,74,70,90,87,94
Chittoor,Andhra Pradesh (AP),2015,98,65,81,65,83
Chittoor,Andhra Pradesh (AP),2016,65,90,62,94,29
Chittoor,Andhra Pradesh (AP),2017,37,63,75,25,33
Muzaffarnagar,Uttar Pradesh (UP),2015,71,27,84,39,69
Muzaffarnagar,Uttar Pradesh (UP),2016,72,37,91,80,32
Muzaffarnagar,Uttar Pradesh (UP),2017,53,93,72,66,80
Malappuram,Kerala (KL),2015,74,93,90,99,47
Malappuram,Kerala (KL),2016,59,64,74,96,76
Malappuram,Kerala (KL),2017,60,32,87,62,35
Hardoi,Uttar Pradesh (UP),2015,52,45,31,85,73
Hardoi,Uttar Pradesh (UP),2016,31,82,35,32,83
Hardoi,Uttar Pradesh (UP),2017,54,26,70,31,83
Anantapur,Andhra Pradesh (AP),2015,59,100,91,32,40
Anantapur,Andhra Pradesh (AP),2016,53,96,82,69,96
Anantapur,Andhra Pradesh (AP),2017,25,76,31,62,50
Raipur,Chhattisgarh (CG),2015,65,90,69,52,52
Raipur,Chhattisgarh (CG),2016,35,55,79,100,53
Raipur,Chhattisgarh (CG),2017,68,59,88,91,94
Kurnool,Andhra Pradesh (AP),2015,81,32,27,65,92
Kurnool,Andhra Pradesh (AP),2016,66,63,69,26,28
Kurnool,Andhra Pradesh (AP),2017,83,99,45,55,87
Mahbubnagar,Telangana (TS),2015,55,67,39,69,82
Mahbubnagar,Telangana (TS),2016,55,49,26,40,96
Mahbubnagar,Telangana (TS),2017,43,96,96,86,82
Lakhimpur Kheri,Uttar Pradesh (UP),2015,71,98,78,66,49
Lakhimpur Kheri,Uttar Pradesh (UP),2016,41,91,48,73,34
Lakhimpur Kheri,Uttar Pradesh (UP),2017,31,86,34,77,32
Hyderabad,Telangana (TS),2015,64,90,70,67,39
Hyderabad,Telangana (TS),2016,34,66,77,90,99
Hyderabad,Telangana (TS),2017,87,81,72,95,81
Maldah,West Bengal (WB),2015,44,67,49,76,40
Maldah,West Bengal (WB),2016,38,73,38,31,81
Maldah,West Bengal (WB),2017,54,55,84,48,79
Madurai,Tamil Nadu (TN),2015,25,78,69,75,52
Madurai,Tamil Nadu (TN),2016,91,25,31,34,68
Madurai,Tamil Nadu (TN),2017,62,83,88,80,69
Kanchipuram,Tamil Nadu (TN),2015,25,94,42,72,66
Kanchipuram,Tamil Nadu (TN),2016,43,99,93,40,90
Kanchipuram,Tamil Nadu (TN),2017,95,67,41,75,26
Saran,Bihar (BR),2015,92,50,69,55,41
Saran,Bihar (BR),2016,69,53,86,46,97
Saran,Bihar (BR),2017,34,75,95,84,43
West Champaran,Bihar (BR),2015,63,49,88,99,45
West Champaran,Bihar (BR),2016,49,62,87,67,88
West Champaran,Bihar (BR),2017,58,80,97,80,25
West Godavari,Andhra Pradesh (AP),2015,65,64,25,30,32
West Godavari,Andhra Pradesh (AP),2016,50,87,54,68,50
West Godavari,Andhra Pradesh (AP),2017,40,96,47,42,41
Vellore,Tamil Nadu (TN),2015,56,86,65,71,83
Vellore,Tamil Nadu (TN),2016,89,69,29,70,84
Vellore,Tamil Nadu (TN),2017,72,42,74,76,96
Darbhanga,Bihar (BR),2015,38,100,45,60,41
Darbhanga,Bihar (BR),2016,37,56,35,69,36
Darbhanga,Bihar (BR),2017,44,98,67,60,76
Kolhapur,Maharashtra (MH),2015,63,66,40,73,98
Kolhapur,Maharashtra (MH),2016,76,26,71,51,81
Kolhapur,Maharashtra (MH),2017,32,59,39,35,30
Jalpaiguri,West Bengal (WB),2015,32,34,56,100,68
Jalpaiguri,West Bengal (WB),2016,54,74,81,70,98
Jalpaiguri,West Bengal (WB),2017,79,84,53,41,67
Karimnagar,Telangana (TS),2015,91,100,96,53,94
Karimnagar,Telangana (TS),2016,50,45,41,34,86
Karimnagar,Telangana (TS),2017,87,36,30,84,73
Sultanpur,Uttar Pradesh (UP),2015,65,93,59,80,71
Sultanpur,Uttar Pradesh (UP),2016,81,32,52,60,78
Sultanpur,Uttar Pradesh (UP),2017,97,25,95,27,63
Tiruvallur,Tamil Nadu (TN),2015,51,35,79,62,73
Tiruvallur,Tamil Nadu (TN),2016,75,70,93,95,72
Tiruvallur,Tamil Nadu (TN),2017,60,67,66,71,95
Budaun,Uttar Pradesh (UP),2015,73,26,60,51,41
Budaun,Uttar Pradesh (UP),2016,48,70,82,95,98
Budaun,Uttar Pradesh (UP),2017,33,45,85,81,91
Aurangabad,Maharashtra (MH),2015,38,77,98,79,28
Aurangabad,Maharashtra (MH),2016,42,69,34,64,75
Aurangabad,Maharashtra (MH),2017,66,37,65,66,33
Jodhpur,Rajasthan (RJ),2015,50,44,37,81,44
Jodhpur,Rajasthan (RJ),2016,80,55,39,98,91
Jodhpur,Rajasthan (RJ),2017,53,37,98,83,29
Bijnor,Uttar Pradesh (UP),2015,68,33,81,47,29
Bijnor,Uttar Pradesh (UP),2016,92,78,50,45,100
Bijnor,Uttar Pradesh (UP),2017,58,72,53,53,82
Varanasi,Uttar Pradesh (UP),2015,26,97,63,28,47
Varanasi,Uttar Pradesh (UP),2016,56,99,68,84,77
Varanasi,Uttar Pradesh (UP),2017,45,54,49,76,64
Aligarh,Uttar Pradesh (UP),2015,31,43,40,74,31
Aligarh,Uttar Pradesh (UP),2016,92,25,53,100,88
Aligarh,Uttar Pradesh (UP),2017,97,30,63,76,56
Alwar,Rajasthan (RJ),2015,25,97,66,59,43
Alwar,Rajasthan (RJ),2016,96,42,51,47,86
Alwar,Rajasthan (RJ),2017,83,44,74,87,53
North West Delhi,Delhi (DL),2015,43,50,57,41,61
North West Delhi,Delhi (DL),2016,57,54,59,80,75
North West Delhi,Delhi (DL),2017,73,88,92,40,66
Vadodara,Gujarat (GJ),2015,97,78,83,54,31
Vadodara,Gujarat (GJ),2016,72,94,46,79,33
Vadodara,Gujarat (GJ),2017,49,68,89,41,39
Ghazipur,Uttar Pradesh (UP),2015,37,95,80,43,66
Ghazipur,Uttar Pradesh (UP),2016,69,25,90,94,82
Ghazipur,Uttar Pradesh (UP),2017,35,75,53,37,82
Bankura,West Bengal (WB),2015,32,68,37,59,51
Bankura,West Bengal (WB),2016,57,55,83,65,93
Bankura,West Bengal (WB),2017,52,97,83,79,53
Kushinagar,Uttar Pradesh (UP),2015,57,26,90,46,93
Kushinagar,Uttar Pradesh (UP),2016,73,83,71,51,45
Kushinagar,Uttar Pradesh (UP),2017,85,33,51,47,27
Warangal,Telangana (TS),2015,82,94,76,41,76
Warangal,Telangana (TS),2016,48,25,58,34,50
Warangal,Telangana (TS),2017,92,94,62,51,70
Ganjam,Odisha (OD),2015,68,62,69,95,30
Ganjam,Odisha (OD),2016,83,61,32,31,67
Ganjam,Odisha (OD),2017,26,97,58,79,97
Birbhum,West Bengal (WB),2015,74,83,59,50,91
Birbhum,West Bengal (WB),2016,43,85,99,86,90
Birbhum,West Bengal (WB),2017,53,70,89,51,71
Bulandshahr,Uttar Pradesh (UP),2015,89,37,86,51,44
Bulandshahr,Uttar Pradesh (UP),2016,27,52,84,97,46
Bulandshahr,Uttar Pradesh (UP),2017,30,41,86,72,71
Vaishali,Bihar (BR),2015,51,71,59,67,32
Vaishali,Bihar (BR),2016,84,36,45,26,41
Vaishali,Bihar (BR),2017,67,40,61,92,78
Ludhiana,Punjab (PB),2015,43,63,100,84,83
Ludhiana,Punjab (PB),2016,67,94,77,100,43
Ludhiana,Punjab (PB),2017,45,54,71,42,92
Nalgonda,Telangana (TS),2015,52,50,44,53,95
Nalgonda,Telangana (TS),2016,94,56,75,97,63
Nalgonda,Telangana (TS),2017,81,55,58,36,49
Salem,Tamil Nadu (TN),2015,86,79,45,33,80
Salem,Tamil Nadu (TN),2016,96,31,82,97,59
Salem,Tamil Nadu (TN),2017,85,87,46,91,59
Coimbatore,Tamil Nadu (TN),2015,93,27,47,76,47
Coimbatore,Tamil Nadu (TN),2016,52,93,94,41,70
Coimbatore,Tamil Nadu (TN),2017,53,53,42,52,39
Saharanpur,Uttar Pradesh (UP),2015,57,61,69,85,76
Saharanpur,Uttar Pradesh (UP),2016,95,98,50,82,35
Saharanpur,Uttar Pradesh (UP),2017,88,77,99,100,27
Viluppuram,Tamil Nadu (TN),2015,92,67,58,68,40
Viluppuram,Tamil Nadu (TN),2016,41,91,66,56,28
Viluppuram,Tamil Nadu (TN),2017,87,35,40,60,32
Meerut,Uttar Pradesh (UP),2015,68,87,93,40,65
Meerut,Uttar Pradesh (UP),2016,62,30,91,76,94
Meerut,Uttar Pradesh (UP),2017,56,79,38,95,39
Gonda,Uttar Pradesh (UP),2015,54,81,64,53,53
Gonda,Uttar Pradesh (UP),2016,36,35,98,67,61
Gonda,Uttar Pradesh (UP),2017,75,32,74,39,71
Sitamarhi,Bihar (BR),2015,26,39,61,67,75
Sitamarhi,Bihar (BR),2016,58,85,62,86,36
Sitamarhi,Bihar (BR),2017,77,89,42,75,100
Raebareli,Uttar Pradesh (UP),2015,44,41,53,98,47
Raebareli,Uttar Pradesh (UP),2016,32,48,51,69,47
Raebareli,Uttar Pradesh (UP),2017,67,32,97,57,65
Prakasam,Andhra Pradesh (AP),2015,25,100,44,26,100
Prakasam,Andhra Pradesh (AP),2016,37,43,90,59,39
Prakasam,Andhra Pradesh (AP),2017,47,30,91,46,68
Nanded,Maharashtra (MH),2015,58,70,63,73,79
Nanded,Maharashtra (MH),2016,56,94,85,59,89
Nanded,Maharashtra (MH),2017,99,34,67,99,62
Durg,Chhattisgarh (CG),2015,82,57,77,83,39
Durg,Chhattisgarh (CG),2016,49,88,87,78,95
Durg,Chhattisgarh (CG),2017,27,87,78,46,46
Siwan,Bihar (BR),2015,35,59,34,81,43
Siwan,Bihar (BR),2016,57,98,86,28,61
Siwan,Bihar (BR),2017,90,72,92,80,34
Nagaur,Rajasthan (RJ),2015,42,84,63,51,64
Nagaur,Rajasthan (RJ),2016,84,33,33,61,31
Nagaur,Rajasthan (RJ),2017,59,52,76,83,44
Thiruvananthapuram,Kerala (KL),2015,45,93,69,77,33
Thiruvananthapuram,Kerala (KL),2016,73,58,67,42,76
Thiruvananthapuram,Kerala (KL),2017,61,69,64,58,55
Ernakulam,Kerala (KL),2015,77,69,27,69,30
Ernakulam,Kerala (KL),2016,60,75,49,74,99
Ernakulam,Kerala (KL),2017,58,98,53,85,33
Purnia,Bihar (BR),2015,58,71,74,69,26
Purnia,Bihar (BR),2016,56,73,40,93,34
Purnia,Bihar (BR),2017,69,87,42,56,30
Indore,Madhya Pradesh (MP),2015,88,85,30,29,84
Indore,Madhya Pradesh (MP),2016,40,39,100,71,62
Indore,Madhya Pradesh (MP),2017,45,26,62,90,81
Barabanki,Uttar Pradesh (UP),2015,50,94,38,59,74
Barabanki,Uttar Pradesh (UP),2016,72,28,57,82,44
Barabanki,Uttar Pradesh (UP),2017,99,49,40,78,99
Ballia,Uttar Pradesh (UP),2015,36,49,27,67,50
Ballia,Uttar Pradesh (UP),2016,75,96,50,72,61
Ballia,Uttar Pradesh (UP),2017,30,27,45,34,72
Pratapgarh,Uttar Pradesh (UP),2015,96,47,85,47,93
Pratapgarh,Uttar Pradesh (UP),2016,59,97,47,43,62
Pratapgarh,Uttar Pradesh (UP),2017,60,87,73,62,33
Rajkot,Gujarat (GJ),2015,71,56,64,93,85
Rajkot,Gujarat (GJ),2016,80,37,83,55,69
Rajkot,Gujarat (GJ),2017,97,31,33,78,98
Mumbai City,Maharashtra (MH),2015,73,32,80,73,35
Mumbai City,Maharashtra (MH),2016,41,47,75,41,87
Mumbai City,Maharashtra (MH),2017,80,51,97,38,43
Banaskantha,Gujarat (GJ),2015,68,77,99,81,81
Banaskantha,Gujarat (GJ),2016,71,91,27,38,79
Banaskantha,Gujarat (GJ),2017,94,29,67,93,41
Unnao,Uttar Pradesh (UP),2015,78,96,88,94,77
Unnao,Uttar Pradesh (UP),2016,92,31,82,44,93
Unnao,Uttar Pradesh (UP),2017,37,48,33,91,68
Thrissur,Kerala (KL),2015,79,83,39,75,58
Thrissur,Kerala (KL),2016,64,83,100,72,90
Thrissur,Kerala (KL),2017,94,49,48,60,86
Deoria,Uttar Pradesh (UP),2015,87,98,61,35,27
Deoria,Uttar Pradesh (UP),2016,33,43,46,86,53
Deoria,Uttar Pradesh (UP),2017,61,44,57,79,97
Kozhikode,Kerala (KL),2015,32,33,72,31,30
Kozhikode,Kerala (KL),2016,56,89,46,43,31
Kozhikode,Kerala (KL),2017,89,71,93,66,28
Tirunelveli,Tamil Nadu (TN),2015,87,86,29,58,82
Tirunelveli,Tamil Nadu (TN),2016,32,71,98,73,48
Tirunelveli,Tamil Nadu (TN),2017,81,51,74,43,26
Katihar,Bihar (BR),2015,98,39,32,42,40
Katihar,Bihar (BR),2016,32,81,46,82,86
Katihar,Bihar (BR),2017,82,84,89,78,47
Udaipur,Rajasthan (RJ),2015,28,99,94,43,61
Udaipur,Rajasthan (RJ),2016,60,29,72,59,37
Udaipur,Rajasthan (RJ),2017,27,49,34,88,81
Bhagalpur,Bihar (BR),2015,71,96,29,93,98
Bhagalpur,Bihar (BR),2016,54,28,74,37,89
Bhagalpur,Bihar (BR),2017,44,32,68,57,59
Medak,Telangana (TS),2015,92,37,90,50,72
Medak,Telangana (TS),2016,75,66,85,74,52
Medak,Telangana (TS),2017,66,48,96,74,98
Satara,Maharashtra (MH),2015,71,48,95,66,92
Satara,Maharashtra (MH),2016,90,57,84,93,95
Satara,Maharashtra (MH),2017,49,56,73,70,89
Shahjahanpur,Uttar Pradesh (UP),2015,71,37,91,26,41
Shahjahanpur,Uttar Pradesh (UP),2016,91,62,82,25,90
Shahjahanpur,Uttar Pradesh (UP),2017,72,66,81,35,48
Uttar Dinajpur,West Bengal (WB),2015,52,75,74,84,36
Uttar Dinajpur,West Bengal (WB),2016,97,92,98,29,75
Uttar Dinajpur,West Bengal (WB),2017,69,42,69,53,64
Mysore,Karnataka (KA),2015,50,28,78,92,83
Mysore,Karnataka (KA),2016,80,71,85,32,55
Mysore,Karnataka (KA),2017,47,55,53,49,70
Sri Potti Sriramulu Nellore,Andhra Pradesh (AP),2015,65,33,37,67,60
Sri Potti Sriramulu Nellore,Andhra Pradesh (AP),2016,67,61,86,31,95
Sri Potti Sriramulu Nellore,Andhra Pradesh (AP),2017,93,69,73,66,82
Rohtas,Bihar (BR),2015,93,31,34,41,68
Rohtas,Bihar (BR),2016,66,74,66,56,38
Rohtas,Bihar (BR),2017,43,37,82,26,93
Begusarai,Bihar (BR),2015,68,44,51,47,97
Begusarai,Bihar (BR),2016,35,62,74,28,62
Begusarai,Bihar (BR),2017,60,66,80,50,51
Purulia,West Bengal (WB),2015,27,69,49,87,79
Purulia,West Bengal (WB),2016,33,78,41,92,50
Purulia,West Bengal (WB),2017,31,33,60,62,49
Ranchi,Jharkhand (JH),2015,70,96,89,44,59
Ranchi,Jharkhand (JH),2016,58,69,37,34,47
Ranchi,Jharkhand (JH),2017,91,61,72,55,42
Patiala,Punjab (PB),2015,71,84,25,61,58
Patiala,Punjab (PB),2016,83,31,52,83,87
Patiala,Punjab (PB),2017,27,98,86,43,81
Amravati,Maharashtra (MH),2015,62,81,75,77,78
Amravati,Maharashtra (MH),2016,96,67,98,96,72
Amravati,Maharashtra (MH),2017,34,41,31,36,99
Kadapa,Andhra Pradesh (AP),2015,57,68,54,36,85
Kadapa,Andhra Pradesh (AP),2016,55,87,49,78,68
Kadapa,Andhra Pradesh (AP),2017,72,83,89,34,30
Bhavnagar,Gujarat (GJ),2015,44,61,64,68,77
Bhavnagar,Gujarat (GJ),2016,100,31,30,56,27
Bhavnagar,Gujarat (GJ),2017,44,87,47,55,95
Nalanda,Bihar (BR),2015,93,98,42,46,40
Nalanda,Bihar (BR),2016,83,95,89,85,93
Nalanda,Bihar (BR),2017,92,77,38,51,31
Kanyakumari,Tamil Nadu (TN),2015,40,82,68,57,39
Kanyakumari,Tamil Nadu (TN),2016,48,66,82,41,44
