Thane,Maharashtra (MH),2015,95,80,27,50,40
Chhatarpur,Madhya Pradesh (MP),2015,28,84,30,36,61
Chhatarpur,Madhya Pradesh (MP),2016,99,53,34,80,95
Chhatarpur,Madhya Pradesh (MP),2017,54,42,51,62,31
Etah,Uttar Pradesh (UP),2015,62,90,42,41,38
Etah,Uttar Pradesh (UP),2016,50,30,40,53,29
Etah,Uttar Pradesh (UP),2017,54,90,68,96,36
Jamui,Bihar (BR),2015,61,75,99,26,62
Jamui,Bihar (BR),2016,51,43,68,89,72
Jamui,Bihar (BR),2017,51,61,79,78,72
Surendranagar,Gujarat (GJ),2015,59,96,76,73,82
Surendranagar,Gujarat (GJ),2016,83,79,79,89,27
Surendranagar,Gujarat (GJ),2017,99,100,46,62,25
Shimoga,Karnataka (KA),2015,76,64,39,89,44
Shimoga,Karnataka (KA),2016,54,72,31,73,40
Shimoga,Karnataka (KA),2017,43,66,77,47,43
Hissar,Haryana (HR),2015,50,85,64,39,56
Hissar,Haryana (HR),2016,69,47,87,61,55
Hissar,Haryana (HR),2017,78,51,50,43,40
Thoothukudi,Tamil Nadu (TN),2015,38,61,28,88,88
Thoothukudi,Tamil Nadu (TN),2016,66,84,47,85,75
Thoothukudi,Tamil Nadu (TN),2017,88,58,74,50,99
Cachar,Assam (AS),2015,60,34,98,46,33
Cachar,Assam (AS),2016,71,91,42,40,82
Cachar,Assam (AS),2017,62,46,85,95,31
Hazaribag,Jharkhand (JH),2015,70,34,82,74,48
Hazaribag,Jharkhand (JH),2016,62,53,80,95,71
Hazaribag,Jharkhand (JH),2017,77,52,93,25,78
Shivpuri,Madhya Pradesh (MP),2015,55,37,71,78,39
Shivpuri,Madhya Pradesh (MP),2016,100,98,47,89,65
Shivpuri,Madhya Pradesh (MP),2017,97,87,93,39,43
Namakkal,Tamil Nadu (TN),2015,33,45,80,79,62
Namakkal,Tamil Nadu (TN),2016,54,100,79,98,25
Namakkal,Tamil Nadu (TN),2017,59,61,82,99,62
Sant Kabir Nagar,Uttar Pradesh (UP),2015,82,43,47,65,33
Sant Kabir Nagar,Uttar Pradesh (UP),2016,43,37,52,79,57
Sant Kabir Nagar,Uttar Pradesh (UP),2017,50,55,47,72,57
East Delhi,Delhi (DL),2015,64,61,73,44,76
East Delhi,Delhi (DL),2016,70,35,37,51,49
East Delhi,Delhi (DL),2017,99,86,72,40,84
Buxar,Bihar (BR),2015,58,96,49,59,26
Buxar,Bihar (BR),2016,79,79,59,46,55
Buxar,Bihar (BR),2017,38,81,30,85,71
Bhind,Madhya Pradesh (MP),2015,58,84,96,84,63
Bhind,Madhya Pradesh (MP),2016,89,61,52,83,84
Bhind,Madhya Pradesh (MP),2017,80,51,36,58,39
Valsad,Gujarat (GJ),2015,65,30,96,29,86
Valsad,Gujarat (GJ),2016,35,94,30,33,40
Valsad,Gujarat (GJ),2017,99,28,50,63,39
Balaghat,Madhya Pradesh (MP),2015,36,29,60,38,32
Balaghat,Madhya Pradesh (MP),2016,30,77,36,90,68
Balaghat,Madhya Pradesh (MP),2017,82,72,93,93,31
Bidar,Karnataka (KA),2015,66,62,77,66,25
Bidar,Karnataka (KA),2016,81,29,97,100,92
Bidar,Karnataka (KA),2017,41,56,32,97,50
Alipurduar,West Bengal (WB),2015,33,42,94,46,33
Alipurduar,West Bengal (WB),2016,78,35,73,100,41
Alipurduar,West Bengal (WB),2017,93,87,93,87,36
Dehradun,Uttarakhand (UK),2015,35,31,44,26,49
Dehradun,Uttarakhand (UK),2016,35,51,32,89,26
Dehradun,Uttarakhand (UK),2017,91,74,58,92,36
Puri,Odisha (OD),2015,82,75,90,63,63
Puri,Odisha (OD),2016,69,37,39,64,68
Puri,Odisha (OD),2017,80,72,58,94,45
Barpeta,Assam (AS),2015,53,70,82,42,74
Barpeta,Assam (AS),2016,40,61,43,74,49
Barpeta,Assam (AS),2017,57,88,46,52,37
Kishanganj,Bihar (BR),2015,90,32,87,72,42
Kishanganj,Bihar (BR),2016,58,34,66,84,29
Kishanganj,Bihar (BR),2017,52,39,62,40,89
Gautam Buddh Nagar,Uttar Pradesh (UP),2015,61,99,47,86,78
Gautam Buddh Nagar,Uttar Pradesh (UP),2016,51,48,88,32,60
Gautam Buddh Nagar,Uttar Pradesh (UP),2017,35,58,97,28,58
Dakshin Dinajpur,West Bengal (WB),2015,64,34,77,73,62
Dakshin Dinajpur,West Bengal (WB),2016,39,81,56,64,57
Dakshin Dinajpur,West Bengal (WB),2017,37,96,41,39,71
Jalaun,Uttar Pradesh (UP),2015,75,30,49,36,93
Jalaun,Uttar Pradesh (UP),2016,28,34,26,64,76
Jalaun,Uttar Pradesh (UP),2017,79,49,57,80,53
Chitradurga,Karnataka (KA),2015,78,82,65,50,95
Chitradurga,Karnataka (KA),2016,72,59,58,41,40
Chitradurga,Karnataka (KA),2017,87,32,81,37,33
Osmanabad,Maharashtra (MH),2015,92,94,44,39,38
Osmanabad,Maharashtra (MH),2016,71,90,94,90,29
Osmanabad,Maharashtra (MH),2017,81,50,31,82,61
Kannauj,Uttar Pradesh (UP),2015,36,85,87,97,42
Kannauj,Uttar Pradesh (UP),2016,95,25,72,51,69
Kannauj,Uttar Pradesh (UP),2017,81,85,34,63,52
Khagaria,Bihar (BR),2015,50,64,77,68,46
Khagaria,Bihar (BR),2016,99,83,63,89,50
Khagaria,Bihar (BR),2017,33,83,57,71,72
Sangrur,Punjab (PB),2015,76,33,68,25,30
Sangrur,Punjab (PB),2016,78,46,53,34,58
Sangrur,Punjab (PB),2017,65,68,55,100,80
Balangir,Odisha (OD),2015,39,75,93,31,71
Balangir,Odisha (OD),2016,33,96,48,99,93
Balangir,Odisha (OD),2017,39,38,34,54,44
Udham Singh Nagar,Uttarakhand (UK),2015,28,92,91,92,92
Udham Singh Nagar,Uttarakhand (UK),2016,50,69,96,48,74
Udham Singh Nagar,Uttarakhand (UK),2017,78,49,53,52,79
Nandurbar,Maharashtra (MH),2015,64,54,52,72,32
Nandurbar,Maharashtra (MH),2016,34,43,50,35,56
Nandurbar,Maharashtra (MH),2017,80,79,51,75,78
Dausa,Rajasthan (RJ),2015,98,64,54,45,44
Dausa,Rajasthan (RJ),2016,59,27,55,27,90
Dausa,Rajasthan (RJ),2017,39,45,29,72,27
Bhiwani,Haryana (HR),2015,43,49,100,39,58
Bhiwani,Haryana (HR),2016,25,64,48,99,95
Bhiwani,Haryana (HR),2017,70,42,39,33,44
Kaimur,Bihar (BR),2015,73,77,87,45,41
Kaimur,Bihar (BR),2016,60,78,38,80,59
Kaimur,Bihar (BR),2017,73,68,63,33,92
Janjgir-Champa,Chhattisgarh (CG),2015,68,96,59,64,67
Janjgir-Champa,Chhattisgarh (CG),2016,70,86,61,27,97
Janjgir-Champa,Chhattisgarh (CG),2017,34,40,51,80,47
Nagapattinam,Tamil Nadu (TN),2015,57,50,49,93,64
Nagapattinam,Tamil Nadu (TN),2016,63,43,77,34,75
Nagapattinam,Tamil Nadu (TN),2017,32,42,47,41,30
Ratnagiri,Maharashtra (MH),2015,33,89,57,76,43
Ratnagiri,Maharashtra (MH),2016,93,93,49,50,66
Ratnagiri,Maharashtra (MH),2017,44,47,31,98,47
Haveri district,Karnataka (KA),2015,39,40,44,74,57
Haveri district,Karnataka (KA),2016,55,34,85,90,96
Haveri district,Karnataka (KA),2017,34,75,77,35,55
Kaushambi,Uttar Pradesh (UP),2015,63,91,79,50,33
Kaushambi,Uttar Pradesh (UP),2016,59,44,32,58,100
Kaushambi,Uttar Pradesh (UP),2017,38,94,100,97,36
Hoshiarpur,Punjab (PB),2015,48,35,46,91,64
Hoshiarpur,Punjab (PB),2016,94,78,79,75,94
Hoshiarpur,Punjab (PB),2017,38,54,45,51,27
Etawah,Uttar Pradesh (UP),2015,25,75,49,96,49
Etawah,Uttar Pradesh (UP),2016,75,59,97,38,72
Etawah,Uttar Pradesh (UP),2017,33,97,81,39,68
Betul,Madhya Pradesh (MP),2015,28,50,25,50,96
Betul,Madhya Pradesh (MP),2016,97,74,86,93,31
Betul,Madhya Pradesh (MP),2017,63,77,42,49,28
Kalahandi,Odisha (OD),2015,73,79,38,28,41
Kalahandi,Odisha (OD),2016,40,68,36,52,89
Kalahandi,Odisha (OD),2017,72,99,49,87,54
Hathras (Mahamaya Nagar),Uttar Pradesh (UP),2015,57,87,89,57,49
Hathras (Mahamaya Nagar),Uttar Pradesh (UP),2016,90,69,47,25,82
Hathras (Mahamaya Nagar),Uttar Pradesh (UP),2017,84,83,67,53,84
Dewas,Madhya Pradesh (MP),2015,96,34,73,99,35
Dewas,Madhya Pradesh (MP),2016,25,77,71,35,56
Dewas,Madhya Pradesh (MP),2017,65,97,73,46,93
Sant Ravidas Nagar,Uttar Pradesh (UP),2015,90,62,45,72,94
Sant Ravidas Nagar,Uttar Pradesh (UP),2016,35,93,75,35,58
Sant Ravidas Nagar,Uttar Pradesh (UP),2017,42,44,48,88,45
Bharuch,Gujarat (GJ),2015,98,73,30,58,58
Bharuch,Gujarat (GJ),2016,49,43,95,73,36
Bharuch,Gujarat (GJ),2017,80,96,35,41,77
Rajgarh,Madhya Pradesh (MP),2015,50,72,68,89,49
Rajgarh,Madhya Pradesh (MP),2016,88,65,89,78,27
Rajgarh,Madhya Pradesh (MP),2017,45,97,49,64,26
Chittorgarh,Rajasthan (RJ),2015,70,61,98,84,83
Chittorgarh,Rajasthan (RJ),2016,33,56,91,66,77
Chittorgarh,Rajasthan (RJ),2017,79,25,75,92,97
Kolar,Karnataka (KA),2015,31,83,32,38,83
Kolar,Karnataka (KA),2016,82,90,53,47,70
Kolar,Karnataka (KA),2017,70,55,27,68,50
Rajnandgaon,Chhattisgarh (CG),2015,62,79,42,78,79
Rajnandgaon,Chhattisgarh (CG),2016,91,34,81,40,55
Rajnandgaon,Chhattisgarh (CG),2017,59,61,71,64,39
Jammu,Jammu and Kashmir (JK),2015,61,29,77,46,76
Jammu,Jammu and Kashmir (JK),2016,93,98,88,97,91
Jammu,Jammu and Kashmir (JK),2017,86,37,32,45,61
Kamrup,Assam (AS),2015,97,33,54,85,39
Kamrup,Assam (AS),2016,77,37,88,45,63
Kamrup,Assam (AS),2017,85,98,74,27,25
Gurgaon,Haryana (HR),2015,59,72,82,65,38
Gurgaon,Haryana (HR),2016,91,63,34,75,89
Gurgaon,Haryana (HR),2017,55,29,57,89,65
Amreli district,Gujarat (GJ),2015,28,44,32,35,96
Amreli district,Gujarat (GJ),2016,47,50,85,35,94
Amreli district,Gujarat (GJ),2017,43,51,68,46,82
Shajapur,Madhya Pradesh (MP),2015,40,82,32,97,72
Shajapur,Madhya Pradesh (MP),2016,91,77,64,42,63
Shajapur,Madhya Pradesh (MP),2017,58,82,89,79,88
Kangra,Himachal Pradesh (HP),2015,80,76,97,77,58
Kangra,Himachal Pradesh (HP),2016,25,91,46,91,79
Kangra,Himachal Pradesh (HP),2017,95,71,58,59,29
Bhadrak,Odisha (OD),2015,25,62,70,96,67
Bhadrak,Odisha (OD),2016,78,77,30,84,96
Bhadrak,Odisha (OD),2017,73,58,48,79,74
Karnal,Haryana (HR),2015,29,55,25,43,90
Karnal,Haryana (HR),2016,77,57,81,88,49
Karnal,Haryana (HR),2017,55,40,35,77,97
Dharmapuri,Tamil Nadu (TN),2015,60,71,88,43,79
Dharmapuri,Tamil Nadu (TN),2016,40,25,45,29,72
Dharmapuri,Tamil Nadu (TN),2017,61,32,100,66,29
West Singhbhum,Jharkhand (JH),2015,68,53,25,35,66
West Singhbhum,Jharkhand (JH),2016,80,28,76,32,29
West Singhbhum,Jharkhand (JH),2017,65,62,50,46,26
Raigarh,Chhattisgarh (CG),2015,57,71,92,94,99
Raigarh,Chhattisgarh (CG),2016,37,84,62,33,85
Raigarh,Chhattisgarh (CG),2017,35,47,69,49,40
Deoghar,Jharkhand (JH),2015,92,98,71,31,79
Deoghar,Jharkhand (JH),2016,78,79,46,27,77
Deoghar,Jharkhand (JH),2017,52,72,49,79,65
Sonipat,Haryana (HR),2015,33,43,79,86,94
Sonipat,Haryana (HR),2016,25,25,95,100,59
Sonipat,Haryana (HR),2017,67,56,65,72,46
Bargarh (Baragarh),Odisha (OD),2015,65,39,43,83,45
Bargarh (Baragarh),Odisha (OD),2016,47,47,36,61,58
Bargarh (Baragarh),Odisha (OD),2017,50,75,80,27,25
Karauli,Rajasthan (RJ),2015,82,83,83,33,62
Karauli,Rajasthan (RJ),2016,56,42,87,32,33
Karauli,Rajasthan (RJ),2017,87,48,61,44,90
Vidisha,Madhya Pradesh (MP),2015,80,45,41,47,70
Vidisha,Madhya Pradesh (MP),2016,55,26,31,51,31
Vidisha,Madhya Pradesh (MP),2017,30,90,54,51,67
Ratlam,Madhya Pradesh (MP),2015,59,51,51,33,40
Ratlam,Madhya Pradesh (MP),2016,86,28,67,87,67
Ratlam,Madhya Pradesh (MP),2017,49,59,70,39,64
Hapur (Panchsheel Nagar),Uttar Pradesh (UP),2015,56,63,96,28,49
Hapur (Panchsheel Nagar),Uttar Pradesh (UP),2016,80,94,100,98,43
Hapur (Panchsheel Nagar),Uttar Pradesh (UP),2017,51,34,55,33,51
Tikamgarh,Madhya Pradesh (MP),2015,91,38,49,80,56
Tikamgarh,Madhya Pradesh (MP),2016,56,88,77,74,90
Tikamgarh,Madhya Pradesh (MP),2017,61,66,45,27,28
Kendrapara,Odisha (OD),2015,40,91,100,36,54
Kendrapara,Odisha (OD),2016,32,56,98,45,53
Kendrapara,Odisha (OD),2017,57,74,92,45,64
Kanshi Ram Nagar,Uttar Pradesh (UP),2015,91,71,97,66,76
Kanshi Ram Nagar,Uttar Pradesh (UP),2016,60,45,49,69,55
Kanshi Ram Nagar,Uttar Pradesh (UP),2017,96,54,64,48,42
Tonk,Rajasthan (RJ),2015,99,28,76,67,100
Tonk,Rajasthan (RJ),2016,90,77,81,88,26
Tonk,Rajasthan (RJ),2017,40,50,43,67,72
Bastar,Chhattisgarh (CG),2015,61,85,37,40,35
Bastar,Chhattisgarh (CG),2016,80,47,54,31,35
Bastar,Chhattisgarh (CG),2017,67,97,81,38,99
Jhalawar,Rajasthan (RJ),2015,73,61,75,65,76
Jhalawar,Rajasthan (RJ),2016,50,38,88,69,78
Jhalawar,Rajasthan (RJ),2017,93,64,38,61,31
Koppal,Karnataka (KA),2015,44,26,99,42,63
Koppal,Karnataka (KA),2016,30,28,70,80,59
Koppal,Karnataka (KA),2017,37,58,56,28,30
Dungapur,Rajasthan (RJ),2015,36,51,49,43,62
Dungapur,Rajasthan (RJ),2016,63,55,95,60,76
Dungapur,Rajasthan (RJ),2017,27,72,47,91,69
Bathinda,Punjab (PB),2015,27,36,56,89,45
Bathinda,Punjab (PB),2016,91,68,43,41,58
Bathinda,Punjab (PB),2017,64,98,38,69,26
Gandhinagar,Gujarat (GJ),2015,83,66,84,64,74
Gandhinagar,Gujarat (GJ),2016,90,26,65,84,99
Gandhinagar,Gujarat (GJ),2017,60,69,83,28,63
Barwani,Madhya Pradesh (MP),2015,77,25,74,39,44
Barwani,Madhya Pradesh (MP),2016,79,70,94,77,68
Barwani,Madhya Pradesh (MP),2017,47,92,35,84,39
Seoni,Madhya Pradesh (MP),2015,56,92,70,67,72
Seoni,Madhya Pradesh (MP),2016,96,41,45,74,85
Seoni,Madhya Pradesh (MP),2017,69,98,91,67,67
Koraput,Odisha (OD),2015,100,67,64,74,65
Koraput,Odisha (OD),2016,57,41,89,96,51
Koraput,Odisha (OD),2017,55,60,82,62,61
Auraiya,Uttar Pradesh (UP),2015,51,45,59,86,62
Auraiya,Uttar Pradesh (UP),2016,92,32,80,55,53
Auraiya,Uttar Pradesh (UP),2017,68,53,52,71,32
Munger,Bihar (BR),2015,58,64,51,50,52
Munger,Bihar (BR),2016,86,58,28,61,60
Munger,Bihar (BR),2017,75,73,93,55,47
Uttara Kannada,Karnataka (KA),2015,36,33,88,100,25
Uttara Kannada,Karnataka (KA),2016,85,93,62,31,30
Uttara Kannada,Karnataka (KA),2017,63,70,75,58,51
Patan,Gujarat (GJ),2015,80,84,25,65,45
Patan,Gujarat (GJ),2016,93,51,54,33,89
Patan,Gujarat (GJ),2017,63,78,25,38,100
Sivaganga,Tamil Nadu (TN),2015,37,28,98,31,69
Sivaganga,Tamil Nadu (TN),2016,43,64,53,28,80
Sivaganga,Tamil Nadu (TN),2017,86,63,84,45,31
Mandsaur,Madhya Pradesh (MP),2015,90,38,94,81,91
Mandsaur,Madhya Pradesh (MP),2016,53,35,85,44,68
Mandsaur,Madhya Pradesh (MP),2017,29,49,54,92,41
Sawai Madhopur,Rajasthan (RJ),2015,99,46,63,58,70
Sawai Madhopur,Rajasthan (RJ),2016,89,85,71,91,91
Sawai Madhopur,Rajasthan (RJ),2017,97,25,99,38,87
Ramanathapuram,Tamil Nadu (TN),2015,61,69,31,28,81
Ramanathapuram,Tamil Nadu (TN),2016,83,54,88,33,95
Ramanathapuram,Tamil Nadu (TN),2017,96,70,79,59,80
Jind,Haryana (HR),2015,91,41,62,41,42
Jind,Haryana (HR),2016,90,93,96,82,46
Jind,Haryana (HR),2017,76,63,41,44,82
Raisen,Madhya Pradesh (MP),2015,73,55,76,69,26
Raisen,Madhya Pradesh (MP),2016,90,87,38,98,71
Raisen,Madhya Pradesh (MP),2017,32,85,39,61,78
Navsari,Gujarat (GJ),2015,29,83,30,39,30
Navsari,Gujarat (GJ),2016,28,43,31,91,50
Navsari,Gujarat (GJ),2017,74,85,88,46,80
Dibrugarh,Assam (AS),2015,58,98,52,45,93
Dibrugarh,Assam (AS),2016,49,26,93,39,33
Dibrugarh,Assam (AS),2017,62,50,28,35,38
Garhwa,Jharkhand (JH),2015,97,84,46,53,49
Garhwa,Jharkhand (JH),2016,73,85,46,74,88
Garhwa,Jharkhand (JH),2017,41,35,47,27,51
Gondia,Maharashtra (MH),2015,97,50,79,58,73
Gondia,Maharashtra (MH),2016,30,46,36,85,44
Gondia,Maharashtra (MH),2017,66,26,25,60,55
Dumka,Jharkhand (JH),2015,61,96,36,55,31
Dumka,Jharkhand (JH),2016,57,100,45,96,100
Dumka,Jharkhand (JH),2017,94,45,64,98,79
Tinsukia,Assam (AS),2015,71,82,72,93,85
Tinsukia,Assam (AS),2016,66,96,57,31,80
Tinsukia,Assam (AS),2017,69,82,25,62,38
Godda,Jharkhand (JH),2015,63,81,26,72,81
Godda,Jharkhand (JH),2016,30,63,78,89,54
Godda,Jharkhand (JH),2017,30,63,58,39,51
Sehore,Madhya Pradesh (MP),2015,96,61,55,66,57
Sehore,Madhya Pradesh (MP),2016,99,57,71,92,31
Sehore,Madhya Pradesh (MP),2017,60,31,92,41,100
Khandwa (East Nimar),Madhya Pradesh (MP),2015,37,53,62,97,48
Khandwa (East Nimar),Madhya Pradesh (MP),2016,97,93,48,31,95
Khandwa (East Nimar),Madhya Pradesh (MP),2017,56,29,60,56,88
Kasaragod,Kerala (KL),2015,99,75,64,52,41
Kasaragod,Kerala (KL),2016,31,73,62,34,99
Kasaragod,Kerala (KL),2017,84,69,76,96,38
Bagpat,Uttar Pradesh (UP),2015,43,36,26,30,48
Bagpat,Uttar Pradesh (UP),2016,96,51,94,62,44
Bagpat,Uttar Pradesh (UP),2017,25,45,38,74,53
Wardha,Maharashtra (MH),2015,92,63,42,88,71
Wardha,Maharashtra (MH),2016,88,78,99,64,35
Wardha,Maharashtra (MH),2017,87,94,81,87,43
Sirsa,Haryana (HR),2015,85,76,89,30,92
Sirsa,Haryana (HR),2016,74,65,77,34,65
Sirsa,Haryana (HR),2017,45,29,29,28,58
Katni,Madhya Pradesh (MP),2015,86,76,63,100,39
Katni,Madhya Pradesh (MP),2016,61,44,82,53,50
Katni,Madhya Pradesh (MP),2017,47,52,40,49,74
Angul,Odisha (OD),2015,59,79,100,76,63
Angul,Odisha (OD),2016,89,49,58,83,31
Angul,Odisha (OD),2017,96,65,99,85,28
Srinagar,Jammu and Kashmir (JK),2015,45,79,70,100,95
Srinagar,Jammu and Kashmir (JK),2016,31,98,91,75,31
Srinagar,Jammu and Kashmir (JK),2017,97,84,25,79,48
Tiruvarur,Tamil Nadu (TN),2015,58,80,65,98,46
Tiruvarur,Tamil Nadu (TN),2016,35,52,98,68,84
Tiruvarur,Tamil Nadu (TN),2017,68,93,37,37,59
Damoh,Madhya Pradesh (MP),2015,54,39,74,73,94
Damoh,Madhya Pradesh (MP),2016,71,35,36,68,25
Damoh,Madhya Pradesh (MP),2017,62,69,69,67,27
Kamrup Metropolitan,Assam (AS),2015,57,89,26,42,35
Kamrup Metropolitan,Assam (AS),2016,60,37,61,95,33
Kamrup Metropolitan,Assam (AS),2017,59,89,90,56,95
Chikkaballapur,Karnataka (KA),2015,86,29,71,84,82
Chikkaballapur,Karnataka (KA),2016,30,26,43,81,93
Chikkaballapur,Karnataka (KA),2017,100,91,61,65,40
Theni,Tamil Nadu (TN),2015,96,25,67,41,75
Theni,Tamil Nadu (TN),2016,63,67,76,29,79
Theni,Tamil Nadu (TN),2017,56,97,51,100,53
Hoshangabad,Madhya Pradesh (MP),2015,67,37,83,34,63
Hoshangabad,Madhya Pradesh (MP),2016,100,48,56,71,26
Hoshangabad,Madhya Pradesh (MP),2017,82,78,43,90,96
Guna,Madhya Pradesh (MP),2015,32,96,56,80,78
Guna,Madhya Pradesh (MP),2016,95,34,68,51,82
Guna,Madhya Pradesh (MP),2017,36,95,42,63,73
Baran,Rajasthan (RJ),2015,51,79,96,86,50
Baran,Rajasthan (RJ),2016,53,43,36,49,45
Baran,Rajasthan (RJ),2017,55,36,32,67,58
Nabarangpur,Odisha (OD),2015,38,32,39,86,94
Nabarangpur,Odisha (OD),2016,44,80,74,91,96
Nabarangpur,Odisha (OD),2017,100,54,48,46,27
Lalitpur,Uttar Pradesh (UP),2015,51,59,97,33,94
Lalitpur,Uttar Pradesh (UP),2016,94,92,56,68,40
Lalitpur,Uttar Pradesh (UP),2017,74,54,56,51,59
Gir Somnath,Gujarat (GJ),2015,64,42,69,95,93
Gir Somnath,Gujarat (GJ),2016,40,99,77,40,80
Gir Somnath,Gujarat (GJ),2017,81,51,59,61,100
Karimganj,Assam (AS),2015,69,69,82,49,41
Karimganj,Assam (AS),2016,74,33,80,79,84
Karimganj,Assam (AS),2017,79,68,52,66,49
Yamuna Nagar,Haryana (HR),2015,95,78,78,97,29
Yamuna Nagar,Haryana (HR),2016,88,73,59,84,68
Yamuna Nagar,Haryana (HR),2017,57,84,55,78,46
Dholpur,Rajasthan (RJ),2015,59,92,30,97,50
Dholpur,Rajasthan (RJ),2016,26,79,49,51,48
Dholpur,Rajasthan (RJ),2017,84,94,49,90,65
Korba,Chhattisgarh (CG),2015,99,53,44,62,72
Korba,Chhattisgarh (CG),2016,83,55,52,82,74
Korba,Chhattisgarh (CG),2017,37,76,36,93,38
Panipat,Haryana (HR),2015,44,52,67,46,94
Panipat,Haryana (HR),2016,87,53,95,40,62
Panipat,Haryana (HR),2017,35,84,96,88,72
Bhandara,Maharashtra (MH),2015,33,86,70,45,61
Bhandara,Maharashtra (MH),2016,67,50,59,25,30
Bhandara,Maharashtra (MH),2017,35,48,44,33,66
Washim,Maharashtra (MH),2015,92,91,65,50,92
Washim,Maharashtra (MH),2016,60,94,48,74,70
Washim,Maharashtra (MH),2017,92,66,87,80,45
Pathanamthitta,Kerala (KL),2015,70,82,81,92,80
Pathanamthitta,Kerala (KL),2016,46,96,99,37,100
Pathanamthitta,Kerala (KL),2017,30,30,32,96,90
Dhenkanal,Odisha (OD),2015,40,90,64,89,68
Dhenkanal,Odisha (OD),2016,74,51,65,28,96
Dhenkanal,Odisha (OD),2017,95,63,30,37,81
Hingoli,Maharashtra (MH),2015,54,67,44,73,49
Hingoli,Maharashtra (MH),2016,43,87,86,76,90
Hingoli,Maharashtra (MH),2017,72,56,45,97,64
Singrauli,Madhya Pradesh (MP),2015,87,83,66,89,54
Singrauli,Madhya Pradesh (MP),2016,73,70,80,87,82
Singrauli,Madhya Pradesh (MP),2017,79,91,48,25,89
Udupi,Karnataka (KA),2015,81,56,47,35,53
Udupi,Karnataka (KA),2016,95,97,43,30,72
Udupi,Karnataka (KA),2017,75,82,41,48,76
Yadgir,Karnataka (KA),2015,28,74,41,47,36
Yadgir,Karnataka (KA),2016,51,53,63,52,70
Yadgir,Karnataka (KA),2017,71,41,72,38,72
Rajsamand,Rajasthan (RJ),2015,68,37,91,95,58
Rajsamand,Rajasthan (RJ),2016,77,55,40,27,80
Rajsamand,Rajasthan (RJ),2017,45,87,84,85,32
