Thane,Maharashtra (MH),2015,95,80,27,50,40
Sivasagar,Assam (AS),2015,68,32,90,44,76
Sivasagar,Assam (AS),2016,67,75,34,86,68
Sivasagar,Assam (AS),2017,90,41,41,74,93
Sahibganj,Jharkhand (JH),2015,49,68,71,32,29
Sahibganj,Jharkhand (JH),2016,90,66,38,26,80
Sahibganj,Jharkhand (JH),2017,66,87,75,58,28
Chikkamagaluru,Karnataka (KA),2015,79,57,100,70,86
Chikkamagaluru,Karnataka (KA),2016,57,47,26,82,60
Chikkamagaluru,Karnataka (KA),2017,82,100,78,68,84
Ambala,Haryana (HR),2015,92,82,98,25,96
Ambala,Haryana (HR),2016,87,49,86,38,88
Ambala,Haryana (HR),2017,58,48,33,49,93
Jagatsinghpur,Odisha (OD),2015,91,80,27,52,66
Jagatsinghpur,Odisha (OD),2016,40,59,31,48,60
Jagatsinghpur,Odisha (OD),2017,64,72,92,53,55
Sidhi,Madhya Pradesh (MP),2015,29,100,35,79,45
Sidhi,Madhya Pradesh (MP),2016,72,56,72,49,86
Sidhi,Madhya Pradesh (MP),2017,100,48,71,61,65
Jehanabad,Bihar (BR),2015,59,56,38,67,26
Jehanabad,Bihar (BR),2016,53,35,32,66,28
Jehanabad,Bihar (BR),2017,58,76,96,71,76
Tarn Taran,Punjab (PB),2015,47,57,47,71,71
Tarn Taran,Punjab (PB),2016,78,95,95,54,67
Tarn Taran,Punjab (PB),2017,30,82,29,30,35
Shravasti,Uttar Pradesh (UP),2015,68,32,30,77,74
Shravasti,Uttar Pradesh (UP),2016,81,27,78,68,93
Shravasti,Uttar Pradesh (UP),2017,42,40,60,26,95
Bundi,Rajasthan (RJ),2015,84,83,56,90,92
Bundi,Rajasthan (RJ),2016,58,33,93,41,41
Bundi,Rajasthan (RJ),2017,80,67,84,61,73
Idukki,Kerala (KL),2015,38,93,98,51,48
Idukki,Kerala (KL),2016,58,97,81,56,30
Idukki,Kerala (KL),2017,94,44,79,33,42
Hamirpur,Uttar Pradesh (UP),2015,50,28,48,91,54
Hamirpur,Uttar Pradesh (UP),2016,70,48,92,82,74
Hamirpur,Uttar Pradesh (UP),2017,80,27,79,88,56
Narsinghpur,Madhya Pradesh (MP),2015,47,67,61,51,64
Narsinghpur,Madhya Pradesh (MP),2016,70,82,95,32,64
Narsinghpur,Madhya Pradesh (MP),2017,32,34,98,28,73
Jorhat,Assam (AS),2015,60,51,29,25,96
Jorhat,Assam (AS),2016,96,85,52,54,93
Jorhat,Assam (AS),2017,40,62,27,33,72
Mewat,Haryana (HR),2015,35,47,58,47,45
Mewat,Haryana (HR),2016,50,55,45,100,95
Mewat,Haryana (HR),2017,25,86,68,46,74
Ramanagara,Karnataka (KA),2015,75,83,80,63,77
Ramanagara,Karnataka (KA),2016,99,30,94,95,32
Ramanagara,Karnataka (KA),2017,75,39,63,98,52
Karur,Tamil Nadu (TN),2015,49,32,43,75,57
Karur,Tamil Nadu (TN),2016,83,59,60,51,100
Karur,Tamil Nadu (TN),2017,29,69,27,83,28
Kaithal,Haryana (HR),2015,75,62,89,75,77
Kaithal,Haryana (HR),2016,36,30,53,72,93
Kaithal,Haryana (HR),2017,30,77,86,49,68
Chhota Udaipur,Gujarat (GJ),2015,62,92,68,60,87
Chhota Udaipur,Gujarat (GJ),2016,93,37,62,36,52
Chhota Udaipur,Gujarat (GJ),2017,55,63,76,73,34
Gadchiroli,Maharashtra (MH),2015,78,28,79,33,62
Gadchiroli,Maharashtra (MH),2016,32,36,37,52,47
Gadchiroli,Maharashtra (MH),2017,91,55,76,87,36
Anantnag,Jammu and Kashmir (JK),2015,48,81,82,92,75
Anantnag,Jammu and Kashmir (JK),2016,38,95,56,51,94
Anantnag,Jammu and Kashmir (JK),2017,47,71,52,34,40
Gadag,Karnataka (KA),2015,76,83,94,27,53
Gadag,Karnataka (KA),2016,27,60,75,37,70
Gadag,Karnataka (KA),2017,28,32,45,96,83
Shahdol,Madhya Pradesh (MP),2015,51,93,31,94,61
Shahdol,Madhya Pradesh (MP),2016,59,87,70,57,85
Shahdol,Madhya Pradesh (MP),2017,42,81,98,72,69
Seraikela Kharsawan,Jharkhand (JH),2015,95,68,42,37,84
Seraikela Kharsawan,Jharkhand (JH),2016,69,66,99,65,98
Seraikela Kharsawan,Jharkhand (JH),2017,79,49,83,35,48
Rohtak,Haryana (HR),2015,27,27,72,73,67
Rohtak,Haryana (HR),2016,40,88,35,92,33
Rohtak,Haryana (HR),2017,75,92,31,63,62
Golaghat,Assam (AS),2015,43,36,81,97,55
Golaghat,Assam (AS),2016,91,87,82,41,96
Golaghat,Assam (AS),2017,55,82,69,36,88
Chandigarh,Chandigarh (CH),2015,36,49,76,40,88
Chandigarh,Chandigarh (CH),2016,72,25,91,80,73
Chandigarh,Chandigarh (CH),2017,73,84,36,70,61
Mandla,Madhya Pradesh (MP),2015,53,58,92,71,50
Mandla,Madhya Pradesh (MP),2016,73,33,28,31,49
Mandla,Madhya Pradesh (MP),2017,55,47,53,34,65
Aravalli,Gujarat (GJ),2015,47,87,57,34,74
Aravalli,Gujarat (GJ),2016,37,29,68,25,88
Aravalli,Gujarat (GJ),2017,44,96,61,28,83
Sambalpur,Odisha (OD),2015,75,65,60,36,84
Sambalpur,Odisha (OD),2016,66,64,60,55,83
Sambalpur,Odisha (OD),2017,100,58,32,45,46
Chatra,Jharkhand (JH),2015,94,77,42,64,65
Chatra,Jharkhand (JH),2016,60,73,62,97,86
Chatra,Jharkhand (JH),2017,54,33,34,33,79
Lakhimpur,Assam (AS),2015,99,40,91,51,61
Lakhimpur,Assam (AS),2016,43,55,47,60,91
Lakhimpur,Assam (AS),2017,43,40,39,63,26
Palwal,Haryana (HR),2015,66,90,88,81,75
Palwal,Haryana (HR),2016,59,75,41,73,77
Palwal,Haryana (HR),2017,77,55,86,79,88
Sirohi,Rajasthan (RJ),2015,51,63,59,31,65
Sirohi,Rajasthan (RJ),2016,81,41,44,68,96
Sirohi,Rajasthan (RJ),2017,89,69,71,33,59
Mahasamund,Chhattisgarh (CG),2015,99,58,44,34,73
Mahasamund,Chhattisgarh (CG),2016,69,61,57,33,51
Mahasamund,Chhattisgarh (CG),2017,27,50,40,41,33
Gumla,Jharkhand (JH),2015,47,47,82,41,30
Gumla,Jharkhand (JH),2016,39,88,55,96,77
Gumla,Jharkhand (JH),2017,97,74,25,26,61
Jhabua,Madhya Pradesh (MP),2015,48,94,56,32,73
Jhabua,Madhya Pradesh (MP),2016,82,96,63,80,29
Jhabua,Madhya Pradesh (MP),2017,48,40,27,30,92
Chamarajnagar,Karnataka (KA),2015,98,84,59,99,51
Chamarajnagar,Karnataka (KA),2016,34,69,35,86,44
Chamarajnagar,Karnataka (KA),2017,25,65,87,37,73
Panna,Madhya Pradesh (MP),2015,79,94,64,81,32
Panna,Madhya Pradesh (MP),2016,47,65,46,84,90
Panna,Madhya Pradesh (MP),2017,77,28,38,51,46
Baramulla,Jammu and Kashmir (JK),2015,31,47,90,92,78
Baramulla,Jammu and Kashmir (JK),2016,44,72,65,66,57
Baramulla,Jammu and Kashmir (JK),2017,98,49,89,95,47
Goalpara,Assam (AS),2015,84,49,70,85,44
Goalpara,Assam (AS),2016,28,63,96,64,90
Goalpara,Assam (AS),2017,32,56,33,27,56
Lakhisarai,Bihar (BR),2015,52,50,29,90,26
Lakhisarai,Bihar (BR),2016,78,95,86,83,55
Lakhisarai,Bihar (BR),2017,74,81,86,32,39
Mandi,Himachal Pradesh (HP),2015,38,73,95,58,63
Mandi,Himachal Pradesh (HP),2016,96,74,82,48,83
Mandi,Himachal Pradesh (HP),2017,59,86,98,51,25
Mahisagar,Gujarat (GJ),2015,70,46,35,47,79
Mahisagar,Gujarat (GJ),2016,49,60,53,27,45
Mahisagar,Gujarat (GJ),2017,49,53,82,54,39
Moga,Punjab (PB),2015,44,65,40,57,71
Moga,Punjab (PB),2016,27,97,63,39,52
Moga,Punjab (PB),2017,25,87,46,64,53
Chitrakoot,Uttar Pradesh (UP),2015,82,99,34,87,39
Chitrakoot,Uttar Pradesh (UP),2016,70,25,51,71,50
Chitrakoot,Uttar Pradesh (UP),2017,38,96,68,72,77
Bangalore Rural,Karnataka (KA),2015,73,30,97,35,67
Bangalore Rural,Karnataka (KA),2016,65,76,52,67,62
Bangalore Rural,Karnataka (KA),2017,74,32,33,36,47
Sahibzada Ajit Singh Nagar,Punjab (PB),2015,26,90,35,83,32
Sahibzada Ajit Singh Nagar,Punjab (PB),2016,97,89,99,44,68
Sahibzada Ajit Singh Nagar,Punjab (PB),2017,49,100,71,85,31
Karbi Anglong,Assam (AS),2015,30,51,49,81,92
Karbi Anglong,Assam (AS),2016,50,91,31,78,65
Karbi Anglong,Assam (AS),2017,37,50,76,49,80
Kurukshetra,Haryana (HR),2015,63,45,72,80,56
Kurukshetra,Haryana (HR),2016,56,87,81,92,86
Kurukshetra,Haryana (HR),2017,52,35,51,55,27
Nayagarh,Odisha (OD),2015,83,46,83,69,63
Nayagarh,Odisha (OD),2016,82,87,40,79,41
Nayagarh,Odisha (OD),2017,98,53,48,33,28
Rayagada,Odisha (OD),2015,61,42,79,88,45
Rayagada,Odisha (OD),2016,81,86,36,99,36
Rayagada,Odisha (OD),2017,85,49,84,37,37
Morbi,Gujarat (GJ),2015,40,39,38,66,78
Morbi,Gujarat (GJ),2016,89,29,56,80,54
Morbi,Gujarat (GJ),2017,76,39,38,73,60
Morigaon,Assam (AS),2015,43,93,33,43,45
Morigaon,Assam (AS),2016,51,55,33,58,48
Morigaon,Assam (AS),2017,67,86,87,96,51
Jhajjar,Haryana (HR),2015,72,48,84,71,58
Jhajjar,Haryana (HR),2016,33,95,33,41,46
Jhajjar,Haryana (HR),2017,83,77,34,36,40
Nainital,Uttarakhand (UK),2015,29,61,33,34,59
Nainital,Uttarakhand (UK),2016,91,73,86,36,86
Nainital,Uttarakhand (UK),2017,67,72,99,75,25
Baksa,Assam (AS),2015,32,100,62,59,27
Baksa,Assam (AS),2016,62,58,37,64,70
Baksa,Assam (AS),2017,71,72,77,63,67
Ramgarh,Jharkhand (JH),2015,38,43,87,36,83
Ramgarh,Jharkhand (JH),2016,34,39,43,91,71
Ramgarh,Jharkhand (JH),2017,65,63,61,89,43
Pondicherry,Puducherry (PY),2015,71,93,44,84,29
Pondicherry,Puducherry (PY),2016,58,26,49,93,39
Pondicherry,Puducherry (PY),2017,59,28,87,47,42
Fatehabad,Haryana (HR),2015,64,29,87,62,70
Fatehabad,Haryana (HR),2016,27,29,85,79,73
Fatehabad,Haryana (HR),2017,40,27,52,38,73
Mahendragarh,Haryana (HR),2015,44,51,94,87,32
Mahendragarh,Haryana (HR),2016,53,48,37,32,30
Mahendragarh,Haryana (HR),2017,63,43,54,53,73
West Tripura,Tripura (TR),2015,78,52,79,81,91
West Tripura,Tripura (TR),2016,75,27,60,88,32
West Tripura,Tripura (TR),2017,78,75,88,32,100
Darrang,Assam (AS),2015,66,100,100,48,26
Darrang,Assam (AS),2016,39,88,83,64,64
Darrang,Assam (AS),2017,50,68,48,83,65
Sri Muktsar Sahib,Punjab (PB),2015,98,72,48,83,66
Sri Muktsar Sahib,Punjab (PB),2016,85,74,97,66,72
Sri Muktsar Sahib,Punjab (PB),2017,70,95,94,32,85
Pakur,Jharkhand (JH),2015,52,99,95,53,26
Pakur,Jharkhand (JH),2016,45,86,91,60,71
Pakur,Jharkhand (JH),2017,52,95,60,63,41
Rewari,Haryana (HR),2015,51,70,38,89,56
Rewari,Haryana (HR),2016,95,68,39,68,54
Rewari,Haryana (HR),2017,90,96,69,30,29
Kokrajhar,Assam (AS),2015,52,55,61,51,95
Kokrajhar,Assam (AS),2016,43,93,58,98,86
Kokrajhar,Assam (AS),2017,41,62,31,61,89
North Delhi,Delhi (DL),2015,92,80,72,46,87
North Delhi,Delhi (DL),2016,93,89,81,64,46
North Delhi,Delhi (DL),2017,82,91,62,82,73
Mahoba,Uttar Pradesh (UP),2015,25,72,33,39,46
Mahoba,Uttar Pradesh (UP),2016,80,34,79,76,100
Mahoba,Uttar Pradesh (UP),2017,84,70,97,71,33
Kupwara,Jammu and Kashmir (JK),2015,48,84,56,85,31
Kupwara,Jammu and Kashmir (JK),2016,43,72,65,99,87
Kupwara,Jammu and Kashmir (JK),2017,62,48,69,79,34
Pratapgarh,Rajasthan (RJ),2015,38,61,88,63,45
Pratapgarh,Rajasthan (RJ),2016,65,79,83,47,52
Pratapgarh,Rajasthan (RJ),2017,26,52,98,83,97
Jashpur,Chhattisgarh (CG),2015,45,86,81,87,52
Jashpur,Chhattisgarh (CG),2016,93,83,77,52,61
Jashpur,Chhattisgarh (CG),2017,75,35,56,97,97
Sindhudurg,Maharashtra (MH),2015,70,58,92,49,96
Sindhudurg,Maharashtra (MH),2016,33,36,36,59,73
Sindhudurg,Maharashtra (MH),2017,34,77,70,95,55
Ashok Nagar,Madhya Pradesh (MP),2015,57,98,30,61,76
Ashok Nagar,Madhya Pradesh (MP),2016,85,81,33,76,52
Ashok Nagar,Madhya Pradesh (MP),2017,48,62,97,74,52
Udalguri,Assam (AS),2015,51,44,70,77,76
Udalguri,Assam (AS),2016,92,42,62,45,77
Udalguri,Assam (AS),2017,33,55,47,50,90
Neemuch,Madhya Pradesh (MP),2015,25,43,48,40,30
Neemuch,Madhya Pradesh (MP),2016,53,93,60,64,54
Neemuch,Madhya Pradesh (MP),2017,98,46,68,55,65
East Khasi Hills,Meghalaya (ML),2015,54,43,81,84,55
East Khasi Hills,Meghalaya (ML),2016,99,57,77,44,64
East Khasi Hills,Meghalaya (ML),2017,59,93,65,84,99
North Goa,Goa (GA),2015,50,80,76,78,52
North Goa,Goa (GA),2016,76,41,29,80,30
North Goa,Goa (GA),2017,75,36,66,37,27
Kapurthala,Punjab (PB),2015,34,85,87,96,95
Kapurthala,Punjab (PB),2016,71,30,41,77,72
Kapurthala,Punjab (PB),2017,75,39,72,55,35
Wayanad,Kerala (KL),2015,35,45,63,40,100
Wayanad,Kerala (KL),2016,42,92,87,27,65
Wayanad,Kerala (KL),2017,72,83,69,74,65
Shimla,Himachal Pradesh (HP),2015,82,31,29,96,25
Shimla,Himachal Pradesh (HP),2016,47,71,93,72,72
Shimla,Himachal Pradesh (HP),2017,30,65,100,78,53
Tapi,Gujarat (GJ),2015,30,97,40,72,35
Tapi,Gujarat (GJ),2016,81,31,42,87,49
Tapi,Gujarat (GJ),2017,82,61,42,49,26
Dhamtari,Chhattisgarh (CG),2015,45,95,36,95,67
Dhamtari,Chhattisgarh (CG),2016,52,91,68,58,25
Dhamtari,Chhattisgarh (CG),2017,28,56,28,92,48
Jamtara,Jharkhand (JH),2015,52,73,90,53,72
Jamtara,Jharkhand (JH),2016,40,44,95,95,45
Jamtara,Jharkhand (JH),2017,100,92,70,49,52
Datia,Madhya Pradesh (MP),2015,44,91,37,64,42
Datia,Madhya Pradesh (MP),2016,74,48,62,62,69
Datia,Madhya Pradesh (MP),2017,25,56,37,42,83
Nalbari,Assam (AS),2015,87,45,77,29,66
Nalbari,Assam (AS),2016,60,97,64,88,47
Nalbari,Assam (AS),2017,54,35,93,35,34
Mansa,Punjab (PB),2015,46,97,50,33,96
Mansa,Punjab (PB),2016,44,70,99,58,69
Mansa,Punjab (PB),2017,84,67,28,47,91
Burhanpur,Madhya Pradesh (MP),2015,43,49,37,81,41
Burhanpur,Madhya Pradesh (MP),2016,35,50,74,77,44
Burhanpur,Madhya Pradesh (MP),2017,55,91,29,35,65
Devbhoomi Dwarka,Gujarat (GJ),2015,31,64,26,69,51
Devbhoomi Dwarka,Gujarat (GJ),2016,25,85,90,36,83
Devbhoomi Dwarka,Gujarat (GJ),2017,99,70,31,65,64
Ariyalur,Tamil Nadu (TN),2015,88,70,100,93,49
Ariyalur,Tamil Nadu (TN),2016,44,27,75,81,76
Ariyalur,Tamil Nadu (TN),2017,64,25,91,36,52
Anuppur,Madhya Pradesh (MP),2015,53,76,39,76,98
Anuppur,Madhya Pradesh (MP),2016,31,56,85,58,94
Anuppur,Madhya Pradesh (MP),2017,38,73,61,27,41
Kanker,Chhattisgarh (CG),2015,60,94,60,75,29
Kanker,Chhattisgarh (CG),2016,51,37,44,100,40
Kanker,Chhattisgarh (CG),2017,84,42,99,73,66
Badgam,Jammu and Kashmir (JK),2015,35,43,68,98,57
Badgam,Jammu and Kashmir (JK),2016,71,100,67,74,69
Badgam,Jammu and Kashmir (JK),2017,30,94,47,90,82
Nilgiris,Tamil Nadu (TN),2015,40,99,60,43,83
Nilgiris,Tamil Nadu (TN),2016,43,36,34,33,26
Nilgiris,Tamil Nadu (TN),2017,28,73,27,35,44
Bongaigaon,Assam (AS),2015,46,39,51,62,58
Bongaigaon,Assam (AS),2016,93,35,69,59,96
Bongaigaon,Assam (AS),2017,86,92,41,77,52
Kandhamal,Odisha (OD),2015,76,44,64,87,62
Kandhamal,Odisha (OD),2016,91,27,48,90,54
Kandhamal,Odisha (OD),2017,69,79,28,53,63
Alirajpur,Madhya Pradesh (MP),2015,46,31,40,95,31
Alirajpur,Madhya Pradesh (MP),2016,75,27,57,82,64
Alirajpur,Madhya Pradesh (MP),2017,67,63,58,40,70
Latehar,Jharkhand (JH),2015,49,61,50,44,48
Latehar,Jharkhand (JH),2016,49,67,34,94,79
Latehar,Jharkhand (JH),2017,43,46,40,42,75
Koderma,Jharkhand (JH),2015,43,34,52,90,91
Koderma,Jharkhand (JH),2016,52,55,88,72,27
Koderma,Jharkhand (JH),2017,36,44,49,70,52
Dindori,Madhya Pradesh (MP),2015,37,58,60,40,89
Dindori,Madhya Pradesh (MP),2016,88,99,32,68,74
Dindori,Madhya Pradesh (MP),2017,92,53,92,30,67
Arwal,Bihar (BR),2015,69,36,87,67,31
Arwal,Bihar (BR),2016,63,99,99,88,50
Arwal,Bihar (BR),2017,76,39,55,33,29
Dhemaji,Assam (AS),2015,96,58,58,70,40
Dhemaji,Assam (AS),2016,28,79,67,37,77
Dhemaji,Assam (AS),2017,90,57,100,85,93
Sheopur,Madhya Pradesh (MP),2015,72,78,94,76,83
Sheopur,Madhya Pradesh (MP),2016,97,86,63,87,46
Sheopur,Madhya Pradesh (MP),2017,98,61,46,98,73
Pauri Garhwal,Uttarakhand (UK),2015,63,35,71,58,58
Pauri Garhwal,Uttarakhand (UK),2016,50,42,47,96,72
Pauri Garhwal,Uttarakhand (UK),2017,29,89,45,46,81
Rupnagar,Punjab (PB),2015,69,83,48,71,93
Rupnagar,Punjab (PB),2016,39,39,81,84,91
Rupnagar,Punjab (PB),2017,55,98,46,87,99
Jaisalmer,Rajasthan (RJ),2015,97,63,94,56,40
Jaisalmer,Rajasthan (RJ),2016,92,38,98,48,40
Jaisalmer,Rajasthan (RJ),2017,84,98,25,80,26
Surajpur,Chhattisgarh (CG),2015,69,28,45,66,50
Surajpur,Chhattisgarh (CG),2016,67,48,50,80,91
Surajpur,Chhattisgarh (CG),2017,28,84,89,53,81
Hailakandi,Assam (AS),2015,62,38,78,65,40
Hailakandi,Assam (AS),2016,42,87,93,79,29
Hailakandi,Assam (AS),2017,36,96,66,47,40
Koriya,Chhattisgarh (CG),2015,59,60,74,29,39
Koriya,Chhattisgarh (CG),2016,73,80,93,51,65
Koriya,Chhattisgarh (CG),2017,41,53,59,91,88
Sheohar,Bihar (BR),2015,75,65,85,63,47
Sheohar,Bihar (BR),2016,42,94,26,90,91
Sheohar,Bihar (BR),2017,25,26,54,52,43
Botad,Gujarat (GJ),2015,62,71,45,89,89
Botad,Gujarat (GJ),2016,56,81,96,30,61
Botad,Gujarat (GJ),2017,48,50,44,87,34
Subarnapur (Sonepur),Odisha (OD),2015,68,33,58,93,47
Subarnapur (Sonepur),Odisha (OD),2016,67,50,86,100,79
Subarnapur (Sonepur),Odisha (OD),2017,50,60,79,85,71
Umaria,Madhya Pradesh (MP),2015,82,25,95,58,66
Umaria,Madhya Pradesh (MP),2016,79,90,89,97,76
Umaria,Madhya Pradesh (MP),2017,40,27,79,56,55
West Garo Hills,Meghalaya (ML),2015,64,61,32,96,98
West Garo Hills,Meghalaya (ML),2016,89,52,31,86,96
West Garo Hills,Meghalaya (ML),2017,74,72,44,25,60
South Goa,Goa (GA),2015,53,34,94,50,55
South Goa,Goa (GA),2016,78,56,79,35,79
South Goa,Goa (GA),2017,71,43,29,53,88
Sheikhpura,Bihar (BR),2015,77,26,61,46,34
Sheikhpura,Bihar (BR),2016,25,82,47,91,84
Sheikhpura,Bihar (BR),2017,67,56,81,98,42
Almora,Uttarakhand (UK),2015,99,60,66,55,88
Almora,Uttarakhand (UK),2016,60,63,42,91,91
Almora,Uttarakhand (UK),2017,43,59,95,33,26
Rajouri,Jammu and Kashmir (JK),2015,45,35,52,57,100
Rajouri,Jammu and Kashmir (JK),2016,85,80,80,86,47
Rajouri,Jammu and Kashmir (JK),2017,91,96,94,82,44
Faridkot,Punjab (PB),2015,36,39,43,40,76
Faridkot,Punjab (PB),2016,34,34,78,42,67
Faridkot,Punjab (PB),2017,27,40,100,57,63
Tehri Garhwal,Uttarakhand (UK),2015,61,50,61,91,87
Tehri Garhwal,Uttarakhand (UK),2016,31,71,61,28,89
Tehri Garhwal,Uttarakhand (UK),2017,58,93,52,60,41
Kathua,Jammu and Kashmir (JK),2015,97,94,84,41,69
Kathua,Jammu and Kashmir (JK),2016,89,92,53,72,58
Kathua,Jammu and Kashmir (JK),2017,65,30,89,38,97
Shahid Bhagat Singh Nagar,Punjab (PB),2015,25,35,78,31,68
Shahid Bhagat Singh Nagar,Punjab (PB),2016,36,82,78,80,98
Shahid Bhagat Singh Nagar,Punjab (PB),2017,90,87,75,44,71
Malkangiri,Odisha (OD),2015,41,94,46,99,76
Malkangiri,Odisha (OD),2016,74,67,88,40,41
Malkangiri,Odisha (OD),2017,36,35,44,54,79
Nuapada,Odisha (OD),2015,46,71,89,83,41
Nuapada,Odisha (OD),2016,92,81,65,89,87
Nuapada,Odisha (OD),2017,95,44,53,72,30
Fatehgarh Sahib,Punjab (PB),2015,62,83,39,45,100
Fatehgarh Sahib,Punjab (PB),2016,77,38,99,64,74
Fatehgarh Sahib,Punjab (PB),2017,83,87,31,26,39
Simdega,Jharkhand (JH),2015,96,68,30,98,86
Simdega,Jharkhand (JH),2016,49,85,76,81,26
Simdega,Jharkhand (JH),2017,73,42,35,68,44
Barnala,Punjab (PB),2015,81,97,34,74,61
Barnala,Punjab (PB),2016,46,71,89,42,49
Barnala,Punjab (PB),2017,37,91,25,62,52
Narmada,Gujarat (GJ),2015,57,38,36,49,28
Narmada,Gujarat (GJ),2016,93,54,33,66,60
Narmada,Gujarat (GJ),2017,56,60,98,83,81
Porbandar,Gujarat (GJ),2015,51,93,96,39,72
Porbandar,Gujarat (GJ),2016,72,70,90,38,26
Porbandar,Gujarat (GJ),2017,44,77,70,29,70
Kabirdham (formerly Kawardha),Chhattisgarh (CG),2015,38,44,60,59,54
Kabirdham (formerly Kawardha),Chhattisgarh (CG),2016,72,41,46,56,41
Kabirdham (formerly Kawardha),Chhattisgarh (CG),2017,93,38,47,29,33
Jharsuguda,Odisha (OD),2015,31,83,32,68,43
Jharsuguda,Odisha (OD),2016,40,33,26,74,90
Jharsuguda,Odisha (OD),2017,31,63,84,33,33
Central Delhi,Delhi (DL),2015,37,78,88,92,91
Central Delhi,Delhi (DL),2016,62,58,96,75,79
Central Delhi,Delhi (DL),2017,76,65,31,58,79
Solan,Himachal Pradesh (HP),2015,90,56,70,44,62
Solan,Himachal Pradesh (HP),2016,80,32,58,38,75
Solan,Himachal Pradesh (HP),2017,67,83,86,74,88
Gajapati,Odisha (OD),2015,50,74,98,93,79
Gajapati,Odisha (OD),2016,98,45,70,54,62
Gajapati,Odisha (OD),2017,30,99,100,31,76
Harda,Madhya Pradesh (MP),2015,97,37,68,49,31
Harda,Madhya Pradesh (MP),2016,76,63,93,94,68
Harda,Madhya Pradesh (MP),2017,37,89,95,35,67
Pulwama,Jammu and Kashmir (JK),2015,42,60,63,93,64
Pulwama,Jammu and Kashmir (JK),2016,61,59,55,49,76
Pulwama,Jammu and Kashmir (JK),2017,51,48,91,95,77
Perambalur,Tamil Nadu (TN),2015,30,64,48,73,44
Perambalur,Tamil Nadu (TN),2016,82,53,27,75,80
Perambalur,Tamil Nadu (TN),2017,60,94,90,34,31
Panchkula,Haryana (HR),2015,45,53,39,62,87
Panchkula,Haryana (HR),2016,39,57,42,52,79
