Thane,Maharashtra (MH),2015,95,80,27,50,40
Panchkula,Haryana (HR),2017,81,82,58,45,59
Udhampur,Jammu and Kashmir (JK),2015,55,42,79,90,56
Udhampur,Jammu and Kashmir (JK),2016,39,61,97,60,93
Udhampur,Jammu and Kashmir (JK),2017,29,83,64,43,76
Kodagu,Karnataka (KA),2015,70,95,82,58,26
Kodagu,Karnataka (KA),2016,61,77,47,72,58
Kodagu,Karnataka (KA),2017,49,67,40,49,100
Dantewada,Chhattisgarh (CG),2015,99,40,26,71,44
Dantewada,Chhattisgarh (CG),2016,73,62,66,55,83
Dantewada,Chhattisgarh (CG),2017,56,31,72,88,52
Khunti,Jharkhand (JH),2015,30,87,51,99,74
Khunti,Jharkhand (JH),2016,41,38,67,59,82
Khunti,Jharkhand (JH),2017,65,87,94,77,46
Sirmaur,Himachal Pradesh (HP),2015,85,64,35,44,46
Sirmaur,Himachal Pradesh (HP),2016,40,48,73,96,87
Sirmaur,Himachal Pradesh (HP),2017,37,84,55,28,86
Una,Himachal Pradesh (HP),2015,43,75,72,87,30
Una,Himachal Pradesh (HP),2016,94,80,36,52,80
Una,Himachal Pradesh (HP),2017,83,87,48,76,82
Chamba,Himachal Pradesh (HP),2015,82,83,33,26,60
Chamba,Himachal Pradesh (HP),2016,56,31,94,90,86
Chamba,Himachal Pradesh (HP),2017,86,33,63,63,86
Imphal West,Manipur (MN),2015,68,52,30,54,49
Imphal West,Manipur (MN),2016,55,79,46,93,82
Imphal West,Manipur (MN),2017,95,36,82,44,82
Pithoragarh,Uttarakhand (UK),2015,46,98,58,36,25
Pithoragarh,Uttarakhand (UK),2016,98,43,73,33,81
Pithoragarh,Uttarakhand (UK),2017,69,82,29,69,84
Sepahijala,Tripura (TR),2015,56,39,53,25,31
Sepahijala,Tripura (TR),2016,43,68,44,70,94
Sepahijala,Tripura (TR),2017,76,87,63,36,55
Chirang,Assam (AS),2015,80,65,51,46,89
Chirang,Assam (AS),2016,81,57,63,63,72
Chirang,Assam (AS),2017,92,94,95,97,54
Poonch,Jammu and Kashmir (JK),2015,87,28,28,84,57
Poonch,Jammu and Kashmir (JK),2016,73,81,45,55,73
Poonch,Jammu and Kashmir (JK),2017,78,52,73,95,75
Lohardaga,Jharkhand (JH),2015,43,30,57,54,27
Lohardaga,Jharkhand (JH),2016,33,76,59,94,31
Lohardaga,Jharkhand (JH),2017,82,43,40,75,42
Hamirpur,Himachal Pradesh (HP),2015,35,86,82,77,25
Hamirpur,Himachal Pradesh (HP),2016,47,65,99,58,28
Hamirpur,Himachal Pradesh (HP),2017,71,64,59,97,89
Imphal East,Manipur (MN),2015,74,97,59,82,89
Imphal East,Manipur (MN),2016,70,26,71,65,50
Imphal East,Manipur (MN),2017,82,50,27,27,39
Boudh (Bauda),Odisha (OD),2015,32,55,33,69,32
Boudh (Bauda),Odisha (OD),2016,48,68,93,37,63
Boudh (Bauda),Odisha (OD),2017,39,72,25,67,94
Kullu,Himachal Pradesh (HP),2015,61,54,90,55,26
Kullu,Himachal Pradesh (HP),2016,84,91,25,75,87
Kullu,Himachal Pradesh (HP),2017,97,79,38,71,77
Gomati,Tripura (TR),2015,95,95,40,66,71
Gomati,Tripura (TR),2016,69,60,34,30,60
Gomati,Tripura (TR),2017,48,84,50,25,92
South Tripura,Tripura (TR),2015,76,59,36,71,81
South Tripura,Tripura (TR),2016,26,80,79,54,38
South Tripura,Tripura (TR),2017,47,70,57,60,84
Kulgam,Jammu and Kashmir (JK),2015,46,96,55,48,80
Kulgam,Jammu and Kashmir (JK),2016,50,71,27,51,92
Kulgam,Jammu and Kashmir (JK),2017,55,27,41,81,56
Surguja,Chhattisgarh (CG),2015,73,33,59,91,75
Surguja,Chhattisgarh (CG),2016,53,70,35,91,82
Surguja,Chhattisgarh (CG),2017,26,97,91,92,88
Thoubal,Manipur (MN),2015,62,53,38,52,72
Thoubal,Manipur (MN),2016,78,85,99,90,51
Thoubal,Manipur (MN),2017,96,54,57,83,65
North Tripura,Tripura (TR),2015,29,88,89,83,29
North Tripura,Tripura (TR),2016,57,61,33,83,55
North Tripura,Tripura (TR),2017,97,37,40,46,86
Tuensang,Mizoram (MZ),2015,29,59,27,40,31
Tuensang,Mizoram (MZ),2016,59,81,74,70,54
Tuensang,Mizoram (MZ),2017,77,88,70,32,44
Doda,Jammu and Kashmir (JK),2015,43,32,91,62,25
Doda,Jammu and Kashmir (JK),2016,42,89,25,77,39
Doda,Jammu and Kashmir (JK),2017,88,87,69,60,66
Aizawl,Mizoram (MZ),2015,32,59,47,73,26
Aizawl,Mizoram (MZ),2016,49,43,86,83,48
Aizawl,Mizoram (MZ),2017,48,84,36,66,99
Chamoli,Uttarakhand (UK),2015,33,92,62,34,43
Chamoli,Uttarakhand (UK),2016,90,34,72,91,87
Chamoli,Uttarakhand (UK),2017,34,51,91,69,67
West Khasi Hills,Meghalaya (ML),2015,85,55,62,56,64
West Khasi Hills,Meghalaya (ML),2016,29,44,66,63,40
West Khasi Hills,Meghalaya (ML),2017,99,28,74,60,73
Bandipora,Jammu and Kashmir (JK),2015,71,93,91,80,97
Bandipora,Jammu and Kashmir (JK),2016,27,48,88,37,79
Bandipora,Jammu and Kashmir (JK),2017,60,43,49,87,40
Bilaspur,Himachal Pradesh (HP),2015,62,63,41,31,36
Bilaspur,Himachal Pradesh (HP),2016,65,89,55,67,82
Bilaspur,Himachal Pradesh (HP),2017,49,80,61,58,85
Dimapur,Mizoram (MZ),2015,97,49,99,42,86
Dimapur,Mizoram (MZ),2016,55,100,56,32,60
Dimapur,Mizoram (MZ),2017,25,81,42,44,92
Dhalai,Tripura (TR),2015,77,100,77,75,90
Dhalai,Tripura (TR),2016,41,97,65,63,75
Dhalai,Tripura (TR),2017,44,63,66,39,31
Senapati,Manipur (MN),2015,63,96,36,69,86
Senapati,Manipur (MN),2016,44,31,79,63,90
Senapati,Manipur (MN),2017,30,43,80,77,53
Dadra and Nagar Haveli,Dadra and Nagar Haveli (DN),2015,46,98,60,32,45
Dadra and Nagar Haveli,Dadra and Nagar Haveli (DN),2016,92,97,58,80,96
Dadra and Nagar Haveli,Dadra and Nagar Haveli (DN),2017,30,58,62,94,91
Uttarkashi,Uttarakhand (UK),2015,52,49,62,42,40
Uttarkashi,Uttarakhand (UK),2016,83,36,66,37,37
Uttarkashi,Uttarakhand (UK),2017,75,48,38,54,73
Khowai,Tripura (TR),2015,25,43,66,25,77
Khowai,Tripura (TR),2016,57,26,34,48,38
Khowai,Tripura (TR),2017,97,26,27,47,66
Samba,Jammu and Kashmir (JK),2015,77,87,81,29,53
Samba,Jammu and Kashmir (JK),2016,57,40,37,65,38
Samba,Jammu and Kashmir (JK),2017,42,89,72,33,65
East Garo Hills,Meghalaya (ML),2015,52,91,96,84,90
East Garo Hills,Meghalaya (ML),2016,100,80,71,79,42
East Garo Hills,Meghalaya (ML),2017,44,37,47,26,36
Reasi,Jammu and Kashmir (JK),2015,58,98,71,98,98
Reasi,Jammu and Kashmir (JK),2016,28,84,30,25,73
Reasi,Jammu and Kashmir (JK),2017,98,97,27,65,64
Debagarh (Deogarh),Odisha (OD),2015,38,77,78,70,80
Debagarh (Deogarh),Odisha (OD),2016,59,67,40,83,51
Debagarh (Deogarh),Odisha (OD),2017,78,80,80,26,41
Ganderbal,Jammu and Kashmir (JK),2015,92,87,25,97,57
Ganderbal,Jammu and Kashmir (JK),2016,85,43,90,55,85
Ganderbal,Jammu and Kashmir (JK),2017,70,47,67,70,74
Ramban,Jammu and Kashmir (JK),2015,69,45,74,38,46
Ramban,Jammu and Kashmir (JK),2016,88,99,29,93,65
Ramban,Jammu and Kashmir (JK),2017,52,85,96,25,45
East Sikkim,Sikkim (SK),2015,75,75,65,80,70
East Sikkim,Sikkim (SK),2016,67,28,76,77,29
East Sikkim,Sikkim (SK),2017,47,87,27,93,58
Unokoti,Tripura (TR),2015,60,43,59,49,68
Unokoti,Tripura (TR),2016,41,76,43,35,46
Unokoti,Tripura (TR),2017,43,52,89,61,55
Churachandpur,Manipur (MN),2015,59,76,45,51,69
Churachandpur,Manipur (MN),2016,94,45,85,72,67
Churachandpur,Manipur (MN),2017,100,95,88,64,51
West Jaintia Hills,Meghalaya (ML),2015,38,27,37,99,41
West Jaintia Hills,Meghalaya (ML),2016,30,52,50,51,40
West Jaintia Hills,Meghalaya (ML),2017,57,53,84,87,99
Kohima,Mizoram (MZ),2015,27,56,38,42,48
Kohima,Mizoram (MZ),2016,38,25,78,27,76
Kohima,Mizoram (MZ),2017,98,79,43,34,80
Shopian,Jammu and Kashmir (JK),2015,99,36,95,72,29
Shopian,Jammu and Kashmir (JK),2016,77,26,51,42,89
Shopian,Jammu and Kashmir (JK),2017,64,30,65,34,76
Bageshwar,Uttarakhand (UK),2015,92,77,53,72,96
Bageshwar,Uttarakhand (UK),2016,44,87,76,64,34
Bageshwar,Uttarakhand (UK),2017,48,83,84,31,36
Mon,Mizoram (MZ),2015,25,93,59,59,38
Mon,Mizoram (MZ),2016,83,100,55,44,77
Mon,Mizoram (MZ),2017,43,59,64,47,43
Champawat,Uttarakhand (UK),2015,85,33,26,82,61
Champawat,Uttarakhand (UK),2016,41,30,55,71,99
Champawat,Uttarakhand (UK),2017,38,89,52,78,97
Ri Bhoi,Meghalaya (ML),2015,89,97,63,29,69
Ri Bhoi,Meghalaya (ML),2016,77,70,36,71,77
Ri Bhoi,Meghalaya (ML),2017,98,59,31,40,75
Bijapur,Chhattisgarh (CG),2015,88,26,42,36,58
Bijapur,Chhattisgarh (CG),2016,78,77,55,25,66
Bijapur,Chhattisgarh (CG),2017,90,33,95,27,66
Sukma,Chhattisgarh (CG),2015,39,30,67,99,36
Sukma,Chhattisgarh (CG),2016,58,98,56,58,40
Sukma,Chhattisgarh (CG),2017,41,86,57,97,29
Bishnupur,Manipur (MN),2015,90,56,95,77,98
Bishnupur,Manipur (MN),2016,83,84,51,76,33
Bishnupur,Manipur (MN),2017,54,80,80,96,59
South Andaman,Andaman and Nicobar (AN),2015,61,67,29,44,94
South Andaman,Andaman and Nicobar (AN),2016,69,59,88,37,35
South Andaman,Andaman and Nicobar (AN),2017,97,34,62,65,55
Rudraprayag,Uttarakhand (UK),2015,40,36,29,77,85
Rudraprayag,Uttarakhand (UK),2016,30,28,36,38,61
Rudraprayag,Uttarakhand (UK),2017,28,97,96,41,50
Kishtwar,Jammu and Kashmir (JK),2015,27,45,61,71,62
Kishtwar,Jammu and Kashmir (JK),2016,85,33,83,100,95
Kishtwar,Jammu and Kashmir (JK),2017,74,90,100,31,47
Dang,Gujarat (GJ),2015,72,66,59,68,87
Dang,Gujarat (GJ),2016,43,57,77,79,42
Dang,Gujarat (GJ),2017,89,48,68,94,94
Dima Hasao,Assam (AS),2015,65,31,91,33,32
Dima Hasao,Assam (AS),2016,44,93,59,31,36
Dima Hasao,Assam (AS),2017,49,37,91,100,27
Karaikal,Puducherry (PY),2015,52,28,61,79,74
Karaikal,Puducherry (PY),2016,57,62,63,31,33
Karaikal,Puducherry (PY),2017,66,64,25,44,37
Mokokchung,Mizoram (MZ),2015,30,74,38,28,78
Mokokchung,Mizoram (MZ),2016,83,55,57,29,64
Mokokchung,Mizoram (MZ),2017,96,47,80,56,44
Daman,Daman and Diu (DD),2015,42,42,57,33,88
Daman,Daman and Diu (DD),2016,99,98,49,85,80
Daman,Daman and Diu (DD),2017,90,97,27,78,76
Ukhrul,Manipur (MN),2015,67,53,74,95,81
Ukhrul,Manipur (MN),2016,34,58,91,32,29
Ukhrul,Manipur (MN),2017,99,34,44,95,93
Papum Pare,Arunachal Pradesh (AR),2015,41,82,78,32,92
Papum Pare,Arunachal Pradesh (AR),2016,26,89,28,54,41
Papum Pare,Arunachal Pradesh (AR),2017,41,36,55,85,29
Wokha,Mizoram (MZ),2015,37,71,79,48,28
Wokha,Mizoram (MZ),2016,74,32,77,50,50
Wokha,Mizoram (MZ),2017,53,92,29,100,86
Peren,Mizoram (MZ),2015,53,77,62,98,42
Peren,Mizoram (MZ),2016,29,71,90,52,32
Peren,Mizoram (MZ),2017,59,61,41,88,80
Phek,Mizoram (MZ),2015,89,53,72,95,48
Phek,Mizoram (MZ),2016,29,58,34,83,73
Phek,Mizoram (MZ),2017,28,72,79,54,70
Lunglei,Mizoram (MZ),2015,81,28,38,50,32
Lunglei,Mizoram (MZ),2016,81,58,83,96,65
Lunglei,Mizoram (MZ),2017,47,85,50,35,52
Changlang,Arunachal Pradesh (AR),2015,84,72,54,93,84
Changlang,Arunachal Pradesh (AR),2016,85,76,47,43,61
Changlang,Arunachal Pradesh (AR),2017,84,60,71,96,55
Leh,Jammu and Kashmir (JK),2015,45,93,53,84,36
Leh,Jammu and Kashmir (JK),2016,81,56,28,89,56
Leh,Jammu and Kashmir (JK),2017,87,89,38,31,32
South Sikkim,Sikkim (SK),2015,97,81,29,28,40
South Sikkim,Sikkim (SK),2016,89,41,26,50,37
South Sikkim,Sikkim (SK),2017,98,55,63,59,80
Lohit,Arunachal Pradesh (AR),2015,44,38,33,61,29
Lohit,Arunachal Pradesh (AR),2016,91,66,53,91,73
Lohit,Arunachal Pradesh (AR),2017,67,74,56,38,60
Chandel,Manipur (MN),2015,37,95,69,29,83
Chandel,Manipur (MN),2016,37,65,41,25,50
Chandel,Manipur (MN),2017,95,58,76,77,69
Kargil,Jammu and Kashmir (JK),2015,53,58,57,71,78
Kargil,Jammu and Kashmir (JK),2016,91,74,79,85,94
Kargil,Jammu and Kashmir (JK),2017,71,86,61,69,50
South Garo Hills,Meghalaya (ML),2015,78,45,98,80,98
South Garo Hills,Meghalaya (ML),2016,47,76,77,49,92
South Garo Hills,Meghalaya (ML),2017,65,43,84,67,29
Zunheboto,Mizoram (MZ),2015,52,76,88,34,59
Zunheboto,Mizoram (MZ),2016,76,58,65,86,25
Zunheboto,Mizoram (MZ),2017,56,63,58,91,50
Narayanpur,Chhattisgarh (CG),2015,81,99,66,60,33
Narayanpur,Chhattisgarh (CG),2016,60,55,43,50,87
Narayanpur,Chhattisgarh (CG),2017,45,65,43,53,51
Tamenglong,Manipur (MN),2015,49,83,58,92,61
Tamenglong,Manipur (MN),2016,44,65,44,41,41
Tamenglong,Manipur (MN),2017,28,49,43,76,27
West Sikkim,Sikkim (SK),2015,48,65,86,34,28
West Sikkim,Sikkim (SK),2016,55,46,27,64,78
West Sikkim,Sikkim (SK),2017,95,48,58,51,67
New Delhi,Delhi (DL),2015,47,74,68,100,38
New Delhi,Delhi (DL),2016,62,59,64,92,51
New Delhi,Delhi (DL),2017,61,56,79,62,37
Champhai,Mizoram (MZ),2015,70,91,57,93,81
Champhai,Mizoram (MZ),2016,41,98,99,34,100
Champhai,Mizoram (MZ),2017,86,58,29,83,75
East Jaintia Hills,Meghalaya (ML),2015,48,51,65,69,59
East Jaintia Hills,Meghalaya (ML),2016,63,70,65,98,41
East Jaintia Hills,Meghalaya (ML),2017,80,46,93,92,73
North Garo Hills,Meghalaya (ML),2015,57,30,68,47,46
North Garo Hills,Meghalaya (ML),2016,91,76,39,90,51
North Garo Hills,Meghalaya (ML),2017,40,78,73,75,93
Lawngtlai,Mizoram (MZ),2015,52,64,72,96,44
Lawngtlai,Mizoram (MZ),2016,89,86,58,26,49
Lawngtlai,Mizoram (MZ),2017,45,27,35,83,49
West Siang,Arunachal Pradesh (AR),2015,90,36,53,42,31
West Siang,Arunachal Pradesh (AR),2016,99,46,32,69,52
West Siang,Arunachal Pradesh (AR),2017,50,88,79,69,27
Tirap,Arunachal Pradesh (AR),2015,65,65,93,34,66
Tirap,Arunachal Pradesh (AR),2016,62,59,83,40,64
Tirap,Arunachal Pradesh (AR),2017,27,68,28,83,93
South West Khasi Hills,Meghalaya (ML),2015,32,74,86,39,47
South West Khasi Hills,Meghalaya (ML),2016,85,47,28,45,70
South West Khasi Hills,Meghalaya (ML),2017,68,90,65,37,49
North and Middle Andaman,Andaman and Nicobar (AN),2015,98,71,93,45,47
North and Middle Andaman,Andaman and Nicobar (AN),2016,63,33,29,40,82
North and Middle Andaman,Andaman and Nicobar (AN),2017,56,93,90,75,59
East Siang,Arunachal Pradesh (AR),2015,77,73,67,71,79
East Siang,Arunachal Pradesh (AR),2016,95,81,53,53,78
East Siang,Arunachal Pradesh (AR),2017,37,28,38,90,45
Kurung Kumey,Arunachal Pradesh (AR),2015,49,99,27,66,68
Kurung Kumey,Arunachal Pradesh (AR),2016,35,35,89,60,80
Kurung Kumey,Arunachal Pradesh (AR),2017,43,80,62,84,71
West Kameng,Arunachal Pradesh (AR),2015,63,64,70,79,80
West Kameng,Arunachal Pradesh (AR),2016,38,49,41,78,69
West Kameng,Arunachal Pradesh (AR),2017,75,89,58,38,95
Mamit,Mizoram (MZ),2015,38,56,39,56,43
Mamit,Mizoram (MZ),2016,76,49,81,94,91
Mamit,Mizoram (MZ),2017,93,90,58,41,91
Kinnaur,Himachal Pradesh (HP),2015,93,38,100,33,84
Kinnaur,Himachal Pradesh (HP),2016,85,67,44,48,52
Kinnaur,Himachal Pradesh (HP),2017,73,82,96,33,88
Upper Subansiri,Arunachal Pradesh (AR),2015,49,55,86,46,26
Upper Subansiri,Arunachal Pradesh (AR),2016,87,100,44,33,53
Upper Subansiri,Arunachal Pradesh (AR),2017,38,85,68,54,35
Kolasib,Mizoram (MZ),2015,60,66,25,32,71
Kolasib,Mizoram (MZ),2016,82,30,58,93,89
Kolasib,Mizoram (MZ),2017,53,93,33,58,100
Lower Subansiri,Arunachal Pradesh (AR),2015,94,66,33,77,66
Lower Subansiri,Arunachal Pradesh (AR),2016,91,49,73,60,81
Lower Subansiri,Arunachal Pradesh (AR),2017,50,71,72,100,75
East Kameng,Arunachal Pradesh (AR),2015,59,86,49,52,40
East Kameng,Arunachal Pradesh (AR),2016,51,52,85,70,77
East Kameng,Arunachal Pradesh (AR),2017,31,49,75,87,100
Kiphire,Mizoram (MZ),2015,56,65,40,66,61
Kiphire,Mizoram (MZ),2016,67,38,71,100,88
Kiphire,Mizoram (MZ),2017,95,34,30,68,77
Serchhip,Mizoram (MZ),2015,89,60,62,57,78
Serchhip,Mizoram (MZ),2016,42,47,58,25,44
Serchhip,Mizoram (MZ),2017,50,53,27,57,95
Lakshadweep,Lakshadweep (LD),2015,80,62,71,26,39
Lakshadweep,Lakshadweep (LD),2016,54,32,93,57,80
Lakshadweep,Lakshadweep (LD),2017,99,85,26,38,51
Saiha,Mizoram (MZ),2015,79,72,94,40,50
Saiha,Mizoram (MZ),2016,25,70,83,98,79
Saiha,Mizoram (MZ),2017,97,45,38,87,48
Yanam,Puducherry (PY),2015,91,58,53,66,72
Yanam,Puducherry (PY),2016,98,85,35,55,51
Yanam,Puducherry (PY),2017,71,50,58,30,32
Lower Dibang Valley,Arunachal Pradesh (AR),2015,56,86,64,29,84
Lower Dibang Valley,Arunachal Pradesh (AR),2016,54,68,45,37,50
Lower Dibang Valley,Arunachal Pradesh (AR),2017,89,40,39,75,52
Diu,Daman and Diu (DD),2015,61,96,35,25,51
Diu,Daman and Diu (DD),2016,98,38,57,99,36
Diu,Daman and Diu (DD),2017,76,97,47,38,51
Longleng,Mizoram (MZ),2015,28,58,28,95,31
Longleng,Mizoram (MZ),2016,74,77,64,79,80
Longleng,Mizoram (MZ),2017,82,75,82,98,59
Tawang,Arunachal Pradesh (AR),2015,48,68,68,26,36
Tawang,Arunachal Pradesh (AR),2016,69,69,87,60,65
Tawang,Arunachal Pradesh (AR),2017,70,72,70,26,62
North Sikkim,Sikkim (SK),2015,93,54,60,39,99
North Sikkim,Sikkim (SK),2016,28,30,80,34,87
North Sikkim,Sikkim (SK),2017,96,73,77,79,56
Mahe,Puducherry (PY),2015,75,67,48,40,69
Mahe,Puducherry (PY),2016,41,56,61,62,81
Mahe,Puducherry (PY),2017,41,77,83,85,69
Nicobar,Andaman and Nicobar (AN),2015,35,39,36,44,69
Nicobar,Andaman and Nicobar (AN),2016,28,67,80,92,56
Nicobar,Andaman and Nicobar (AN),2017,72,68,86,30,50
Upper Siang,Arunachal Pradesh (AR),2015,67,90,93,61,90
Upper Siang,Arunachal Pradesh (AR),2016,33,77,100,58,61
Upper Siang,Arunachal Pradesh (AR),2017,41,63,31,82,96
Lahaul and Spiti,Himachal Pradesh (HP),2015,96,42,98,56,55
Lahaul and Spiti,Himachal Pradesh (HP),2016,75,45,97,90,51
Lahaul and Spiti,Himachal Pradesh (HP),2017,67,73,53,43,79
Anjaw,Arunachal Pradesh (AR),2015,30,38,96,50,29
Anjaw,Arunachal Pradesh (AR),2016,47,65,74,48,63
Anjaw,Arunachal Pradesh (AR),2017,59,73,55,48,67
Dibang Valley,Arunachal Pradesh (AR),2015,75,81,84,33,100
Dibang Valley,Arunachal Pradesh (AR),2016,47,65,62,78,77
Dibang Valley,Arunachal Pradesh (AR),2017,75,32,85,80,49
Fazilka,Punjab (PB),2015,77,56,53,28,60
Fazilka,Punjab (PB),2016,90,53,44,38,54
Fazilka,Punjab (PB),2017,39,53,86,29,73
Shamli,Uttar Pradesh (UP),2015,95,30,60,64,96
Shamli,Uttar Pradesh (UP),2016,74,39,45,83,34
Shamli,Uttar Pradesh (UP),2017,41,36,48,47,82
Balrampur,Chhattisgarh (CG),2015,46,61,51,75,69
Balrampur,Chhattisgarh (CG),2016,35,63,85,86,87
Balrampur,Chhattisgarh (CG),2017,90,39,26,89,41
Bemetara,Chhattisgarh (CG),2015,30,48,62,58,28
Bemetara,Chhattisgarh (CG),2016,84,94,69,79,66
Bemetara,Chhattisgarh (CG),2017,49,49,73,99,63
Palghar,Maharashtra (MH),2015,91,72,74,69,27
Palghar,Maharashtra (MH),2016,45,50,67,84,53
Palghar,Maharashtra (MH),2017,34,88,79,79,48
Longding,Arunachal Pradesh (AR),2015,72,28,89,68,50
Longding,Arunachal Pradesh (AR),2016,34,30,25,84,60
Longding,Arunachal Pradesh (AR),2017,84,60,32,75,36
Balod,Chhattisgarh (CG),2015,50,92,40,27,46
Balod,Chhattisgarh (CG),2016,36,94,92,62,85
Balod,Chhattisgarh (CG),2017,45,60,29,50,89
Baloda Bazar,Chhattisgarh (CG),2015,96,79,99,89,69
Baloda Bazar,Chhattisgarh (CG),2016,75,41,67,48,33
Baloda Bazar,Chhattisgarh (CG),2017,63,97,61,95,76
Gariaband,Chhattisgarh (CG),2015,57,72,92,25,76
Gariaband,Chhattisgarh (CG),2016,83,87,80,74,34
Gariaband,Chhattisgarh (CG),2017,64,81,52,87,27
Kondagaon,Chhattisgarh (CG),2015,55,57,36,86,55
Kondagaon,Chhattisgarh (CG),2016,86,32,61,58,41
Kondagaon,Chhattisgarh (CG),2017,59,73,32,55,88
Mungeli,Chhattisgarh (CG),2015,55,25,74,79,30
Mungeli,Chhattisgarh (CG),2016,26,31,43,71,37
Mungeli,Chhattisgarh (CG),2017,71,77,46,25,47
Shahdara,Delhi (DL),2015,59,71,42,59,64
Shahdara,Delhi (DL),2016,74,49,43,57,41
Shahdara,Delhi (DL),2017,100,64,60,96,45
South East Delhi,Delhi (DL),2015,53,57,46,36,48
South East Delhi,Delhi (DL),2016,79,97,88,33,26
South East Delhi,Delhi (DL),2017,94,91,97,43,49
Agar,Madhya Pradesh (MP),2015,88,91,69,47,97
Agar,Madhya Pradesh (MP),2016,98,76,71,43,28
Agar,Madhya Pradesh (MP),2017,92,85,31,98,66
South West Garo Hills,Meghalaya (ML),2015,59,84,64,30,54
South West Garo Hills,Meghalaya (ML),2016,75,40,32,93,82
South West Garo Hills,Meghalaya (ML),2017,64,98,66,46,61
Amethi (Chhatrapati Shahuji Maharaj Nagar),Uttar Pradesh (UP),2015,97,96,46,35,89
Amethi (Chhatrapati Shahuji Maharaj Nagar),Uttar Pradesh (UP),2016,48,81,60,40,57
Amethi (Chhatrapati Shahuji Maharaj Nagar),Uttar Pradesh (UP),2017,34,43,32,35,56
