Thane,38.65,74.4,30.68
Thane,37.68,74.84,65.76
Thane,65.49,48.54,33.18
North 24 Parganas,67.75,61.88,56.32
North 24 Parganas,53.91,54.07,82.76
North 24 Parganas,53.97,48.95,46.19
Bangalore Urban,40.38,66.32,80.36
Bangalore Urban,27.42,65.21,86.72
Bangalore Urban,65.31,68.12,19.1
Pune,50.84,59.33,65.73
Pune,69.37,64.93,87.66
Pune,52.4,64.09,50.75
Mumbai suburban,28.35,40.03,78.21
Mumbai suburban,35.89,71.51,78.62
Mumbai suburban,25.79,46.37,49.79
South 24 Parganas,38.94,59.15,58.08
South 24 Parganas,51.83,52.23,59.77
South 24 Parganas,29.86,46.93,64.95
Bardhaman,35.1,59.13,83.18
Bardhaman,32.0,48.24,83.22
Bardhaman,29.68,78.26,89.72
Ahmedabad,66.54,42.51,83.04
Ahmedabad,47.41,43.96,79.28
Ahmedabad,56.68,65.89,40.13
Murshidabad,25.76,45.13,37.93
Murshidabad,59.93,72.52,32.93
Murshidabad,30.22,74.01,76.8
Jaipur,25.16,54.17,67.75
Jaipur,53.63,74.24,38.12
Jaipur,37.89,46.75,80.26
Nashik,50.97,59.15,41.57
Nashik,63.78,53.34,69.53
Nashik,47.79,53.2,60.41
Allahabad,26.0,45.84,40.65
Allahabad,26.61,74.02,36.23
Allahabad,67.95,66.46,86.86
Patna,50.0,48.51,78.92
Patna,68.0,45.85,56.62
Patna,59.59,59.12,52.89
Hooghly,59.18,62.55,46.63
Hooghly,45.01,48.75,24.62
Hooghly,65.61,79.22,39.69
Ranga Reddy,48.44,71.9,27.29
Ranga Reddy,58.29,54.59,15.56
Ranga Reddy,40.73,49.1,81.43
Nadia,42.54,57.7,43.36
Nadia,41.01,69.91,84.23
Nadia,31.14,56.4,40.96
East Godavari,26.19,78.46,17.25
East Godavari,28.41,52.37,24.39
East Godavari,37.32,43.04,89.45
Paschim Medinipur,31.23,43.86,65.62
Paschim Medinipur,41.03,65.79,54.71
Paschim Medinipur,58.28,55.21,64.37
East Champaran,59.43,73.2,18.26
East Champaran,47.09,77.48,74.09
East Champaran,37.71,75.61,50.08
Surat,47.08,51.77,16.62
Surat,69.91,59.4,35.91
Surat,36.0,50.8,20.43
Guntur,51.12,75.16,54.39
Guntur,34.57,60.07,66.03
Guntur,57.26,57.56,47.31
Howrah,36.37,65.02,86.45
Howrah,69.48,49.47,32.93
Howrah,33.1,72.5,50.17
Muzaffarpur,25.48,47.46,60.01
Muzaffarpur,59.32,52.49,50.41
Muzaffarpur,51.1,64.49,78.84
Belgaum,40.39,70.19,36.38
Belgaum,54.89,76.43,39.6
Belgaum,37.2,70.95,87.28
Moradabad,25.61,47.26,55.48
Moradabad,27.51,59.67,27.41
Moradabad,49.85,74.98,88.74
Chennai,57.18,40.74,69.4
Chennai,27.52,59.52,53.69
Chennai,42.77,40.16,51.41
Ghaziabad,47.66,61.54,54.18
Ghaziabad,34.0,77.79,68.8
Ghaziabad,39.9,55.5,37.34
Nagpur,39.67,44.65,52.31
Nagpur,69.26,68.67,24.41
Nagpur,67.03,43.88,52.86
Azamgarh,68.78,56.79,84.91
Azamgarh,66.75,60.21,36.24
Azamgarh,48.02,47.7,30.13
Lucknow,54.12,63.94,38.4
Lucknow,33.65,61.19,52.57
Lucknow,67.92,47.83,49.96
Kanpur Nagar,25.3,43.15,80.83
Kanpur Nagar,64.78,42.87,76.25
Kanpur Nagar,41.21,45.72,37.45
Ahmednagar,53.1,58.09,38.97
Ahmednagar,34.32,61.39,37.95
Ahmednagar,57.69,68.9,23.31
Krishna,31.21,69.97,20.69
Krishna,49.56,47.41,86.19
Krishna,56.5,78.3,25.6
Kolkata,46.13,45.39,43.3
Kolkata,44.18,74.38,69.0
Kolkata,49.81,40.53,72.36
Jaunpur district,36.34,58.2,73.15
Jaunpur district,35.9,73.67,67.07
Jaunpur district,39.04,79.48,65.52
Madhubani,54.82,45.16,81.81
Madhubani,46.9,58.52,63.21
Madhubani,26.14,64.76,37.64
Sitapur,62.42,74.24,76.46
Sitapur,52.78,57.46,16.87
Sitapur,52.9,47.08,39.16
Bareilly,45.8,44.79,64.82
Bareilly,51.06,51.18,70.88
Bareilly,50.89,72.37,70.72
Gorakhpur,47.4,73.55,15.28
Gorakhpur,43.77,74.65,60.73
Gorakhpur,41.96,69.76,44.49
Purba Medinipur,50.76,59.73,66.7
Purba Medinipur,45.06,54.13,65.33
Purba Medinipur,33.05,65.13,57.67
Agra,56.68,46.34,86.25
Agra,68.7,62.13,47.12
Agra,31.55,76.07,28.1
Gaya,64.36,70.9,47.27
Gaya,56.15,70.19,37.13
Gaya,36.82,74.13,82.82
Solapur,64.12,54.49,22.08
Solapur,30.57,73.4,62.7
Solapur,56.69,64.27,29.17
Visakhapatnam,41.18,48.15,23.47
Visakhapatnam,67.55,49.34,34.58
Visakhapatnam,33.61,77.57,80.06
Samastipur,65.53,78.94,29.9
Samastipur,26.32,79.93,42.63
Samastipur,47.61,52.39,27.86
Jalgaon,63.65,57.58,21.36
Jalgaon,54.29,44.38,41.65
Jalgaon,38.1,43.79,65.95
Chittoor,43.87,40.44,88.4
Chittoor,39.69,74.61,32.93
Chittoor,48.61,50.15,78.27
Muzaffarnagar,45.8,40.07,62.09
Muzaffarnagar,49.11,47.67,20.55
Muzaffarnagar,55.17,77.55,25.06
Malappuram,41.56,78.74,54.8
Malappuram,39.02,74.95,81.83
Malappuram,49.93,79.53,28.3
Hardoi,45.78,43.66,52.46
Hardoi,47.32,58.6,50.91
Hardoi,54.36,61.69,48.65
Anantapur,26.55,57.45,53.69
Anantapur,43.49,41.27,49.24
Anantapur,54.57,70.26,52.93
Raipur,67.11,64.82,24.59
Raipur,50.32,75.51,48.03
Raipur,69.43,49.98,86.97
Kurnool,44.87,42.05,42.94
Kurnool,46.85,60.36,85.94
Kurnool,39.12,40.44,64.47
Mahbubnagar,67.37,64.83,62.61
Mahbubnagar,32.34,54.49,15.29
Mahbubnagar,45.33,50.71,20.04
Lakhimpur Kheri,31.27,41.48,83.51
Lakhimpur Kheri,41.51,76.29,75.95
Lakhimpur Kheri,61.41,50.63,86.46
Hyderabad,68.24,60.89,45.08
Hyderabad,52.78,75.39,76.79
Hyderabad,43.91,66.66,41.37
Maldah,61.81,46.84,73.22
Maldah,44.28,64.78,43.22
Maldah,47.9,73.56,68.34
Madurai,65.06,75.89,23.54
Madurai,26.47,70.11,44.7
Madurai,53.72,66.64,65.79
Kanchipuram,36.58,66.21,44.24
Kanchipuram,39.81,63.43,17.99
Kanchipuram,29.35,76.55,37.67
Saran,46.39,77.28,61.59
Saran,25.69,60.81,59.65
Saran,49.27,65.83,39.98
West Champaran,46.29,70.84,44.35
West Champaran,43.47,69.47,76.32
West Champaran,62.62,60.3,21.44
West Godavari,66.89,42.12,59.87
West Godavari,65.42,40.74,35.08
West Godavari,32.45,47.16,67.12
Vellore,28.24,48.5,19.82
Vellore,26.7,67.18,73.55
Vellore,32.57,62.82,60.51
Darbhanga,44.21,76.07,18.26
Darbhanga,44.94,48.43,75.92
Darbhanga,68.03,42.15,66.63
Kolhapur,43.83,65.34,18.75
Kolhapur,63.26,62.45,75.13
Kolhapur,43.73,53.48,86.06
Jalpaiguri,49.12,71.76,75.02
Jalpaiguri,36.95,52.18,49.99
Jalpaiguri,38.61,42.19,88.45
Karimnagar,31.27,74.59,73.57
Karimnagar,42.13,76.72,20.45
Karimnagar,41.7,69.57,38.14
Sultanpur,47.09,71.53,41.99
Sultanpur,32.84,73.24,74.32
Sultanpur,35.96,66.46,75.59
Tiruvallur,26.18,72.13,37.66
Tiruvallur,48.1,62.85,63.69
Tiruvallur,66.63,73.52,21.93
Budaun,25.52,56.29,65.5
Budaun,52.65,48.98,54.23
Budaun,54.33,75.33,19.28
Aurangabad,67.4,62.58,86.6
Aurangabad,67.22,43.14,61.7
Aurangabad,33.09,71.84,21.82
Jodhpur,33.57,71.48,48.77
Jodhpur,49.65,70.25,73.95
Jodhpur,51.3,46.17,89.82
Bijnor,68.25,65.58,74.36
Bijnor,31.51,56.16,33.04
Bijnor,28.07,76.15,87.24
Varanasi,64.79,52.46,72.71
Varanasi,53.59,74.01,78.55
Varanasi,51.09,73.19,18.43
Aligarh,57.21,60.09,30.77
Aligarh,39.78,40.65,67.89
Aligarh,58.93,47.76,18.55
Alwar,69.45,72.19,76.08
Alwar,31.02,44.49,68.56
Alwar,50.39,69.26,71.1
North West Delhi,32.85,41.36,43.13
North West Delhi,64.24,44.04,47.56
North West Delhi,49.96,54.61,53.58
Vadodara,55.35,71.61,68.26
Vadodara,27.99,69.93,37.86
Vadodara,25.79,49.47,54.5
Ghazipur,38.71,54.51,39.7
Ghazipur,43.88,70.22,72.79
Ghazipur,25.72,58.25,53.65
Bankura,45.59,79.89,84.94
Bankura,27.55,59.68,36.76
Bankura,62.61,42.88,61.93
Kushinagar,41.04,43.54,36.27
Kushinagar,50.07,70.59,66.09
Kushinagar,31.68,51.66,21.43
Warangal,25.79,48.1,43.11
Warangal,60.77,52.69,47.44
Warangal,57.68,50.68,59.46
Ganjam,67.09,46.09,58.08
Ganjam,64.13,62.62,70.27
Ganjam,57.69,74.49,41.24
Birbhum,41.87,50.59,16.08
Birbhum,49.51,45.33,40.37
Birbhum,57.5,49.68,18.63
Bulandshahr,36.35,48.83,79.29
Bulandshahr,66.58,67.02,39.38
Bulandshahr,55.16,66.54,57.5
Vaishali,60.82,72.05,40.23
Vaishali,55.19,76.73,62.64
Vaishali,36.55,68.83,35.49
Ludhiana,66.52,72.07,89.06
Ludhiana,59.9,65.28,49.7
Ludhiana,68.92,41.87,88.45
Nalgonda,43.23,69.47,56.75
Nalgonda,29.44,46.21,41.17
Nalgonda,28.84,65.07,46.9
Salem,27.66,55.13,62.33
Salem,47.24,43.11,41.17
Salem,59.77,51.2,17.5
Coimbatore,25.6,49.79,86.75
Coimbatore,29.05,46.4,34.01
Coimbatore,38.15,71.37,72.2
Saharanpur,59.65,71.71,87.45
Saharanpur,39.83,65.8,77.12
Saharanpur,40.76,56.69,83.94
Viluppuram,47.91,42.68,57.89
Viluppuram,37.28,56.06,74.58
Viluppuram,39.52,61.29,59.76
Meerut,49.13,75.06,46.39
Meerut,61.16,57.84,17.36
Meerut,42.12,69.33,67.24
Gonda,61.72,65.67,37.64
Gonda,28.68,47.51,20.66
Gonda,37.4,67.74,83.25
Sitamarhi,32.13,74.13,44.51
Sitamarhi,56.78,56.94,47.4
Sitamarhi,54.3,40.76,52.91
Raebareli,51.05,66.01,21.78
Raebareli,61.4,71.04,61.04
Raebareli,39.97,76.13,28.78
Prakasam,48.01,64.9,71.78
Prakasam,27.03,79.9,51.29
Prakasam,43.85,67.69,38.35
Nanded,47.78,69.06,38.8
Nanded,43.85,55.96,79.98
Nanded,45.38,43.56,31.63
Durg,26.55,40.96,22.77
Durg,62.13,43.97,17.6
Durg,35.66,68.38,25.59
Siwan,62.28,69.13,26.92
Siwan,30.42,45.47,49.59
Siwan,31.69,73.82,56.95
Nagaur,56.88,42.24,46.96
Nagaur,37.34,77.29,41.74
Nagaur,29.72,68.6,81.58
Thiruvananthapuram,57.31,54.45,65.41
Thiruvananthapuram,40.24,70.55,18.03
Thiruvananthapuram,28.2,67.21,24.17
Ernakulam,41.46,73.74,59.11
Ernakulam,44.54,54.32,21.86
Ernakulam,42.08,50.32,77.77
Purnia,64.0,63.55,66.24
Purnia,33.98,43.85,88.45
Purnia,28.28,51.23,44.39
Indore,57.36,50.99,78.94
Indore,42.7,51.01,16.59
Indore,68.73,72.04,18.75
Barabanki,53.38,54.13,80.35
Barabanki,52.44,65.34,18.39
Barabanki,34.39,42.53,76.76
Ballia,53.51,61.79,49.91
Ballia,45.98,40.39,88.55
Ballia,46.47,79.93,53.44
Pratapgarh,30.3,42.58,18.07
Pratapgarh,56.28,61.97,18.67
Pratapgarh,66.78,53.97,63.19
Rajkot,33.87,75.47,15.45
Rajkot,36.42,62.75,23.91
Rajkot,42.47,67.28,69.27
Mumbai City,44.85,46.71,74.51
Mumbai City,30.97,77.45,34.04
Mumbai City,48.41,77.9,15.47
Banaskantha,38.39,56.69,27.28
Banaskantha,37.33,70.54,73.51
Banaskantha,50.64,56.37,39.88
Unnao,47.67,47.43,40.32
Unnao,43.22,58.67,84.86
Unnao,29.16,77.97,39.06
Thrissur,61.89,56.7,77.47
Thrissur,42.16,73.41,87.01
Thrissur,53.7,72.95,73.77
Deoria,29.33,77.1,68.22
Deoria,44.16,71.74,74.12
Deoria,27.73,73.58,59.5
Kozhikode,35.72,60.02,40.16
Kozhikode,53.77,51.44,88.42
Kozhikode,37.61,71.52,73.1
Tirunelveli,56.75,69.08,19.27
Tirunelveli,65.62,79.17,89.81
Tirunelveli,42.78,79.56,35.21
Katihar,46.04,70.64,25.33
Katihar,25.21,59.59,63.11
Katihar,27.24,58.65,77.67
Udaipur,44.21,40.69,86.4
Udaipur,27.42,53.46,21.32
Udaipur,48.31,70.47,52.12
Bhagalpur,54.07,56.18,16.49
Bhagalpur,39.68,52.3,56.79
Bhagalpur,69.2,63.39,22.27
Medak,65.48,47.88,62.35
Medak,35.85,53.51,21.88
Medak,29.13,76.29,23.86
Satara,48.8,55.05,79.54
Satara,45.91,78.14,65.02
Satara,47.44,74.29,41.74
Shahjahanpur,57.92,74.8,32.01
Shahjahanpur,41.64,63.12,43.63
Shahjahanpur,52.69,50.14,72.47
Uttar Dinajpur,39.32,68.55,43.5
Uttar Dinajpur,52.46,70.92,63.98
Uttar Dinajpur,44.5,67.42,74.59
Mysore,54.61,79.29,66.01
Mysore,67.77,43.86,32.03
Mysore,32.09,71.22,81.93
Sri Potti Sriramulu Nellore,47.37,59.46,34.53
Sri Potti Sriramulu Nellore,68.66,70.06,34.13
Sri Potti Sriramulu Nellore,30.22,46.89,60.21
Rohtas,33.74,41.79,79.94
Rohtas,51.1,42.2,41.21
Rohtas,40.09,51.46,69.56
Begusarai,56.83,78.38,63.41
Begusarai,32.56,78.47,77.14
Begusarai,34.39,59.1,64.4
Purulia,62.47,77.15,20.48
Purulia,52.09,55.17,15.84
Purulia,63.74,64.8,83.83
Ranchi,39.0,53.82,49.75
Ranchi,45.5,72.8,85.63
Ranchi,65.84,68.5,31.84
Patiala,55.2,42.33,54.2
Patiala,56.76,66.31,32.7
Patiala,43.32,75.42,69.39
Amravati,33.15,49.69,28.47
Amravati,56.68,44.44,21.47
Amravati,30.94,62.61,19.09
Kadapa,35.19,56.04,27.06
Kadapa,61.57,73.22,85.32
Kadapa,36.26,48.7,76.13
Bhavnagar,60.77,68.08,30.57
Bhavnagar,38.73,41.83,59.25
Bhavnagar,36.51,56.37,33.17
Nalanda,25.06,44.45,79.27
Nalanda,68.5,70.14,56.1
Nalanda,38.44,55.7,45.11
Kanyakumari,27.27,65.11,73.85
Kanyakumari,46.72,65.9,49.56
Kanyakumari,55.3,53.37,17.63
Nagaon,33.6,76.6,60.65
Nagaon,33.08,69.55,49.52
Nagaon,43.82,54.42,87.61
Cooch Behar,26.65,61.99,62.95
Cooch Behar,36.38,64.48,74.12
Cooch Behar,27.89,74.87,73.15
Sangli,31.22,56.66,82.39
Sangli,43.75,78.2,89.26
Sangli,38.24,68.89,58.51
Palakkad,36.54,46.91,20.02
Palakkad,50.94,48.74,51.39
Palakkad,26.24,73.51,65.45
Araria,42.66,57.83,44.59
Araria,38.2,61.39,62.64
Araria,47.47,65.94,74.47
Khammam,54.18,51.49,89.99
Khammam,36.78,51.41,65.15
Khammam,43.64,78.13,66.65
Yavatmal,65.3,49.1,41.17
Yavatmal,48.14,44.76,37.59
Yavatmal,38.77,40.18,75.28
Junagadh,56.32,40.23,82.53
Junagadh,39.62,42.73,25.12
Junagadh,53.21,59.99,70.94
Adilabad,64.49,56.14,56.08
Adilabad,33.01,51.97,42.1
Adilabad,26.19,51.87,22.4
South Delhi,43.2,65.81,81.71
South Delhi,33.2,59.68,71.08
South Delhi,56.92,66.16,60.75
Bhojpur,25.51,42.08,75.57
Bhojpur,44.13,49.62,16.86
Bhojpur,30.28,79.79,53.18
Tiruchirappalli,28.04,66.49,82.53
Tiruchirappalli,68.85,45.31,27.63
Tiruchirappalli,37.7,50.66,69.68
Srikakulam,48.79,75.57,87.92
Srikakulam,41.02,74.27,27.28
Srikakulam,29.39,76.34,53.37
Dhanbad,63.17,79.81,16.27
Dhanbad,29.11,48.38,47.74
Dhanbad,56.42,62.97,54.48
Tumkur,39.36,58.4,83.16
Tumkur,44.49,60.24,88.29
Tumkur,38.73,40.78,53.49
Sikar,56.41,43.89,52.33
Sikar,68.82,43.25,22.23
Sikar,62.52,52.77,45.33
Maharajganj,65.56,50.41,55.94
Maharajganj,59.67,67.0,41.56
Maharajganj,30.46,71.99,65.94
Bilaspur,42.47,53.44,75.58
Bilaspur,59.0,67.69,88.5
Bilaspur,69.58,69.75,28.57
Raigad,38.32,43.48,39.38
Raigad,53.45,43.19,28.01
Raigad,54.18,61.86,62.66
Fatehpur,64.78,58.56,78.71
Fatehpur,43.63,54.75,41.87
Fatehpur,33.32,71.52,50.92
Kollam,35.99,55.21,24.4
Kollam,54.24,41.89,85.78
Kollam,59.93,75.0,35.02
Cuttack,65.02,65.39,24.76
Cuttack,33.05,56.09,79.45
Cuttack,38.89,73.73,85.68
Barmer,29.33,78.97,19.72
Barmer,55.43,47.2,31.82
Barmer,30.05,53.09,48.56
Cuddalore,40.15,72.89,33.99
Cuddalore,33.0,47.63,66.7
Cuddalore,41.47,63.3,49.41
Buldhana,53.89,57.57,17.32
Buldhana,29.27,46.08,71.78
Buldhana,31.61,76.76,73.76
Beed,43.98,66.25,25.85
Beed,64.73,75.45,88.79
Beed,27.9,58.69,20.17
Ajmer,41.29,50.62,83.73
Ajmer,35.75,62.69,58.58
Ajmer,33.78,62.18,37.41
Gulbarga,39.65,77.8,47.01
Gulbarga,64.44,57.68,73.52
Gulbarga,32.23,77.4,43.66
Gopalganj,26.9,47.1,77.98
Gopalganj,48.34,63.47,23.65
Gopalganj,51.87,67.96,50.21
Siddharthnagar,66.13,63.78,86.14
Siddharthnagar,61.78,74.98,72.18
Siddharthnagar,61.33,46.84,88.05
Nizamabad,40.24,71.13,48.07
Nizamabad,30.45,70.48,33.12
Nizamabad,58.41,40.03,63.27
Bharatpur,58.94,46.5,44.93
Bharatpur,59.17,62.13,26.73
Bharatpur,55.04,79.44,54.44
Mathura,45.88,61.0,64.9
Mathura,32.19,58.01,31.12
Mathura,30.19,47.43,84.42
Bellary,63.87,63.3,15.6
Bellary,40.18,75.81,76.06
Bellary,52.04,78.39,59.83
West Delhi,37.72,56.22,81.06
West Delhi,35.4,67.42,88.51
West Delhi,41.38,76.92,37.94
Kannur,36.08,46.34,18.46
Kannur,30.64,79.62,21.6
Kannur,64.73,55.44,55.92
Mayurbhanj,26.02,47.08,31.73
Mayurbhanj,63.92,75.34,16.82
Mayurbhanj,48.06,66.69,54.03
Aurangabad,65.47,50.16,46.94
Aurangabad,64.22,75.79,69.34
Aurangabad,46.51,56.58,64.05
Firozabad,25.06,68.5,36.83
Firozabad,31.13,42.08,34.91
Firozabad,60.88,67.32,63.67
Mirzapur,25.57,60.36,52.64
Mirzapur,46.68,65.93,40.67
Mirzapur,26.58,45.34,56.44
Amritsar,25.5,72.04,69.57
Amritsar,28.0,78.19,87.91
Amritsar,63.5,47.14,89.67
Tirupur,28.06,46.91,79.04
Tirupur,60.7,72.67,33.9
Tirupur,53.0,51.9,40.04
Tiruvannamalai,44.05,78.71,32.72
Tiruvannamalai,33.21,75.62,59.39
Tiruvannamalai,61.4,63.33,16.19
Faizabad,62.47,45.11,85.83
Faizabad,42.53,73.74,61.72
Faizabad,62.52,66.55,51.16
Basti,60.92,77.25,29.54
Basti,64.59,68.06,56.13
Basti,57.05,47.05,26.22
Jabalpur,42.97,45.97,22.01
Jabalpur,67.8,76.86,71.07
Jabalpur,44.09,71.22,33.0
Latur,28.89,75.5,76.42
Latur,37.09,67.15,71.81
Latur,30.87,74.79,76.06
Giridih,64.82,73.69,31.7
Giridih,57.06,76.58,58.65
Giridih,43.66,67.35,57.46
Sabarkantha,32.29,75.05,18.58
Sabarkantha,68.54,58.38,56.41
Sabarkantha,28.86,46.54,69.97
Bhilwara,33.55,44.91,22.91
Bhilwara,58.92,45.44,50.81
Bhilwara,68.53,76.1,19.85
Thanjavur,29.26,43.52,62.3
Thanjavur,41.49,70.4,55.57
Thanjavur,33.56,76.57,71.17
Ambedkar Nagar,51.89,42.22,44.27
Ambedkar Nagar,44.51,43.89,25.94
Ambedkar Nagar,38.49,55.43,30.59
Panchmahal,32.24,66.7,83.66
Panchmahal,55.39,77.89,65.01
Panchmahal,58.19,57.02,77.21
Bahraich,48.82,61.34,88.21
Bahraich,27.85,46.85,33.84
Bahraich,36.23,50.66,44.93
Sagar,61.27,54.52,20.15
Sagar,65.69,40.94,47.77
Sagar,60.05,60.36,57.35
Bhopal,68.71,70.79,40.96
Bhopal,53.91,65.28,58.57
Bhopal,63.36,49.28,17.66
Bikaner,29.52,59.84,32.33
Bikaner,27.05,40.35,86.41
Bikaner,61.25,74.16,81.19
Rewa,49.92,70.79,76.63
Rewa,29.1,43.44,67.64
Rewa,64.26,76.8,57.3
Vizianagaram,46.06,79.03,89.17
Vizianagaram,25.82,60.41,64.9
Vizianagaram,45.14,44.96,25.54
Rampur,69.65,71.03,45.85
Rampur,32.33,79.09,75.07
Rampur,54.01,50.93,36.8
Balasore,64.66,41.81,84.28
Balasore,66.22,74.86,19.36
Balasore,66.11,74.64,68.86
Gurdaspur,44.82,67.26,62.98
Gurdaspur,27.65,57.29,62.45
Gurdaspur,66.27,76.09,72.28
Kheda,52.88,44.82,78.19
Kheda,64.34,40.0,63.11
Kheda,30.31,43.29,88.51
South West Delhi,59.36,55.93,36.63
South West Delhi,47.84,45.57,19.7
South West Delhi,38.11,70.04,16.78
East Singhbhum,32.06,47.17,38.66
East Singhbhum,64.43,61.87,63.29
East Singhbhum,56.05,68.39,36.68
Erode,27.68,55.11,36.78
Erode,39.89,66.08,29.76
Erode,30.4,62.81,16.6
Khordha,27.38,62.45,80.99
Khordha,63.83,68.87,32.64
Khordha,30.97,56.66,53.0
North East Delhi,66.76,73.92,26.15
North East Delhi,60.37,49.78,55.45
North East Delhi,43.31,53.44,36.76
Satna,55.5,72.86,74.25
Satna,38.83,63.9,40.71
Satna,54.42,61.26,59.71
Supaul,67.98,65.67,86.55
Supaul,39.07,41.76,75.49
Supaul,63.29,74.23,35.33
Sambhal(Bheem Nagar),33.34,48.67,60.35
Sambhal(Bheem Nagar),43.06,55.71,78.86
Sambhal(Bheem Nagar),64.83,57.66,81.07
Nawada,38.02,69.55,47.73
Nawada,45.42,60.5,27.5
Nawada,37.94,69.4,70.89
Mau,46.59,40.81,74.13
Mau,57.23,46.82,42.12
Mau,27.37,65.34,51.04
Chandrapur,67.64,66.53,65.87
Chandrapur,54.97,44.51,48.45
Chandrapur,44.31,61.88,19.19
Dhar,45.45,66.22,54.38
Dhar,50.68,65.04,72.66
Dhar,64.52,61.68,24.17
Jalandhar,63.85,73.04,62.64
Jalandhar,30.78,53.87,85.07
Jalandhar,59.01,66.14,53.81
Vijayapura,61.15,47.16,77.21
Vijayapura,45.15,53.28,77.72
Vijayapura,60.87,79.53,44.64
Dindigul,29.31,55.86,87.45
Dindigul,31.15,53.0,32.16
Dindigul,48.53,65.67,23.05
Jamnagar,36.19,66.62,55.8
Jamnagar,61.97,42.26,74.79
Jamnagar,66.87,59.76,15.52
Balrampur,68.92,49.43,69.59
Balrampur,45.51,73.16,40.35
Balrampur,28.39,65.06,81.76
Jhunjhunu,34.41,61.31,66.35
Jhunjhunu,28.14,59.81,70.5
Jhunjhunu,38.55,73.62,51.02
Dahod,47.26,42.65,87.3
Dahod,26.25,44.95,89.79
Dahod,40.73,79.52,15.53
Alappuzha,43.42,78.43,55.76
Alappuzha,57.71,64.85,20.27
Alappuzha,57.18,70.1,82.08
Kutch,38.25,77.75,75.05
Kutch,58.16,46.38,71.32
Kutch,40.38,70.23,39.85
Chhindwara,58.72,42.15,42.07
Chhindwara,48.04,47.09,20.69
Chhindwara,28.8,76.74,41.24
Anand,25.08,62.26,63.14
Anand,33.22,45.14,52.29
Anand,41.53,45.39,84.84
Dakshina Kannada,66.0,56.89,16.83
Dakshina Kannada,69.12,44.6,46.49
Dakshina Kannada,52.53,69.83,33.15
Sundargarh,38.07,53.43,65.63
Sundargarh,62.1,67.33,28.14
Sundargarh,51.94,50.9,79.06
Bokaro,37.02,62.12,22.21
Bokaro,43.06,46.27,59.01
Bokaro,60.19,45.65,59.76
Dhule,25.89,63.11,52.34
Dhule,30.01,56.06,81.33
Dhule,28.45,74.24,27.86
Churu,38.53,40.8,18.29
Churu,27.15,62.87,85.28
Churu,33.09,42.06,53.57
Pali,63.13,70.11,70.78
Pali,26.13,62.84,76.72
Pali,56.8,67.63,29.03
Pilibhit,68.59,42.34,24.45
Pilibhit,68.42,59.35,86.04
