Thane,10.35,65,12,0.2
Thane,1.14,68,16,0.7
Thane,4.65,74,27,0.9
North 24 Parganas,1.74,62,13,0.2
North 24 Parganas,3.81,73,22,0.9
North 24 Parganas,8.8,69,20,0.9
Bangalore Urban,1.04,73,20,1.7
Bangalore Urban,6.43,61,10,0.8
Bangalore Urban,9.24,61,34,0.9
Pune,9.36,66,21,0.8
Pune,3.8,68,15,0.2
Pune,9.41,60,11,0.1
Mumbai suburban,1.87,63,27,0.6
Mumbai suburban,0.98,69,10,1.5
Mumbai suburban,6.33,70,39,1.5
South 24 Parganas,9.7,62,26,1.3
South 24 Parganas,10.72,75,25,1.1
South 24 Parganas,8.26,70,20,1.5
Bardhaman,9.82,68,33,0.0
Bardhaman,3.8,62,35,1.3
Bardhaman,6.76,71,15,0.8
Ahmedabad,9.5,61,10,1.3
Ahmedabad,7.19,63,36,1.3
Ahmedabad,6.7,64,12,1.0
Murshidabad,4.08,62,38,1.5
Murshidabad,3.85,65,25,1.6
Murshidabad,3.01,73,36,0.8
Jaipur,1.78,62,18,1.9
Jaipur,0.57,66,20,1.5
Jaipur,1.12,62,19,0.7
Nashik,8.07,61,32,1.6
Nashik,2.12,63,34,1.2
Nashik,2.19,74,37,0.6
Allahabad,2.06,63,39,1.3
Allahabad,3.09,66,17,0.6
Allahabad,3.46,62,30,0.5
Patna,0.18,66,24,1.1
Patna,6.15,63,24,0.1
Patna,9.61,71,33,0.3
Hooghly,8.85,63,32,0.1
Hooghly,6.8,71,19,1.0
Hooghly,7.92,62,30,1.7
Ranga Reddy,4.92,69,10,0.8
Ranga Reddy,5.46,67,15,1.5
Ranga Reddy,2.93,75,30,1.2
Nadia,7.63,63,15,1.4
Nadia,4.05,71,17,1.5
Nadia,5.33,71,19,0.8
East Godavari,3.22,73,19,0.1
East Godavari,2.88,67,25,1.7
East Godavari,9.05,73,10,0.7
Paschim Medinipur,5.6,64,33,1.1
Paschim Medinipur,6.0,68,11,1.3
Paschim Medinipur,7.25,65,34,0.8
East Champaran,10.84,69,27,1.7
East Champaran,8.24,73,21,1.6
East Champaran,8.93,73,25,1.6
Surat,5.65,73,15,0.2
Surat,2.91,60,11,0.8
Surat,0.24,68,32,1.0
Guntur,10.89,61,18,0.7
Guntur,0.04,60,16,0.3
Guntur,8.99,66,21,1.1
Howrah,2.94,75,12,0.8
Howrah,4.72,60,18,0.2
Howrah,0.49,72,39,1.9
Muzaffarpur,4.12,69,33,1.1
Muzaffarpur,4.1,73,10,1.4
Muzaffarpur,6.43,72,18,1.8
Belgaum,8.94,60,21,1.4
Belgaum,5.78,60,35,1.7
Belgaum,4.64,67,25,1.5
Moradabad,6.7,74,26,1.4
Moradabad,7.46,64,21,0.1
Moradabad,3.74,64,40,0.4
Chennai,4.27,68,38,1.1
Chennai,1.35,70,13,1.1
Chennai,5.16,67,24,1.1
Ghaziabad,8.35,68,37,0.9
Ghaziabad,8.03,74,15,1.3
Ghaziabad,1.93,64,39,0.5
Nagpur,9.59,73,26,1.4
Nagpur,5.94,72,30,1.3
Nagpur,2.85,66,22,0.3
Azamgarh,7.77,60,23,0.8
Azamgarh,10.86,65,14,0.7
Azamgarh,6.08,72,33,0.5
Lucknow,8.81,64,21,0.1
Lucknow,0.11,72,23,0.6
Lucknow,2.75,68,24,1.2
Kanpur Nagar,5.71,73,39,0.9
Kanpur Nagar,4.24,74,24,1.7
Kanpur Nagar,9.05,73,40,1.3
Ahmednagar,7.69,61,29,1.1
Ahmednagar,10.57,65,19,0.5
Ahmednagar,6.31,71,37,1.1
Krishna,9.28,67,38,0.3
Krishna,1.09,66,22,1.8
Krishna,8.5,68,19,1.5
Kolkata,1.26,69,33,0.1
Kolkata,4.67,61,31,0.9
Kolkata,5.37,65,19,1.5
Jaunpur district,10.24,64,26,1.7
Jaunpur district,9.25,64,19,1.6
Jaunpur district,10.84,60,34,1.7
Madhubani,9.69,64,27,0.5
Madhubani,9.34,73,34,1.3
Madhubani,8.83,73,15,1.7
Sitapur,8.08,65,16,1.8
Sitapur,0.09,71,31,1.5
Sitapur,2.39,68,12,1.3
Bareilly,8.42,74,32,1.6
Bareilly,7.1,63,23,0.7
Bareilly,6.22,62,25,0.3
Gorakhpur,9.87,69,15,0.4
Gorakhpur,10.04,71,24,1.0
Gorakhpur,6.94,74,27,0.2
Purba Medinipur,9.81,65,10,1.9
Purba Medinipur,4.52,64,21,0.2
Purba Medinipur,8.11,73,39,1.2
Agra,8.12,75,36,1.9
Agra,5.7,64,39,0.8
Agra,10.12,65,39,1.3
Gaya,1.97,60,27,1.3
Gaya,9.26,67,26,1.6
Gaya,4.52,72,13,1.7
Solapur,4.84,62,36,1.5
Solapur,7.99,66,37,1.5
Solapur,5.15,66,30,1.6
Visakhapatnam,0.91,60,33,0.5
Visakhapatnam,8.3,60,12,1.4
Visakhapatnam,4.34,64,30,1.5
Samastipur,2.73,61,33,1.3
Samastipur,1.82,65,14,1.6
Samastipur,3.09,66,22,1.4
Jalgaon,1.59,73,15,0.5
Jalgaon,8.03,64,38,1.6
Jalgaon,7.31,71,38,0.3
Chittoor,3.52,67,15,1.9
Chittoor,8.27,60,26,0.6
Chittoor,3.77,63,39,0.1
Muzaffarnagar,9.26,65,17,0.8
Muzaffarnagar,4.81,66,17,1.7
Muzaffarnagar,0.57,63,12,0.0
Malappuram,8.58,73,13,0.7
Malappuram,9.08,61,13,1.8
Malappuram,7.82,71,30,1.7
Hardoi,3.37,61,38,0.3
Hardoi,5.26,65,28,0.3
Hardoi,8.37,61,33,1.1
Anantapur,0.07,66,12,1.5
Anantapur,9.12,71,21,0.6
Anantapur,5.05,65,27,0.3
Raipur,6.9,73,31,1.8
Raipur,7.59,70,15,0.6
Raipur,3.19,60,15,1.6
Kurnool,0.18,64,19,1.8
Kurnool,0.34,65,16,1.8
Kurnool,1.8,70,25,0.7
Mahbubnagar,9.08,61,38,0.4
Mahbubnagar,6.29,62,12,0.7
Mahbubnagar,8.43,68,11,0.5
Lakhimpur Kheri,0.24,71,12,1.1
Lakhimpur Kheri,4.42,65,16,1.6
Lakhimpur Kheri,2.15,70,25,1.0
Hyderabad,9.66,74,39,1.5
Hyderabad,7.77,72,27,0.5
Hyderabad,3.17,75,18,0.8
Maldah,1.39,63,32,0.3
Maldah,0.16,71,30,1.0
Maldah,10.14,64,24,1.5
Madurai,1.38,74,31,1.7
Madurai,7.33,62,23,0.3
Madurai,8.31,65,17,1.4
Kanchipuram,2.93,64,32,0.0
Kanchipuram,2.9,72,32,1.1
Kanchipuram,2.21,62,12,0.8
Saran,3.82,62,14,1.1
Saran,6.99,68,24,1.6
Saran,9.65,68,12,2.0
West Champaran,4.58,74,32,1.4
West Champaran,5.5,71,20,0.9
West Champaran,3.38,73,15,1.7
West Godavari,8.62,74,15,1.8
West Godavari,3.79,71,36,1.5
West Godavari,5.22,72,12,0.2
Vellore,1.34,62,40,0.6
Vellore,4.02,74,21,1.5
Vellore,6.09,67,25,1.8
Darbhanga,1.52,61,23,0.9
Darbhanga,3.12,64,37,1.9
Darbhanga,3.63,61,28,1.4
Kolhapur,8.01,62,10,1.3
Kolhapur,3.52,66,23,0.5
Kolhapur,8.55,60,37,0.8
Jalpaiguri,3.23,62,21,0.9
Jalpaiguri,8.78,69,33,0.0
Jalpaiguri,2.23,71,25,1.9
Karimnagar,6.42,70,39,1.6
Karimnagar,2.36,72,13,0.1
Karimnagar,5.1,65,19,1.5
Sultanpur,2.96,60,23,0.5
Sultanpur,6.65,74,11,1.4
Sultanpur,7.71,61,15,1.7
Tiruvallur,10.84,63,13,0.7
Tiruvallur,9.44,62,26,1.8
Tiruvallur,6.77,70,19,1.4
Budaun,3.67,75,24,1.9
Budaun,6.87,74,25,0.3
Budaun,6.86,67,25,0.3
Aurangabad,9.03,67,19,1.4
Aurangabad,5.71,72,38,1.7
Aurangabad,7.54,60,24,0.6
Jodhpur,8.53,63,23,0.3
Jodhpur,8.64,69,10,1.2
Jodhpur,4.5,68,34,1.2
Bijnor,9.07,73,22,0.4
Bijnor,2.72,68,29,0.6
Bijnor,1.92,64,32,0.6
Varanasi,0.36,67,35,0.5
Varanasi,3.62,72,32,2.0
Varanasi,2.58,61,39,0.3
Aligarh,0.94,69,28,0.3
Aligarh,10.09,63,33,0.4
Aligarh,0.45,68,29,0.4
Alwar,9.99,74,33,1.6
Alwar,7.64,70,15,1.0
Alwar,0.69,61,11,1.8
North West Delhi,1.96,70,19,1.6
North West Delhi,2.55,62,12,0.7
North West Delhi,10.06,61,14,1.0
Vadodara,10.32,67,33,0.7
Vadodara,10.63,73,14,1.3
Vadodara,8.15,72,18,1.9
Ghazipur,9.13,74,13,0.7
Ghazipur,7.97,69,13,1.1
Ghazipur,8.91,68,11,0.2
Bankura,2.74,68,30,0.0
Bankura,5.75,68,31,0.5
Bankura,10.48,73,19,0.1
Kushinagar,7.7,74,40,0.2
Kushinagar,6.39,73,23,0.8
Kushinagar,10.03,65,10,0.2
Warangal,10.48,70,19,1.7
Warangal,1.95,60,16,1.3
Warangal,5.82,64,11,1.1
Ganjam,0.33,66,32,0.2
Ganjam,7.08,60,21,0.1
Ganjam,4.88,73,27,1.2
Birbhum,7.87,63,12,0.6
Birbhum,4.4,64,13,1.5
Birbhum,10.47,69,16,1.3
Bulandshahr,8.34,63,31,0.7
Bulandshahr,5.46,62,33,1.6
Bulandshahr,10.08,65,21,0.1
Vaishali,2.76,73,37,1.1
Vaishali,9.95,74,23,0.1
Vaishali,9.77,73,27,1.1
Ludhiana,1.91,69,19,0.7
Ludhiana,9.95,66,15,0.2
Ludhiana,0.47,70,29,0.0
Nalgonda,1.32,60,19,1.2
Nalgonda,4.24,63,27,1.6
Nalgonda,1.26,68,23,1.7
Salem,9.18,67,28,0.7
Salem,3.22,66,24,1.5
Salem,4.63,67,28,1.1
Coimbatore,9.89,74,34,0.6
Coimbatore,0.57,66,35,1.5
Coimbatore,10.38,65,18,0.8
Saharanpur,7.64,71,27,1.3
Saharanpur,3.43,63,31,0.5
Saharanpur,6.89,70,29,1.0
Viluppuram,4.07,75,38,1.1
Viluppuram,5.82,75,37,0.7
Viluppuram,5.08,75,10,0.8
Meerut,5.27,61,16,1.8
Meerut,10.76,69,21,1.9
Meerut,1.15,68,25,0.4
Gonda,5.18,69,35,0.4
Gonda,4.36,65,22,0.8
Gonda,4.69,73,37,0.3
Sitamarhi,0.76,71,14,1.2
Sitamarhi,2.48,62,14,0.4
Sitamarhi,1.39,70,20,0.4
Raebareli,9.06,60,36,1.5
Raebareli,10.44,74,30,0.2
Raebareli,4.87,72,35,1.5
Prakasam,7.24,60,27,1.6
Prakasam,3.32,75,40,0.8
Prakasam,9.44,73,39,1.3
Nanded,10.54,70,27,0.8
Nanded,2.9,74,26,1.0
Nanded,0.09,62,35,1.5
Durg,10.38,70,29,0.5
Durg,6.45,61,17,0.3
Durg,1.47,74,40,0.1
Siwan,9.35,74,17,1.1
Siwan,6.88,62,20,1.3
Siwan,3.76,62,34,1.5
Nagaur,6.47,73,11,0.7
Nagaur,0.9,66,33,0.1
Nagaur,5.02,64,40,1.3
Thiruvananthapuram,5.41,67,16,0.6
Thiruvananthapuram,2.55,64,17,1.8
Thiruvananthapuram,6.81,62,13,0.3
Ernakulam,5.58,74,16,0.1
Ernakulam,2.46,60,17,1.7
Ernakulam,7.07,66,24,0.3
Purnia,8.11,60,29,1.5
Purnia,6.08,68,33,0.2
Purnia,7.71,63,17,1.7
Indore,5.7,68,38,1.6
Indore,5.04,75,17,0.8
Indore,6.86,75,33,0.7
Barabanki,10.41,65,31,1.2
Barabanki,10.29,75,27,1.4
Barabanki,5.59,65,14,1.4
Ballia,1.16,69,15,1.1
Ballia,8.36,63,28,0.9
Ballia,7.85,68,16,1.5
Pratapgarh,1.88,69,36,0.4
Pratapgarh,8.86,70,35,1.1
Pratapgarh,3.65,73,21,1.4
Rajkot,1.93,67,39,0.3
Rajkot,0.94,70,19,0.4
Rajkot,6.02,67,17,0.5
Mumbai City,7.69,72,28,1.8
Mumbai City,0.42,73,38,1.4
Mumbai City,8.92,71,15,1.8
Banaskantha,7.73,73,15,0.8
Banaskantha,9.35,73,23,2.0
Banaskantha,6.98,62,19,0.6
Unnao,6.3,74,33,1.6
Unnao,1.73,66,20,1.8
Unnao,7.03,63,12,1.5
Thrissur,8.36,70,25,0.6
Thrissur,7.16,74,20,1.9
Thrissur,9.55,68,27,1.6
Deoria,9.74,60,37,1.1
Deoria,2.94,60,27,2.0
Deoria,4.66,65,15,0.6
Kozhikode,1.67,69,26,1.5
Kozhikode,0.82,63,35,1.1
Kozhikode,4.37,61,22,0.3
Tirunelveli,8.14,73,40,0.9
Tirunelveli,10.62,71,38,0.0
Tirunelveli,4.73,74,10,0.9
Katihar,7.27,70,20,0.2
Katihar,2.67,72,21,0.3
Katihar,5.78,63,18,0.2
Udaipur,7.53,66,21,1.3
Udaipur,4.03,67,34,1.5
Udaipur,8.49,65,21,1.4
Bhagalpur,10.88,61,12,2.0
Bhagalpur,9.32,64,37,1.5
Bhagalpur,6.14,65,15,0.4
Medak,7.93,61,29,0.4
Medak,5.84,62,11,0.4
Medak,3.49,68,24,1.6
Satara,4.74,64,27,1.4
Satara,3.99,65,22,1.1
Satara,7.97,67,36,1.1
Shahjahanpur,9.98,68,32,1.3
Shahjahanpur,0.32,75,18,0.5
Shahjahanpur,1.57,62,32,2.0
Uttar Dinajpur,3.93,61,23,1.1
Uttar Dinajpur,1.42,69,29,1.3
Uttar Dinajpur,3.14,72,27,1.9
Mysore,3.2,63,33,1.6
Mysore,0.43,61,40,1.9
Mysore,4.59,64,38,0.1
Sri Potti Sriramulu Nellore,3.62,68,35,1.4
Sri Potti Sriramulu Nellore,6.58,71,32,0.1
Sri Potti Sriramulu Nellore,9.07,74,35,1.0
Rohtas,0.42,61,37,1.2
Rohtas,5.32,60,29,1.6
Rohtas,8.08,64,33,0.8
Begusarai,3.19,61,21,1.3
Begusarai,9.37,74,20,0.6
Begusarai,10.56,62,15,0.2
Purulia,8.81,72,13,1.6
Purulia,8.04,64,34,0.5
Purulia,9.28,62,29,0.5
Ranchi,4.73,73,14,1.9
Ranchi,4.81,72,32,1.2
Ranchi,5.61,63,15,0.8
Patiala,5.5,71,27,1.4
Patiala,10.4,69,33,0.5
Patiala,5.51,72,22,1.0
Amravati,3.83,73,36,1.3
Amravati,9.76,71,17,2.0
Amravati,10.05,60,15,1.5
Kadapa,8.93,63,27,1.9
Kadapa,10.89,62,33,0.6
Kadapa,0.81,68,25,1.1
Bhavnagar,1.36,63,23,1.1
Bhavnagar,10.66,61,28,0.1
Bhavnagar,9.69,66,34,0.8
Nalanda,7.19,62,19,0.8
Nalanda,0.77,65,37,0.7
Nalanda,4.09,71,34,1.4
Kanyakumari,5.95,63,25,0.5
Kanyakumari,2.22,71,11,1.1
Kanyakumari,2.17,71,28,0.4
Nagaon,6.49,71,38,0.3
Nagaon,3.94,63,12,0.1
Nagaon,3.03,75,19,0.2
Cooch Behar,4.7,64,38,1.6
Cooch Behar,9.27,60,23,1.2
Cooch Behar,3.21,72,33,1.6
Sangli,6.56,68,21,0.4
Sangli,10.09,68,14,0.6
Sangli,2.27,74,15,1.2
Palakkad,5.84,72,38,0.5
Palakkad,3.26,60,10,1.8
Palakkad,4.34,69,10,1.9
Araria,6.59,72,32,1.6
Araria,5.09,71,23,1.8
Araria,6.53,61,13,0.6
Khammam,10.3,75,31,0.9
Khammam,1.58,67,10,1.8
Khammam,2.87,65,23,0.1
Yavatmal,6.95,68,22,1.4
Yavatmal,7.16,63,30,1.2
Yavatmal,2.22,65,23,0.8
Junagadh,10.67,64,30,1.9
Junagadh,1.66,75,20,0.3
Junagadh,0.92,60,19,0.3
Adilabad,9.92,73,19,0.2
Adilabad,2.81,68,37,0.1
Adilabad,3.6,63,29,0.1
South Delhi,6.78,66,21,1.2
South Delhi,8.17,68,12,0.5
South Delhi,0.1,71,19,1.0
Bhojpur,4.26,74,20,0.1
Bhojpur,0.54,66,35,1.3
Bhojpur,6.22,70,24,0.9
Tiruchirappalli,2.67,73,37,1.1
Tiruchirappalli,5.14,73,33,0.1
Tiruchirappalli,10.79,61,25,1.1
Srikakulam,3.0,66,25,1.0
Srikakulam,9.94,70,12,1.1
Srikakulam,3.23,60,29,0.4
Dhanbad,0.72,68,25,0.4
Dhanbad,7.91,65,26,1.5
Dhanbad,8.43,64,22,1.7
Tumkur,1.86,60,12,0.8
Tumkur,4.99,62,27,1.4
Tumkur,6.08,61,24,1.6
Sikar,9.83,72,24,0.2
Sikar,0.15,61,37,0.8
Sikar,6.48,71,31,1.1
Maharajganj,10.49,65,25,1.0
Maharajganj,0.17,67,18,1.3
Maharajganj,8.83,63,29,1.6
Bilaspur,6.4,68,25,1.8
Bilaspur,2.18,68,38,1.6
Bilaspur,1.67,73,15,0.7
Raigad,6.1,73,22,1.5
Raigad,1.56,75,38,1.5
Raigad,4.6,60,18,0.1
Fatehpur,10.4,60,27,0.7
Fatehpur,3.36,73,16,1.8
Fatehpur,3.08,61,31,0.8
Kollam,7.27,70,27,0.1
Kollam,0.94,65,27,1.1
Kollam,10.04,64,28,1.2
Cuttack,7.82,64,21,1.3
Cuttack,9.03,61,33,0.8
Cuttack,5.86,67,26,1.5
Barmer,7.18,72,14,0.7
Barmer,1.16,68,20,1.9
Barmer,7.69,71,28,0.9
Cuddalore,7.19,66,19,1.1
Cuddalore,6.86,71,24,1.2
Cuddalore,3.77,71,13,0.5
Buldhana,9.81,67,15,0.2
Buldhana,4.61,72,11,0.6
Buldhana,6.4,63,36,0.9
Beed,3.43,68,31,0.3
Beed,10.07,67,35,0.8
Beed,9.43,66,15,0.8
Ajmer,10.85,74,12,1.5
Ajmer,9.67,68,27,0.1
Ajmer,2.64,70,31,0.9
Gulbarga,6.31,74,39,0.3
Gulbarga,6.87,73,19,0.6
Gulbarga,8.34,72,31,0.9
Gopalganj,9.99,66,18,0.4
Gopalganj,6.7,72,12,0.8
Gopalganj,1.6,63,35,0.8
Siddharthnagar,7.07,69,28,1.4
Siddharthnagar,3.58,72,15,0.2
Siddharthnagar,0.07,63,12,1.7
Nizamabad,10.86,74,17,1.8
Nizamabad,4.97,61,24,1.9
Nizamabad,3.18,75,12,0.3
Bharatpur,8.51,65,24,0.5
Bharatpur,3.96,66,31,1.5
Bharatpur,6.37,69,24,0.3
Mathura,1.12,64,39,0.0
Mathura,0.65,70,32,0.2
Mathura,8.16,60,13,0.8
Bellary,2.66,69,25,0.2
Bellary,9.99,68,23,1.4
Bellary,6.66,74,34,0.1
West Delhi,8.72,64,32,1.9
West Delhi,2.7,65,34,0.4
West Delhi,9.39,60,32,1.4
Kannur,5.19,72,35,1.7
Kannur,6.38,75,10,0.4
Kannur,1.64,65,17,0.4
Mayurbhanj,0.48,67,34,0.5
Mayurbhanj,7.83,66,39,0.7
Mayurbhanj,9.49,64,31,0.8
Aurangabad,9.56,64,28,1.8
Aurangabad,1.3,66,29,1.7
Aurangabad,0.33,73,15,1.1
Firozabad,3.19,67,12,1.6
Firozabad,5.28,74,30,2.0
Firozabad,9.46,68,20,1.9
Mirzapur,10.62,69,29,0.1
Mirzapur,9.86,61,38,0.3
Mirzapur,0.71,68,38,1.9
Amritsar,8.23,74,25,1.9
Amritsar,10.48,72,18,1.2
Amritsar,6.84,60,33,0.7
Tirupur,3.95,71,16,0.6
Tirupur,2.27,66,20,1.1
Tirupur,3.9,65,16,0.9
Tiruvannamalai,8.71,75,20,0.9
Tiruvannamalai,2.71,75,15,0.0
Tiruvannamalai,4.15,69,30,0.8
Faizabad,2.92,61,24,1.9
Faizabad,9.52,75,34,0.2
Faizabad,8.14,70,27,1.4
Basti,1.53,63,10,1.6
Basti,0.7,63,10,1.0
Basti,7.11,72,26,0.4
Jabalpur,7.09,62,19,1.4
Jabalpur,1.69,69,28,1.7
Jabalpur,9.01,69,25,0.3
Latur,6.05,66,17,0.6
Latur,3.6,61,34,1.3
Latur,0.0,72,12,1.8
Giridih,10.09,75,35,0.7
Giridih,10.89,68,21,1.8
Giridih,10.2,75,35,1.6
Sabarkantha,7.11,65,38,1.9
Sabarkantha,9.96,70,21,0.0
Sabarkantha,7.18,69,25,2.0
Bhilwara,9.93,61,21,1.4
Bhilwara,7.89,65,21,0.6
Bhilwara,9.45,74,27,1.8
Thanjavur,1.82,61,28,1.3
Thanjavur,2.35,65,35,0.9
Thanjavur,10.68,73,39,1.2
Ambedkar Nagar,4.0,71,10,1.6
Ambedkar Nagar,3.26,75,40,0.4
Ambedkar Nagar,2.62,60,24,0.0
Panchmahal,8.61,67,11,0.5
Panchmahal,6.58,64,34,1.2
Panchmahal,3.83,74,33,0.3
Bahraich,1.97,68,26,1.1
Bahraich,3.66,65,30,0.3
Bahraich,5.58,72,28,1.5
Sagar,0.39,70,40,2.0
Sagar,5.62,68,20,1.1
Sagar,5.44,72,22,1.2
Bhopal,5.21,69,19,1.5
Bhopal,7.22,66,16,0.2
Bhopal,7.46,75,35,0.7
Bikaner,4.08,61,17,1.7
Bikaner,1.33,73,33,1.4
Bikaner,5.53,62,38,1.7
Rewa,9.25,62,17,1.0
Rewa,3.75,64,12,0.1
Rewa,7.5,62,20,0.9
Vizianagaram,2.96,61,40,0.2
Vizianagaram,2.31,66,34,0.1
Vizianagaram,4.49,72,19,0.7
Rampur,5.94,64,18,0.6
Rampur,4.84,75,20,1.8
Rampur,7.19,67,24,1.7
Balasore,10.85,73,33,1.0
Balasore,8.19,61,26,1.7
Balasore,1.35,64,17,1.6
Gurdaspur,6.04,67,32,0.8
Gurdaspur,1.46,62,35,0.2
Gurdaspur,8.75,65,18,2.0
Kheda,6.28,64,14,1.1
Kheda,8.38,70,32,1.2
Kheda,7.28,75,12,0.4
South West Delhi,10.09,61,40,1.7
South West Delhi,7.42,75,35,1.8
South West Delhi,6.86,66,13,0.5
East Singhbhum,2.13,65,19,0.6
East Singhbhum,1.33,62,34,2.0
East Singhbhum,6.01,70,33,0.7
Erode,1.48,72,40,1.8
Erode,8.43,62,27,0.3
Erode,7.56,69,25,1.6
Khordha,10.53,69,15,1.3
Khordha,9.81,72,39,1.7
Khordha,7.56,61,32,0.6
North East Delhi,2.02,64,17,0.1
North East Delhi,9.85,64,11,2.0
North East Delhi,4.37,67,32,1.3
Satna,5.09,64,35,1.2
Satna,2.92,66,27,1.5
Satna,3.21,73,10,2.0
Supaul,0.0,63,21,0.7
Supaul,4.59,62,11,0.6
Supaul,6.56,69,29,1.8
Sambhal(Bheem Nagar),8.85,69,11,1.8
Sambhal(Bheem Nagar),10.77,65,32,0.1
Sambhal(Bheem Nagar),8.63,75,30,0.4
Nawada,3.83,64,24,0.4
Nawada,0.91,65,36,0.6
Nawada,0.27,66,11,0.3
Mau,1.49,60,33,0.3
Mau,9.2,68,29,0.2
Mau,7.36,61,15,1.6
Chandrapur,2.79,61,28,0.3
Chandrapur,0.97,72,25,0.0
Chandrapur,3.15,65,14,0.6
Dhar,9.13,66,30,0.9
Dhar,0.43,61,40,1.7
Dhar,5.6,69,32,0.2
Jalandhar,9.98,71,30,1.5
Jalandhar,9.4,65,16,0.5
Jalandhar,4.44,60,39,1.2
Vijayapura,1.18,61,23,1.2
Vijayapura,5.36,65,24,1.7
Vijayapura,6.2,71,23,1.3
Dindigul,7.68,61,37,1.8
Dindigul,4.71,72,15,1.2
Dindigul,3.68,75,12,0.5
Jamnagar,7.44,71,29,0.5
Jamnagar,6.01,69,14,1.4
Jamnagar,3.76,61,22,1.8
Balrampur,5.62,66,19,1.7
Balrampur,6.21,61,29,1.7
Balrampur,0.7,70,26,1.5
Jhunjhunu,7.46,74,27,1.6
Jhunjhunu,10.15,65,21,1.7
Jhunjhunu,8.09,62,17,1.7
Dahod,2.74,71,24,1.7
Dahod,9.85,63,20,1.8
Dahod,6.75,70,39,1.8
Alappuzha,4.05,69,35,0.9
Alappuzha,9.46,71,24,1.2
Alappuzha,4.76,61,35,1.6
Kutch,6.89,68,28,0.5
Kutch,2.33,66,26,1.9
Kutch,0.34,60,27,0.8
Chhindwara,10.67,61,38,0.6
Chhindwara,7.85,67,10,0.9
Chhindwara,4.74,75,31,2.0
Anand,10.02,75,24,1.5
Anand,9.0,60,21,1.6
Anand,7.19,74,38,1.8
Dakshina Kannada,4.54,69,22,0.0
Dakshina Kannada,6.01,69,36,1.5
Dakshina Kannada,7.91,61,15,1.6
Sundargarh,5.47,68,28,1.2
Sundargarh,10.26,72,16,0.8
Sundargarh,9.65,64,34,1.4
Bokaro,7.76,74,20,0.4
Bokaro,4.17,70,23,0.6
Bokaro,3.94,62,37,0.8
Dhule,10.79,74,15,0.5
Dhule,3.47,67,40,0.6
Dhule,4.33,74,15,1.7
Churu,3.29,71,34,1.4
Churu,2.03,65,37,1.7
Churu,10.15,70,21,1.5
Pali,8.27,71,20,1.9
Pali,10.27,69,38,0.7
Pali,0.08,65,31,0.7
Pilibhit,7.63,73,11,0.8
Pilibhit,2.4,65,28,1.8
