Thane,10.35,65,12,0.2
Pilibhit,1.91,61,33,1.7
Gwalior,3.68,63,11,0.5
Gwalior,4.51,61,12,1.4
Gwalior,5.49,68,11,1.6
Banka,7.59,75,31,1.0
Banka,9.62,61,20,1.3
Banka,4.0,64,14,0.9
Mehsana,0.89,74,22,0.1
Mehsana,0.62,64,12,1.2
Mehsana,8.58,61,16,1.8
Firozpur,2.36,64,15,1.8
Firozpur,2.62,67,17,0.5
Firozpur,8.62,71,23,1.8
Jhansi,6.58,66,24,0.5
Jhansi,0.82,73,11,1.8
Jhansi,1.54,69,11,0.9
Pathankot,2.52,71,20,0.3
Pathankot,6.7,74,19,0.3
Pathankot,4.85,74,31,1.5
Madhepura,9.65,62,10,0.0
Madhepura,1.47,63,40,0.8
Madhepura,4.68,71,18,1.1
Ujjain,2.39,71,39,1.7
Ujjain,0.94,73,20,2.0
Ujjain,6.4,65,12,0.4
Kottayam,9.35,61,24,1.9
Kottayam,3.73,60,37,1.7
Kottayam,5.07,66,34,1.1
Ganganagar,10.86,67,24,2.0
Ganganagar,5.25,61,36,0.3
Ganganagar,8.04,71,36,1.3
Morena,5.93,70,12,1.4
Morena,4.66,74,34,0.5
Morena,4.83,74,18,1.7
Jalna,2.34,62,12,1.5
Jalna,0.03,62,22,1.5
Jalna,4.89,70,11,1.4
Chandauli,8.28,60,13,0.9
Chandauli,10.74,64,33,0.5
Chandauli,4.29,60,25,0.8
Kota,1.75,62,31,0.5
Kota,2.51,70,28,1.7
Kota,6.22,64,26,0.8
Dhubri,2.29,68,28,1.7
Dhubri,9.68,68,18,1.5
Dhubri,6.29,67,21,1.8
Davanagere,10.05,62,12,0.8
Davanagere,10.75,62,10,1.6
Davanagere,3.28,68,16,0.4
Virudhunagar,9.89,69,15,1.3
Virudhunagar,1.48,62,36,0.4
Virudhunagar,3.42,68,19,0.8
Palamu,10.37,62,17,1.7
Palamu,1.52,61,36,1.3
Palamu,6.99,64,39,1.2
Haridwar,0.89,65,10,1.4
Haridwar,8.51,66,11,0.2
Haridwar,6.8,68,18,0.0
Sonitpur,9.58,61,29,0.3
Sonitpur,8.5,61,11,0.2
Sonitpur,3.19,63,11,0.1
Raichur,0.9,71,32,1.4
Raichur,1.98,72,38,1.0
Raichur,0.62,67,16,1.6
Pudukkottai,8.8,62,32,0.5
Pudukkottai,2.04,61,15,1.3
Pudukkottai,0.9,70,16,0.2
Saharsa,10.75,75,12,0.8
Saharsa,8.09,71,31,1.3
Saharsa,1.01,66,28,1.3
Bagalkot,4.83,67,20,0.1
Bagalkot,6.27,65,36,1.8
Bagalkot,5.44,62,32,0.3
Farrukhabad,3.93,70,34,0.6
Farrukhabad,6.52,63,23,0.4
Farrukhabad,3.95,73,25,0.1
Krishnagiri,7.32,61,10,1.2
Krishnagiri,8.85,62,22,0.3
Krishnagiri,5.16,70,24,2.0
Khargone (West Nimar),7.71,66,40,0.8
Khargone (West Nimar),5.36,69,23,0.1
Khargone (West Nimar),3.79,74,29,0.6
Sonbhadra,10.46,71,38,1.7
Sonbhadra,2.03,60,23,1.5
Sonbhadra,1.2,74,16,0.1
Mainpuri,7.53,67,21,1.3
Mainpuri,5.44,65,32,1.2
Mainpuri,2.71,63,39,1.9
Dharwad,4.78,62,29,1.6
Dharwad,7.33,62,29,2.0
Dharwad,6.72,68,10,0.9
Darjeeling,6.63,72,38,1.6
Darjeeling,3.35,74,17,0.4
Darjeeling,5.25,64,13,1.6
Jyotiba Phule Nagar,8.08,67,13,0.6
Jyotiba Phule Nagar,3.58,68,40,1.6
Jyotiba Phule Nagar,9.8,68,24,0.0
Parbhani,6.86,67,15,1.9
Parbhani,8.71,63,20,0.1
Parbhani,8.27,64,35,1.5
Jalore,5.92,68,22,0.6
Jalore,9.21,60,36,1.0
Jalore,10.81,75,25,1.5
Jajpur,10.49,75,25,1.2
Jajpur,0.54,72,22,2.0
Jajpur,5.95,63,19,1.1
Akola,9.01,72,14,0.2
Akola,6.72,66,11,2.0
Akola,6.75,68,22,1.4
Mandya,10.78,61,11,0.8
Mandya,1.15,62,20,0.1
Mandya,2.22,67,26,1.8
Kendujhar (Keonjhar),6.44,65,20,1.9
Kendujhar (Keonjhar),2.99,61,17,1.7
Kendujhar (Keonjhar),3.05,70,39,0.5
Banda,4.42,75,30,1.2
Banda,9.73,63,36,1.7
Banda,9.55,69,34,1.0
Faridabad,5.18,70,32,0.2
Faridabad,8.07,65,25,1.9
Faridabad,8.76,73,35,1.3
Banswara,6.16,65,14,0.6
Banswara,10.72,62,35,1.5
Banswara,6.82,60,35,0.8
Kanpur Dehat (Ramabai Nagar),10.71,75,35,1.1
Kanpur Dehat (Ramabai Nagar),3.66,74,30,1.3
Kanpur Dehat (Ramabai Nagar),4.8,75,39,0.3
Hanumangarh,0.15,75,14,1.8
Hanumangarh,7.36,69,10,1.1
Hanumangarh,8.2,62,28,0.3
Hassan,6.67,62,11,0.8
Hassan,7.32,73,36,0.3
Hassan,4.16,62,29,1.8
Chhatarpur,2.3,63,40,1.9
Chhatarpur,6.51,69,35,0.1
Chhatarpur,8.4,67,12,0.4
Etah,2.91,63,13,0.3
Etah,1.34,67,26,1.4
Etah,8.45,67,34,0.2
Jamui,2.37,72,31,0.7
Jamui,4.83,65,22,1.5
Jamui,5.13,68,33,0.1
Surendranagar,7.95,71,31,0.7
Surendranagar,3.69,61,19,0.8
Surendranagar,4.73,74,31,0.4
Shimoga,9.13,68,30,0.7
Shimoga,4.99,61,18,1.8
Shimoga,8.56,73,13,1.5
Hissar,5.21,65,37,0.7
Hissar,6.95,73,28,0.6
Hissar,4.94,71,14,1.3
Thoothukudi,1.04,71,28,0.9
Thoothukudi,7.26,68,33,1.8
Thoothukudi,8.01,67,34,1.2
Cachar,0.3,75,28,0.2
Cachar,2.19,64,33,1.5
Cachar,0.67,67,29,1.3
Hazaribag,3.62,61,21,0.0
Hazaribag,4.27,65,13,2.0
Hazaribag,7.03,72,22,0.4
Shivpuri,8.36,65,29,1.4
Shivpuri,8.65,64,32,1.8
Shivpuri,6.66,68,33,0.6
Namakkal,7.47,70,38,1.1
Namakkal,0.5,67,16,0.6
Namakkal,8.06,75,14,1.7
Sant Kabir Nagar,6.96,60,34,1.0
Sant Kabir Nagar,2.73,72,11,1.7
Sant Kabir Nagar,2.03,75,28,1.6
East Delhi,3.53,63,30,1.2
East Delhi,5.03,62,29,0.6
East Delhi,2.99,63,18,0.1
Buxar,1.82,69,15,1.1
Buxar,6.95,73,33,0.8
Buxar,9.36,63,14,1.8
Bhind,3.35,69,11,0.0
Bhind,8.51,66,31,1.0
Bhind,6.9,63,26,0.3
Valsad,5.48,74,13,1.5
Valsad,0.05,72,36,0.1
Valsad,1.7,63,38,0.5
Balaghat,0.36,61,15,0.7
Balaghat,8.0,72,15,0.8
Balaghat,5.16,73,12,1.6
Bidar,10.84,74,13,1.2
Bidar,1.87,68,25,0.4
Bidar,3.25,67,10,0.5
Alipurduar,9.02,69,29,0.3
Alipurduar,4.17,73,39,0.7
Alipurduar,3.62,69,25,1.5
Dehradun,2.02,74,26,0.0
Dehradun,2.46,60,14,0.3
Dehradun,10.43,69,38,1.0
Puri,0.26,60,32,0.9
Puri,0.26,63,14,0.7
Puri,1.71,61,13,1.9
Barpeta,9.09,75,35,1.1
Barpeta,2.71,71,33,1.8
Barpeta,8.57,70,25,1.1
Kishanganj,7.72,70,32,1.4
Kishanganj,0.98,74,33,1.6
Kishanganj,10.37,71,24,1.3
Gautam Buddh Nagar,4.13,60,36,0.8
Gautam Buddh Nagar,9.49,64,21,1.0
Gautam Buddh Nagar,7.32,74,28,0.4
Dakshin Dinajpur,6.3,69,40,1.8
Dakshin Dinajpur,5.12,69,14,1.5
Dakshin Dinajpur,10.38,71,25,0.6
Jalaun,4.3,64,18,1.8
Jalaun,0.68,71,19,0.8
Jalaun,2.78,69,29,1.9
Chitradurga,9.26,75,36,1.5
Chitradurga,7.45,65,32,1.9
Chitradurga,6.19,67,37,1.1
Osmanabad,7.75,66,30,1.6
Osmanabad,10.08,73,25,0.1
Osmanabad,5.58,72,11,1.0
Kannauj,6.94,65,37,0.8
Kannauj,3.82,74,34,0.3
Kannauj,0.55,66,30,0.4
Khagaria,9.67,67,25,1.8
Khagaria,2.0,72,36,0.6
Khagaria,4.13,66,36,1.5
Sangrur,10.1,71,30,1.1
Sangrur,4.8,72,18,0.9
Sangrur,5.34,75,16,1.1
Balangir,4.62,63,22,1.0
Balangir,10.12,61,28,0.8
Balangir,0.46,73,13,1.2
Udham Singh Nagar,9.02,73,22,1.5
Udham Singh Nagar,3.48,63,40,1.8
Udham Singh Nagar,8.05,60,39,1.2
Nandurbar,4.43,65,11,1.7
Nandurbar,1.16,66,34,1.8
Nandurbar,9.89,72,13,1.7
Dausa,5.01,75,32,1.7
Dausa,3.97,63,24,1.7
Dausa,6.46,62,10,0.7
Bhiwani,4.01,70,27,0.3
Bhiwani,3.49,72,34,0.5
Bhiwani,3.89,68,15,0.2
Kaimur,8.87,72,17,0.3
Kaimur,1.62,74,29,2.0
Kaimur,7.29,74,21,1.0
Janjgir-Champa,8.91,64,17,1.2
Janjgir-Champa,2.46,73,19,2.0
Janjgir-Champa,0.14,70,18,0.7
Nagapattinam,10.72,61,10,1.8
Nagapattinam,3.91,72,37,1.9
Nagapattinam,9.43,68,24,1.5
Ratnagiri,3.23,65,34,1.4
Ratnagiri,8.51,67,30,0.1
Ratnagiri,8.14,69,37,1.9
Haveri district,8.68,63,20,1.1
Haveri district,3.2,69,33,1.3
Haveri district,1.95,62,38,1.9
Kaushambi,8.22,69,28,0.6
Kaushambi,7.79,67,25,0.7
Kaushambi,7.99,61,34,0.1
Hoshiarpur,5.67,75,36,1.6
Hoshiarpur,4.21,67,12,1.1
Hoshiarpur,5.44,66,26,1.7
Etawah,7.8,75,15,2.0
Etawah,8.96,65,13,1.5
Etawah,3.3,65,20,1.0
Betul,5.75,75,33,1.8
Betul,2.59,71,38,0.7
Betul,5.7,74,25,1.9
Kalahandi,8.95,73,40,0.7
Kalahandi,7.12,73,35,0.0
Kalahandi,2.53,62,30,0.7
Hathras (Mahamaya Nagar),8.78,61,24,1.9
Hathras (Mahamaya Nagar),5.87,69,19,1.2
Hathras (Mahamaya Nagar),9.19,64,35,1.6
Dewas,4.18,72,13,1.1
Dewas,0.94,69,28,0.2
Dewas,4.62,60,18,1.4
Sant Ravidas Nagar,5.07,67,20,1.0
Sant Ravidas Nagar,8.7,68,30,1.5
Sant Ravidas Nagar,6.68,67,14,1.6
Bharuch,8.89,69,38,0.8
Bharuch,0.02,63,17,1.3
Bharuch,9.12,68,11,0.5
Rajgarh,10.51,75,32,0.6
Rajgarh,6.95,63,38,1.8
Rajgarh,2.01,68,34,0.5
Chittorgarh,5.74,74,36,0.7
Chittorgarh,0.64,68,13,1.5
Chittorgarh,2.39,71,24,1.1
Kolar,0.3,75,21,0.2
Kolar,10.31,65,37,1.8
Kolar,3.64,60,34,0.6
Rajnandgaon,1.96,68,33,1.8
Rajnandgaon,10.23,71,24,1.4
Rajnandgaon,2.2,74,36,0.0
Jammu,9.62,73,38,0.7
Jammu,9.7,71,10,0.2
Jammu,4.41,70,25,1.4
Kamrup,5.52,72,28,1.8
Kamrup,10.99,65,17,0.4
Kamrup,3.55,72,27,0.0
Gurgaon,0.62,65,40,1.1
Gurgaon,4.19,69,26,0.8
Gurgaon,2.91,63,26,1.2
Amreli district,9.87,60,11,1.4
Amreli district,2.98,65,35,1.5
Amreli district,8.54,72,11,1.0
Shajapur,1.65,66,32,0.5
Shajapur,0.37,68,29,0.4
Shajapur,5.96,61,40,0.6
Kangra,5.59,61,20,2.0
Kangra,9.9,60,21,0.2
Kangra,2.7,64,22,1.9
Bhadrak,7.76,65,14,1.3
Bhadrak,10.51,75,40,1.6
Bhadrak,9.2,69,38,0.2
Karnal,2.75,60,15,0.9
Karnal,8.82,75,11,1.3
Karnal,6.11,70,12,1.1
Dharmapuri,5.33,60,29,2.0
Dharmapuri,2.51,70,16,0.2
Dharmapuri,5.69,70,24,0.5
West Singhbhum,4.04,74,17,1.7
West Singhbhum,3.71,72,23,0.3
West Singhbhum,3.36,60,16,0.7
Raigarh,6.54,69,16,1.7
Raigarh,10.87,71,28,2.0
Raigarh,9.64,75,31,0.7
Deoghar,7.19,75,17,1.9
Deoghar,8.09,65,19,1.2
Deoghar,10.68,66,29,1.4
Sonipat,8.92,70,30,0.6
Sonipat,2.03,72,23,0.2
Sonipat,10.1,61,24,2.0
Bargarh (Baragarh),7.8,60,20,1.0
Bargarh (Baragarh),3.44,67,24,0.5
Bargarh (Baragarh),2.7,69,12,0.6
Karauli,2.49,75,23,1.2
Karauli,4.35,63,27,1.3
Karauli,9.36,64,28,1.7
Vidisha,7.81,74,24,1.5
Vidisha,1.67,75,24,1.4
Vidisha,8.85,75,28,0.9
Ratlam,4.3,74,14,1.4
Ratlam,6.88,60,13,1.5
Ratlam,3.68,64,17,1.2
Hapur (Panchsheel Nagar),4.94,61,25,1.0
Hapur (Panchsheel Nagar),2.04,64,34,1.0
Hapur (Panchsheel Nagar),7.72,71,11,1.8
Tikamgarh,1.82,63,28,1.5
Tikamgarh,3.44,71,36,0.3
Tikamgarh,4.53,74,21,1.6
Kendrapara,3.42,75,29,1.1
Kendrapara,0.57,75,34,0.5
Kendrapara,0.25,74,14,1.5
Kanshi Ram Nagar,9.63,69,19,1.5
Kanshi Ram Nagar,6.38,65,27,0.4
Kanshi Ram Nagar,3.51,64,30,1.8
Tonk,3.91,75,36,0.3
Tonk,0.07,65,16,1.2
Tonk,1.38,65,37,1.3
Bastar,9.94,75,21,0.2
Bastar,8.87,73,35,1.9
Bastar,8.94,60,37,0.5
Jhalawar,0.77,65,23,1.4
Jhalawar,9.92,66,11,0.4
Jhalawar,3.42,71,24,0.2
Koppal,6.13,64,12,1.9
Koppal,4.91,72,27,0.7
Koppal,7.84,62,14,1.6
Dungapur,1.04,66,24,1.9
Dungapur,5.46,65,40,0.3
Dungapur,2.44,72,21,1.7
Bathinda,0.51,62,35,0.2
Bathinda,1.01,71,40,1.5
Bathinda,8.39,74,14,1.2
Gandhinagar,8.49,72,19,1.2
Gandhinagar,4.33,64,20,1.7
Gandhinagar,4.73,62,27,1.4
Barwani,3.92,73,13,1.0
Barwani,2.61,60,21,1.2
Barwani,3.95,63,17,1.9
Seoni,10.11,66,27,2.0
Seoni,1.72,73,29,0.4
Seoni,0.49,75,15,0.8
Koraput,1.04,60,40,0.8
Koraput,7.38,68,29,1.8
Koraput,7.29,66,31,1.9
Auraiya,0.15,64,28,0.8
Auraiya,9.55,65,16,1.8
Auraiya,7.12,62,27,0.1
Munger,10.0,72,38,1.3
Munger,0.04,72,31,0.5
Munger,5.05,65,27,1.7
Uttara Kannada,2.24,60,13,0.0
Uttara Kannada,8.6,72,19,0.7
Uttara Kannada,1.06,71,24,1.6
Patan,1.84,73,38,0.8
Patan,6.71,66,40,0.8
Patan,5.0,69,13,1.2
Sivaganga,6.75,71,16,0.5
Sivaganga,0.17,70,20,0.4
Sivaganga,2.98,73,25,0.3
Mandsaur,5.34,60,10,1.5
Mandsaur,6.93,60,33,1.6
Mandsaur,7.81,71,36,1.1
Sawai Madhopur,2.7,66,31,0.6
Sawai Madhopur,1.52,63,34,1.4
Sawai Madhopur,2.04,75,22,0.4
Ramanathapuram,6.31,69,14,1.2
Ramanathapuram,7.93,62,25,0.1
Ramanathapuram,8.66,66,36,1.8
Jind,2.47,70,15,1.7
Jind,10.97,62,19,1.3
Jind,4.28,63,32,1.5
Raisen,0.5,73,15,1.5
Raisen,2.5,60,26,1.8
Raisen,5.11,74,36,1.0
Navsari,0.74,63,33,1.1
Navsari,7.27,72,20,0.2
Navsari,3.3,65,28,1.4
Dibrugarh,5.31,73,35,0.8
Dibrugarh,4.51,65,12,1.9
Dibrugarh,0.95,67,28,2.0
Garhwa,0.07,63,17,1.8
Garhwa,6.38,72,34,1.9
Garhwa,7.24,75,15,0.4
Gondia,1.9,73,18,1.9
Gondia,2.4,62,12,0.1
Gondia,1.01,68,20,1.4
Dumka,2.01,66,35,1.3
Dumka,1.81,72,28,1.1
Dumka,0.03,73,13,2.0
Tinsukia,8.97,64,23,1.9
Tinsukia,10.75,73,28,0.6
Tinsukia,9.56,71,27,1.5
Godda,10.88,63,11,0.1
Godda,1.62,67,34,0.1
Godda,1.1,68,21,1.2
Sehore,8.14,70,11,1.9
Sehore,9.64,72,26,1.8
Sehore,1.94,74,28,0.1
Khandwa (East Nimar),4.59,61,30,1.8
Khandwa (East Nimar),3.07,72,37,0.1
Khandwa (East Nimar),10.58,61,26,1.5
Kasaragod,1.02,73,32,1.5
Kasaragod,5.85,63,34,0.8
Kasaragod,5.85,60,13,1.2
Bagpat,10.29,61,31,1.2
Bagpat,7.59,72,38,1.2
Bagpat,2.62,73,37,1.9
Wardha,2.43,62,13,1.6
Wardha,8.77,75,29,2.0
Wardha,6.65,67,20,1.2
Sirsa,8.72,72,24,1.9
Sirsa,2.73,71,14,1.2
Sirsa,5.56,68,25,0.7
Katni,7.52,74,29,1.8
Katni,8.24,65,24,0.2
Katni,4.06,67,31,0.5
Angul,9.55,64,26,1.5
Angul,3.34,65,16,0.6
Angul,5.07,72,33,1.2
Srinagar,1.6,71,38,0.3
Srinagar,0.32,74,22,0.4
Srinagar,10.13,61,18,1.1
Tiruvarur,6.58,63,31,1.9
Tiruvarur,3.83,72,39,1.7
Tiruvarur,1.21,71,19,0.9
Damoh,7.16,68,21,1.0
Damoh,9.11,67,27,1.1
Damoh,2.79,66,21,1.2
Kamrup Metropolitan,4.85,69,32,0.2
Kamrup Metropolitan,0.41,61,37,1.9
Kamrup Metropolitan,10.11,68,32,1.9
Chikkaballapur,6.59,65,19,0.3
Chikkaballapur,8.58,60,34,1.8
Chikkaballapur,10.72,60,22,1.4
Theni,8.01,65,29,0.8
Theni,9.16,74,19,0.1
Theni,4.16,67,36,0.2
Hoshangabad,8.76,63,34,0.4
Hoshangabad,9.64,63,18,0.7
Hoshangabad,9.54,72,21,0.5
Guna,3.63,62,31,1.9
Guna,7.61,66,24,1.0
Guna,8.11,75,35,0.7
Baran,6.78,75,36,2.0
Baran,9.03,66,27,0.8
Baran,5.12,71,19,1.7
Nabarangpur,2.02,61,19,0.5
Nabarangpur,2.63,66,28,1.4
Nabarangpur,0.02,73,30,0.7
Lalitpur,9.43,75,20,0.3
Lalitpur,5.38,62,25,1.3
Lalitpur,7.47,66,14,0.2
Gir Somnath,6.41,61,22,0.7
Gir Somnath,0.55,60,39,0.2
Gir Somnath,6.94,61,22,1.0
Karimganj,2.8,60,13,1.2
Karimganj,5.27,65,39,1.4
Karimganj,9.13,72,33,1.3
Yamuna Nagar,4.04,66,15,2.0
Yamuna Nagar,10.39,68,20,1.2
Yamuna Nagar,9.58,73,12,0.5
Dholpur,10.71,63,23,0.4
Dholpur,0.38,73,22,0.7
Dholpur,8.1,74,31,1.1
Korba,1.68,69,37,0.1
Korba,8.62,66,14,0.4
Korba,2.2,68,10,1.8
Panipat,6.2,72,24,1.2
Panipat,9.39,65,12,1.7
Panipat,2.54,72,28,0.4
Bhandara,6.5,64,23,1.8
Bhandara,3.15,75,29,0.2
Bhandara,0.63,60,37,0.2
Washim,5.07,68,11,1.0
Washim,3.19,65,22,1.9
Washim,9.45,65,10,1.6
Pathanamthitta,5.29,66,32,0.4
Pathanamthitta,4.41,73,15,0.8
Pathanamthitta,10.81,65,39,0.7
Dhenkanal,10.06,62,20,1.4
Dhenkanal,9.76,72,23,0.3
Dhenkanal,2.38,64,34,1.9
Hingoli,10.32,62,30,1.7
Hingoli,7.17,71,30,1.0
Hingoli,3.62,64,25,0.9
Singrauli,8.74,61,12,0.3
Singrauli,10.33,71,16,1.8
Singrauli,1.98,68,28,1.2
Udupi,5.42,62,14,1.4
Udupi,2.04,74,32,1.8
Udupi,3.81,66,25,0.4
Yadgir,3.23,63,12,1.4
Yadgir,2.08,64,30,1.2
Yadgir,6.67,62,15,2.0
Rajsamand,0.0,71,40,0.1
Rajsamand,5.93,69,13,1.9
Rajsamand,9.81,64,33,1.4
Sivasagar,3.03,75,28,0.3
Sivasagar,1.06,65,13,1.9
Sivasagar,2.76,64,30,1.2
Sahibganj,1.19,60,24,1.9
Sahibganj,8.56,65,35,0.4
Sahibganj,6.66,61,25,1.4
Chikkamagaluru,10.01,70,15,1.1
Chikkamagaluru,8.39,64,13,0.7
Chikkamagaluru,4.96,62,25,1.8
Ambala,6.05,72,32,1.6
Ambala,6.21,66,30,0.4
Ambala,7.55,75,16,0.3
Jagatsinghpur,5.67,71,26,0.4
Jagatsinghpur,5.06,70,12,1.3
Jagatsinghpur,8.82,75,39,1.9
Sidhi,1.63,66,15,1.4
Sidhi,8.92,66,39,0.1
Sidhi,8.23,71,32,0.6
Jehanabad,9.56,70,10,1.6
Jehanabad,2.16,71,31,0.5
Jehanabad,4.58,64,29,1.7
Tarn Taran,4.5,72,13,0.3
Tarn Taran,8.94,63,39,0.0
Tarn Taran,5.32,67,32,0.4
Shravasti,8.9,73,11,1.6
Shravasti,1.44,71,19,0.3
Shravasti,2.08,60,31,1.9
Bundi,3.45,75,14,0.2
Bundi,2.51,75,12,1.7
Bundi,6.06,73,12,0.5
Idukki,2.11,63,14,1.5
Idukki,10.53,61,23,0.3
Idukki,8.77,73,12,1.3
Hamirpur,4.77,60,21,0.8
Hamirpur,0.99,60,34,0.6
Hamirpur,0.18,67,14,0.9
Narsinghpur,8.83,73,36,1.2
Narsinghpur,1.24,61,13,1.2
Narsinghpur,2.62,63,22,1.5
Jorhat,10.9,75,18,0.4
Jorhat,8.04,73,36,1.4
Jorhat,9.9,69,29,0.1
Mewat,8.83,61,29,0.1
Mewat,10.49,67,37,1.9
Mewat,5.24,70,23,1.2
Ramanagara,5.64,66,22,0.9
Ramanagara,2.9,67,38,1.6
Ramanagara,7.28,63,40,0.3
Karur,2.56,65,16,1.7
Karur,5.58,69,38,0.9
Karur,10.17,63,35,0.1
Kaithal,10.36,68,37,1.2
Kaithal,7.02,75,18,0.6
Kaithal,7.64,73,19,0.8
Chhota Udaipur,7.11,72,23,1.1
Chhota Udaipur,3.59,63,13,1.7
Chhota Udaipur,0.45,60,34,1.3
Gadchiroli,6.04,71,40,0.6
Gadchiroli,0.41,60,30,0.8
Gadchiroli,1.42,70,22,0.1
Anantnag,8.14,69,27,1.4
Anantnag,2.17,69,11,1.5
Anantnag,7.78,70,18,0.4
Gadag,8.28,65,32,0.1
Gadag,9.94,61,18,0.2
Gadag,1.52,64,28,1.5
Shahdol,2.04,60,16,1.4
Shahdol,8.63,65,28,1.9
Shahdol,9.27,71,14,0.4
Seraikela Kharsawan,9.69,71,10,1.0
Seraikela Kharsawan,0.95,73,29,0.5
Seraikela Kharsawan,4.85,68,28,0.3
Rohtak,6.01,75,40,2.0
Rohtak,8.49,73,17,1.2
Rohtak,4.44,63,39,1.8
Golaghat,8.81,75,33,1.2
Golaghat,2.12,68,19,0.4
Golaghat,7.13,62,11,1.8
Chandigarh,1.96,72,27,1.2
Chandigarh,10.3,61,37,1.9
Chandigarh,0.9,62,36,0.2
Mandla,2.18,70,32,1.0
Mandla,5.27,62,23,0.4
Mandla,7.99,65,31,0.6
Aravalli,2.34,73,17,1.9
Aravalli,5.58,70,35,0.4
Aravalli,7.05,60,10,1.8
Sambalpur,0.36,69,31,0.9
Sambalpur,3.77,74,24,0.3
Sambalpur,4.46,74,18,0.4
Chatra,2.01,66,40,0.3
Chatra,0.96,68,21,1.6
Chatra,7.86,72,27,1.7
Lakhimpur,2.33,62,23,1.9
Lakhimpur,6.3,63,36,0.3
Lakhimpur,3.69,64,39,1.5
Palwal,2.22,70,25,2.0
Palwal,6.02,61,25,0.7
Palwal,0.22,73,29,1.0
Sirohi,5.3,72,31,1.7
Sirohi,0.82,63,32,0.8
Sirohi,6.12,64,23,0.5
Mahasamund,7.56,72,38,1.4
Mahasamund,8.09,73,37,1.2
Mahasamund,0.22,71,19,1.9
Gumla,7.82,75,14,0.3
Gumla,4.5,68,16,0.0
Gumla,2.47,70,30,1.4
Jhabua,9.24,72,25,0.6
Jhabua,7.79,61,29,0.2
Jhabua,9.29,75,18,1.5
Chamarajnagar,3.77,71,29,0.3
Chamarajnagar,2.5,66,25,1.0
Chamarajnagar,5.61,72,17,0.4
Panna,0.49,66,27,0.2
Panna,3.64,66,22,1.9
Panna,10.56,69,31,1.0
Baramulla,2.91,72,30,2.0
Baramulla,6.97,62,26,1.5
Baramulla,1.16,73,18,0.8
Goalpara,2.31,72,13,0.4
Goalpara,6.69,75,27,0.3
Goalpara,0.02,64,29,1.8
Lakhisarai,10.62,60,28,0.4
Lakhisarai,7.0,73,20,0.0
Lakhisarai,3.01,70,13,1.7
Mandi,2.27,75,23,0.9
Mandi,1.91,66,14,1.6
Mandi,7.91,75,10,1.4
Mahisagar,9.09,74,30,0.2
Mahisagar,8.97,61,34,0.7
Mahisagar,0.15,61,37,1.7
Moga,7.78,63,10,1.7
Moga,6.07,62,17,1.0
Moga,6.27,64,37,1.1
Chitrakoot,7.0,69,33,0.5
Chitrakoot,6.24,75,26,1.2
Chitrakoot,2.94,62,16,0.7
Bangalore Rural,4.16,60,14,0.8
